draw	mask_moran_section_median_abs_delta	global_moran_section_median_abs_delta
614	2.638890013861167e-05	0.029963628640661346
615	1.5851410693441814e-05	0.026884003514491175
616	2.0553048534703577e-05	0.02390430823432767
617	2.298528733038485e-05	0.03260429209297941
618	1.6179794315946197e-05	0.026769700805832478
619	1.2385951762977632e-05	0.024450015217420573
620	1.4494941574440257e-05	0.025309809828365823
621	2.639507335832486e-05	0.033465266513329844
622	2.04441268933514e-05	0.01868867693463157
623	1.8447715079680793e-05	0.021796046781992512
624	1.6509864132291385e-05	0.024879627837951834
625	1.673583461418715e-05	0.027518860270815543
626	1.0421596118040388e-05	0.020330566214506508
627	1.7041600747530472e-05	0.023278767167417933
628	2.1813355630617703e-05	0.028141778073759286
629	1.760780828058417e-05	0.022966064389912236
630	2.5028014426636824e-05	0.027728619217905013
631	1.506433554837594e-05	0.023689013140189362
632	1.1409127609600389e-05	0.023079834825586537
633	1.9731006376512428e-05	0.029797768325263443
634	1.7471259687026897e-05	0.013720205005996286
635	2.1669267282038718e-05	0.023870172296946365
636	2.4425432758934384e-05	0.025862076253844096
637	2.409158418653634e-05	0.03515517730016644
638	2.4384716866165945e-05	0.027348973007041644
639	2.138908971856951e-05	0.024370285652300844
640	1.6779609746185586e-05	0.02907253855913227
641	1.776492319781331e-05	0.013220939942298074
642	1.8258409429983136e-05	0.02368298220852374
643	1.7257429194672547e-05	0.026927546933621926
644	2.233257297541008e-05	0.02765081607831171
645	1.627147949977842e-05	0.017509050254694913
646	2.131102172395205e-05	0.028213020343003187
647	1.9729376855695535e-05	0.027356055168882863
648	2.8223322306661358e-05	0.02684553113418678
649	1.406081582476515e-05	0.030210169594890965
650	2.0471437993767327e-05	0.02282637315566847
651	2.2045517000926496e-05	0.020096820828107768
652	2.0696150830022686e-05	0.04939754655178275
653	1.3055084454753618e-05	0.029210686305142106
654	1.957508612754344e-05	0.026761196425626375
655	1.9328561404328287e-05	0.02319974058962959
656	2.1372297509321403e-05	0.03437258373141759
657	2.5520759786817893e-05	0.024955693154129037
658	1.6840387070005125e-05	0.02818580284452634
659	1.3086857046110123e-05	0.035937276657932934
660	1.931759136279687e-05	0.0202931264661695
661	2.291838337253882e-05	0.019251191131497647
662	2.1167038736780164e-05	0.02353000879962955
663	1.0156313097905989e-05	0.028914071788800767
664	1.6561773867745933e-05	0.027661859041632805
665	2.294241684580589e-05	0.02756095438547586
666	2.143321248571084e-05	0.03265318981186373
667	1.58207540954039e-05	0.029187098408987797
668	1.6146372355058114e-05	0.025196789812607118
669	2.4517516022171115e-05	0.022874327694631175
670	1.787601791455179e-05	0.02685453138882003
671	1.662021708703082e-05	0.040121398895639655
672	1.8885107044602084e-05	0.018778491448625693
673	1.6446925918151e-05	0.028458133344915714
674	2.3638005121666417e-05	0.01671613929607732
675	2.7329668555724218e-05	0.03247614190552988
676	2.4705714745998364e-05	0.024730830207131987
677	1.4593285463423977e-05	0.027391785855846916
678	2.1597161240602403e-05	0.03011129990773535
679	1.7221259026950486e-05	0.039058277229582924
680	2.5374470398520366e-05	0.02934330966456951
681	2.5028579942278084e-05	0.03028009377955679
682	1.997637676765668e-05	0.021632209094446842
683	1.3351963209479178e-05	0.027594025483449698
684	1.4791224713171791e-05	0.012313342717950792
685	1.4499324569205996e-05	0.02329227470961567
686	1.7287629925285056e-05	0.02801936377431273
687	1.3265762730668706e-05	0.021852327105769773
688	1.8477623462596904e-05	0.023697642942702324
689	1.7888469637100668e-05	0.03513412896298725
690	1.747809283124402e-05	0.022043650549878196
691	3.441689883789539e-05	0.016122260828240753
692	1.7446201145072775e-05	0.02481699194992109
693	3.1433962330525145e-05	0.02564276868159074
694	2.345397578586844e-05	0.026434110912536432
695	2.6499967547208292e-05	0.02207566518909651
696	2.1637305410344282e-05	0.027631741197447657
697	2.1642545755332088e-05	0.025291086948935584
698	1.7754608924835935e-05	0.03129997251807396
699	2.11175933480523e-05	0.031966317569365826
700	2.3230291431940164e-05	0.027088781407081063
701	1.7812142571703438e-05	0.02049350650114114
702	1.5922266244083882e-05	0.025478748233260788
703	1.4127235151296935e-05	0.03479539747663229
704	1.7741415531853655e-05	0.027814942786468073
705	2.0384338171475225e-05	0.02173541483024568
706	2.1934930611804127e-05	0.0224671398889623
707	2.6350007459270686e-05	0.028905445720261227
708	1.5436747574690268e-05	0.02437129508082614
709	2.3573270264323765e-05	0.02102843668935869
710	1.9791108208128128e-05	0.03205226520475206
711	2.413263002132987e-05	0.03625972177735171
712	2.464108516304908e-05	0.020354337264932732
713	2.0153633238456647e-05	0.019897571264687816
714	2.435105989462283e-05	0.029277953712255708
715	1.916295314373373e-05	0.03575871844431534
716	1.5643281744329336e-05	0.024517775446764145
717	1.6171289474037343e-05	0.027297266919670174
718	2.3106631426315916e-05	0.03778383645580869
719	2.3618648199483228e-05	0.029122877505870587
720	2.588824430700687e-05	0.020440853106817203
721	1.728986094907438e-05	0.027429702070591575
722	1.2093873799863541e-05	0.021021867441273833
723	2.4321720640776978e-05	0.0327427191578641
724	2.273341492184909e-05	0.03444871823651957
725	1.9316162327517872e-05	0.031233143424182423
726	1.4601833378882767e-05	0.027111678469028525
727	1.7146084001766482e-05	0.0282434170263185
728	2.2575523519502427e-05	0.0383346707488613
729	2.7432839323000835e-05	0.026743380623403402
730	1.376668700549255e-05	0.030414425066922712
731	1.747370926434566e-05	0.023780861780032553
732	2.2417107637284772e-05	0.02045826224746129
733	2.453151573275636e-05	0.020527018069062524
734	2.3312110446607748e-05	0.02537357709928726
735	2.2786877539995865e-05	0.02574312463089528
736	2.3139803708320528e-05	0.018640167263513693
737	1.4118391027780064e-05	0.021648499190672382
738	2.227850337148396e-05	0.02787133982974887
739	2.262841151738637e-05	0.028392343911228135
740	2.0484770100658023e-05	0.026869313381903626
741	2.654232553358886e-05	0.024877927191923832
742	2.2760694662941894e-05	0.017393067232203685
743	2.3801593487804418e-05	0.03430424900784823
744	1.780871689711222e-05	0.027999743628835873
745	2.3575935388694957e-05	0.018671529728247958
746	1.3936853761928325e-05	0.018385442355721746
747	3.4040726889790485e-05	0.020250465141877966
748	2.279840328068411e-05	0.03565768717796608
749	1.999756764702043e-05	0.0292401039864275
750	1.6876021747019854e-05	0.024892113697821308
751	2.168790921858177e-05	0.023905960779590063
752	2.3859522157755608e-05	0.026205883453139206
753	1.8007001929123967e-05	0.02281138520442034
754	1.404693849255123e-05	0.02707814213812117
755	2.5398660182508748e-05	0.03285073109425189
756	1.9577792163771868e-05	0.03241779207546033
757	1.465420181036986e-05	0.020985376557969566
758	1.5986199607270768e-05	0.036428359204267485
759	1.739658890799467e-05	0.025730733440974044
760	1.8177655290718686e-05	0.02397243885316182
761	1.802458418390801e-05	0.028549326949569635
762	1.9270020098896556e-05	0.02532037861262314
763	2.4622453195906335e-05	0.025781120546320008
764	1.8932530487972277e-05	0.036727041462041775
765	2.4121891291931097e-05	0.02888208123089224
766	2.036909877566051e-05	0.029388527147550275
767	2.0516915637931732e-05	0.03113075328367875
768	3.09967375949835e-05	0.017205383495330597
769	1.7805913432769604e-05	0.03184140483050126
770	1.8102081768951728e-05	0.03294840216110635
771	1.4332343448247853e-05	0.01553640477284151
772	2.5703500964417703e-05	0.031641726265529135
773	1.8033076324017183e-05	0.02160455225779049
774	1.385687321270139e-05	0.02837377746867857
775	1.6158887512815467e-05	0.021372802504672578
776	3.099805402750899e-05	0.01941314735201946
777	1.9273358984564504e-05	0.027340219035527517
778	2.7566016143752703e-05	0.018659188315284556
779	1.1520058083774876e-05	0.026855610250811065
780	2.2456629893335966e-05	0.026312025665470903
781	2.4188019961193796e-05	0.021292947553021996
782	2.0462504349720578e-05	0.0255463227265869
783	1.4256899313336291e-05	0.03006902174477349
784	2.1243901340249616e-05	0.01957082363634594
785	1.9858364073116475e-05	0.030676758980696675
786	1.9523483049239954e-05	0.03869574007006117
787	1.4534861773385366e-05	0.026947033514046075
788	1.5865483610738584e-05	0.031089380657811583
789	2.1741526631605113e-05	0.02092175313756415
790	2.4186522200972393e-05	0.022803550701507122
791	1.782948907973203e-05	0.030331088828726885
792	1.562426507549508e-05	0.025796846928680423
793	2.1860695465543076e-05	0.021689827075099147
794	2.7970371926942794e-05	0.027398763663849326
795	2.9415563313768545e-05	0.026469872422032262
796	1.7073778116299954e-05	0.026122879220064583
797	2.3685342826151867e-05	0.023418321549430472
798	1.6245558406133634e-05	0.031000947403241465
799	1.6651315121867308e-05	0.03864576432982919
800	1.851499521884209e-05	0.028260788807352326
801	1.4851340509212593e-05	0.03236440345330207
802	2.274161968929267e-05	0.021346701309487112
803	1.9616149655378445e-05	0.03251678127692545
804	1.5960403055612082e-05	0.022663916782809754
805	1.995385658346699e-05	0.02796020338213158
806	1.5745208291666202e-05	0.0246255694541858
807	1.8462111607192577e-05	0.017232339330660776
808	2.344686931633755e-05	0.02090097910902722
809	2.5800301315381802e-05	0.02901994736531198
810	1.700223176985538e-05	0.023330880300639206
811	2.6024390340786963e-05	0.031161048398559505
812	2.4216867503173978e-05	0.03537621009291619
813	1.700229799684455e-05	0.024959179107655105
814	1.7700909949042165e-05	0.030538892349435895
815	2.149515912869271e-05	0.027756439476112844
816	1.776298301932322e-05	0.02391188832427145
817	2.028236797746441e-05	0.01725566895206536
818	1.557902729998166e-05	0.04020656681614488
819	1.6495244482439553e-05	0.017283831504599084
820	2.4717781714762854e-05	0.02273897270590039
821	1.5684342449737154e-05	0.029652189021918178
822	2.902328660316089e-05	0.022281645330790113
823	2.4871858065877994e-05	0.026085415860030402
824	1.9718669679376355e-05	0.026734177281024743
825	2.261880655321513e-05	0.038991106275106685
826	2.3669319654306964e-05	0.0254960944203675
827	1.2382213285963561e-05	0.019280005600453856
828	1.8752054814316632e-05	0.02376779322747401
829	2.025031661664206e-05	0.024289580777920053
830	2.5118490423782502e-05	0.03448767629957637
831	1.9518961322476103e-05	0.029572530235784353
832	1.5373266850182525e-05	0.02702075623101122
833	1.3691002451125811e-05	0.023086041031822057
834	1.692458260732499e-05	0.021961591112489694
835	2.9528697365707735e-05	0.03624230724049006
836	2.1737127918912413e-05	0.02728501352177383
837	2.1807158894208978e-05	0.025436349354536925
838	1.4942507647469627e-05	0.0263755519273114
839	2.442127877542305e-05	0.029789618455853446
840	1.55512799980273e-05	0.030099025835197215
841	3.082172414670993e-05	0.03304381398072302
842	2.84011302729148e-05	0.025949127552207865
843	1.5652741206156895e-05	0.017896610749165938
844	2.042176732005435e-05	0.028593660236450484
845	2.4729807607030974e-05	0.03150025421598452
846	2.5227587109044602e-05	0.025630214136227177
847	2.0220405730846103e-05	0.028429789386459764
848	1.9415861390571776e-05	0.01946544699260694
849	1.746421679391097e-05	0.034385951031422966
850	1.645061038453577e-05	0.021456225423987153
851	1.4645914575235619e-05	0.01750300528203954
852	1.425855978325584e-05	0.03384039051778902
853	1.6036395581377205e-05	0.03186589127859216
854	1.7779449881565046e-05	0.020525710678292328
855	1.9340473435283667e-05	0.02134953254250777
856	2.1392139960441092e-05	0.026352828365268463
857	1.5287513404058095e-05	0.03322575927532409
858	3.0307919956951146e-05	0.02967198501891813
859	2.728304313599772e-05	0.02765006644061323
860	1.9315630162122788e-05	0.011258525363423401
861	1.705805617664702e-05	0.030980454414292292
862	2.5824928308257333e-05	0.020794286685365926
863	1.7884102414308933e-05	0.02854487574024728
864	2.6203022100185214e-05	0.02942506116671068
865	2.4685678587682558e-05	0.017322439831615813
866	1.671282250673839e-05	0.027486441343378215
867	2.023817055306354e-05	0.021840247797215436
868	1.8454298068598662e-05	0.02817559589177333
869	1.2647660535047844e-05	0.024352993221396495
870	2.060015522638986e-05	0.030840464935307482
871	2.3304694396236725e-05	0.02982976888441606
872	1.6953521171203523e-05	0.0239708956666094
873	2.3150797748922036e-05	0.02685972775367647
874	1.939304650659668e-05	0.023128266245950158
875	2.598497920101861e-05	0.02535858655597291
876	2.140874794444997e-05	0.02719917143765654
877	2.519051988046639e-05	0.026624455397191632
878	2.259640208587821e-05	0.028450741919806885
879	2.298662111448191e-05	0.0341053107580809
880	1.6842342300399382e-05	0.0315105333027762
881	1.9908685866390496e-05	0.02061917150563771
882	1.8558680683546103e-05	0.02055514230546604
883	2.273729138639602e-05	0.030328107282146702
884	2.2104599547656534e-05	0.02265473474503807
885	1.8582648730586238e-05	0.028933583616022544
886	1.9478016437549095e-05	0.02789212415279621
887	1.2487624995137503e-05	0.03477717677330268
888	2.1231563842857848e-05	0.03565055068887006
889	2.2424036149042148e-05	0.018966835680608814
890	1.5199277494166996e-05	0.021063220240491818
891	2.1893742396070226e-05	0.018848434070191697
892	1.591701680427049e-05	0.030754758196474816
893	2.4768826580368053e-05	0.020911612891230773
894	2.5247799164934692e-05	0.029667747521268023
895	2.1978848599613077e-05	0.023990764534798138
896	1.9750268677912186e-05	0.024961934142068473
897	2.271765599018427e-05	0.021067523468720026
898	2.091222300171225e-05	0.01969107183266837
899	2.1980911075955567e-05	0.03177331436983056
900	2.136798122728302e-05	0.028016392457607755
901	1.4317768336687478e-05	0.021185680148528993
902	1.458005704381253e-05	0.026884875312321074
903	2.0629363549366266e-05	0.031649538462324614
904	2.320592182690484e-05	0.020205705189635
905	1.324771484430276e-05	0.026972664157632574
906	1.729988500680235e-05	0.026680154194495265
907	1.7262335531641193e-05	0.029479554831318797
908	2.003760751417838e-05	0.026473556605034712
909	1.637867275176841e-05	0.023845153871343817
910	1.753759238957986e-05	0.023350727522186577
911	2.1686826369299306e-05	0.03708392311796284
912	2.1390995232961618e-05	0.0252158915359251
913	2.8335275007090877e-05	0.02701881075612832
914	2.1998630250298634e-05	0.023642843631125766
915	2.5810082333710405e-05	0.026652997930280496
916	2.350595769422953e-05	0.02756498768859622
917	2.561534126414855e-05	0.02197064079563093
918	2.212032309533568e-05	0.037887064865997994
919	2.2259829947725296e-05	0.02442865529904959
920	1.6131874345098884e-05	0.02881279376653267
921	1.54730977331638e-05	0.016868265567407628
922	1.2091269353017853e-05	0.021138917689399545
923	9.833592360244947e-06	0.025791189701294796
924	9.15258300981242e-06	0.02499178777315918
925	2.5170583848196926e-05	0.03236346011210029
926	1.5151037058930283e-05	0.034852943676194674
927	2.1204547005111707e-05	0.02200585958771984
928	1.695983489949371e-05	0.025354730512523342
929	2.1091083592023052e-05	0.01971955492406327
930	1.2452497798257078e-05	0.03039068438018993
931	1.7439307172816e-05	0.022781874201406288
932	2.517437435483466e-05	0.03026409125766129
933	2.6691603286443932e-05	0.02131305415106836
934	2.816365285972927e-05	0.03002603498024867
935	1.5637599189363693e-05	0.028193879224195584
936	2.4506715518693434e-05	0.01699588823905568
937	2.2405490787872663e-05	0.020972447549386514
938	2.64145794213258e-05	0.02571376073612906
939	1.614712886493369e-05	0.04030167977350086
940	1.2917200737219692e-05	0.022578102857693537
941	2.1108691785648448e-05	0.03439863296564519
942	2.034393418133551e-05	0.024816146220409355
943	2.506407897635149e-05	0.026648343255083307
944	1.7672148869746218e-05	0.01724648696264412
945	1.563048948882706e-05	0.025581878296885494
946	1.92819780405612e-05	0.025972955454839745
947	1.5452836524335045e-05	0.02532822606282821
948	2.1622471704327295e-05	0.044878586502287064
949	2.1629527276918747e-05	0.029695830731932396
950	2.2294337111539164e-05	0.028580729015006127
951	1.5319920943786258e-05	0.029163209003880163
952	1.605325652130618e-05	0.027848319793943605
953	1.8752591802194407e-05	0.019155268995521488
954	2.183843779399869e-05	0.025696348340419436
955	1.4458816546799105e-05	0.020372959315650883
956	2.4618838305345836e-05	0.023336924749210494
957	1.6927907264471798e-05	0.028132195831907028
958	1.7801996677849208e-05	0.027564343982174777
959	2.0701407787176995e-05	0.03515840475467523
960	2.3262550833291762e-05	0.03554172018399598
961	2.423334533270538e-05	0.02797890223277377
962	2.3229343404151948e-05	0.02518879315033968
963	1.0303122529635445e-05	0.035514267846843785
964	2.3737916062777087e-05	0.021076739017453924
965	2.9764682436539402e-05	0.030087618252957787
966	2.5708389116863017e-05	0.03219424606266837
967	2.1740724006943934e-05	0.019359937823642183
968	2.0683080248844535e-05	0.022899558924465283
969	2.063072690212768e-05	0.046745340352542505
970	1.7962353867938263e-05	0.03021672965356785
971	2.9766515459300757e-05	0.021881625034391936
972	2.5693437566066957e-05	0.03171983217572535
973	1.8385317958981295e-05	0.02265833694249276
974	1.598721462511138e-05	0.02976432533219617
975	2.1606191549380926e-05	0.03061709326086232
976	7.994548018877556e-06	0.02152818179299991
977	2.1315767674306985e-05	0.029875981903526236
978	1.0940556603500351e-05	0.024950480379629644
979	1.206481826573208e-05	0.03276357799393033
980	1.6478602692951427e-05	0.027530141712712994
981	2.265833036890763e-05	0.022954756256063927
982	1.364800383964887e-05	0.02709576765543259
983	1.714224579460466e-05	0.0258277862790309
984	2.0418156520450592e-05	0.02830547097356171
985	2.103775144356168e-05	0.026743024658626227
986	1.5502727202652833e-05	0.019719794326602536
987	3.0893477138388414e-05	0.03595236013220369
988	1.3963060418446804e-05	0.02887147474932127
989	2.0800701876780292e-05	0.02767028466595874
990	2.391052609337918e-05	0.025892014007588823
991	1.8194820333362893e-05	0.025449851776815025
992	2.4804383807322528e-05	0.026248681135392166
993	1.7572664096299206e-05	0.019217914154464683
994	1.3452235453889627e-05	0.027415561316744795
995	2.0636103171239872e-05	0.022887780294324225
996	1.5853983899194457e-05	0.030535875656432298
997	2.6549930296312918e-05	0.02579204221026745
998	1.781099354268567e-05	0.027804745926948943
999	1.6392787194383085e-05	0.026074808722454754
