draw	mask_moran_section_median_abs_delta	global_moran_section_median_abs_delta
615	1.9588962725615444e-05	0.03682548643917746
616	2.1845637991291245e-05	0.037538885512878165
617	1.7432062648092828e-05	0.032197338724217206
618	2.3036169358656156e-05	0.03886764988450764
619	2.234535966322282e-05	0.03255219255109884
620	2.5937339758863587e-05	0.03468053694590825
621	1.7015375574302993e-05	0.03459976129230971
622	1.557705791721542e-05	0.04040277822234353
623	2.334692819094819e-05	0.0321350825299761
624	1.433636038794539e-05	0.0343321755324883
625	2.056191300170429e-05	0.023736975902202806
626	2.0282944581312412e-05	0.05223082111937047
627	2.815489508210811e-05	0.025742948979025654
628	2.2629575783320033e-05	0.02964611818650227
629	2.86395263067174e-05	0.03377811369254771
630	2.4309814218331782e-05	0.036713122492950584
631	1.7357000152512514e-05	0.0364316982951934
632	2.0916578893581672e-05	0.034072891254186354
633	2.500427603038813e-05	0.03285952070878429
634	2.1287056569563312e-05	0.03493507685638045
635	2.2682863936307474e-05	0.032704252356653585
636	2.5208084585059964e-05	0.034548465910652276
637	9.722767840780744e-06	0.036893249026096
638	1.5271896077195812e-05	0.024491779981326095
639	1.8128500398173486e-05	0.03228151742158522
640	2.4113299315620118e-05	0.041424018895504594
641	1.8464450936422905e-05	0.021589882332009785
642	2.021628456255753e-05	0.033614944258996055
643	2.0322829068691872e-05	0.041660908982155354
644	1.5192743370195938e-05	0.028465240947023074
645	2.5939160652466153e-05	0.03792490970115659
646	2.4624893814398363e-05	0.038981552421794075
647	1.7677762626899796e-05	0.03271954600063245
648	2.25160678957656e-05	0.031383635411553285
649	1.774279995570005e-05	0.04465622088191756
650	2.2629882442837257e-05	0.03383882440930647
651	2.180869966844634e-05	0.03531112543850021
652	2.4384879899003176e-05	0.035479514166116874
653	1.886879214253734e-05	0.032421587854249784
654	2.0156396446535663e-05	0.03869589047184492
655	3.681833107510579e-05	0.03330821424657948
656	2.99821056463645e-05	0.0343679107014253
657	1.7813060356197674e-05	0.03803664300556733
658	1.67690958374489e-05	0.043747039296778006
659	2.1144881153588313e-05	0.026496238989569737
660	2.0394754594615927e-05	0.018506841390011713
661	2.9360021218005627e-05	0.03592685512343741
662	1.9402341612739793e-05	0.02617938140883977
663	2.8173900650629857e-05	0.03237613819764776
664	2.166089400323923e-05	0.0371410448141061
665	1.2375813180226514e-05	0.031487332266899454
666	2.112754034305775e-05	0.024108974249529347
667	1.676821186516464e-05	0.04770810522259311
668	2.513360677056098e-05	0.03537764314971703
669	2.3338707937997638e-05	0.021862263567668315
670	2.0343382781992658e-05	0.03681034862320966
671	2.1088277697700608e-05	0.03504428011922653
672	2.6580999488157175e-05	0.03291622620832982
673	2.373904841194291e-05	0.03646778938500178
674	1.3021949622979423e-05	0.02912916850389391
675	1.9000223224263646e-05	0.029239189099534352
676	2.881939983334636e-05	0.03220837745171201
677	2.9235628468154973e-05	0.04615847077837926
678	2.316411933621365e-05	0.036968370534154166
679	2.108500651226697e-05	0.03730860226498617
680	2.1760432415807163e-05	0.029303214282732915
681	1.419221108023283e-05	0.026914736961769187
682	2.6454814187365505e-05	0.034808094319216165
683	1.5429851138004658e-05	0.028499290941436023
684	1.692147920043241e-05	0.04372600167120243
685	1.6384037140611263e-05	0.026403751560073102
686	3.011117918821915e-05	0.03150748567827466
687	2.552569428321272e-05	0.030891817911403968
688	2.919138899477869e-05	0.043490865520344424
689	2.5180141851544047e-05	0.030789544159035183
690	2.2659590430088028e-05	0.03586437797748665
691	2.8750936483246115e-05	0.043095509853697596
692	3.719098497412254e-05	0.03242133905775604
693	2.830533916231559e-05	0.02700178513567081
694	2.9628087656212443e-05	0.026936326588534232
695	2.5143766167690096e-05	0.04489598560219385
696	2.497110103094613e-05	0.03626787102341125
697	1.7775588069535164e-05	0.03864038131626424
698	1.88320728929936e-05	0.0369741138047667
699	3.1934797216665034e-05	0.035650165855002997
700	1.8574497399226342e-05	0.0416703070914618
701	2.8892975509953178e-05	0.03878371355570772
702	1.686270663153744e-05	0.03672034542332036
703	2.7403058863395557e-05	0.04313483385381617
704	2.4046943262828746e-05	0.03990064765380582
705	1.332736402670509e-05	0.03413086488409453
706	2.0099778427852544e-05	0.035905661560124924
707	1.9240827608180133e-05	0.03662825426226805
708	1.993834704624997e-05	0.043735257819155826
709	2.1510226218754425e-05	0.037552250794260264
710	1.822794304677522e-05	0.029651256527207043
711	1.9351752203050632e-05	0.031202115935762914
712	1.5067922882139317e-05	0.024291504235852412
713	1.7245561406253884e-05	0.03962961952497569
714	3.2402461100145e-05	0.044082980547142936
715	1.9466334373052785e-05	0.03665938341531183
716	1.817935009588295e-05	0.038659437210956965
717	1.2994939667970717e-05	0.034174809917261254
718	2.2723437741956065e-05	0.0376438657137011
719	1.9544625306427976e-05	0.04029837724363394
720	2.1562686365883543e-05	0.027567330700016823
721	2.183494940635744e-05	0.03899625988401195
722	2.197185129526602e-05	0.025026040748616335
723	2.0050297828144714e-05	0.04591816901921683
724	2.351829891988899e-05	0.03214124808033572
725	1.9979648166773556e-05	0.04331497778082079
726	2.2862782906779566e-05	0.03187589730672341
727	1.4036437600672969e-05	0.025735995443683296
728	1.9846825459246542e-05	0.03756055491160773
729	2.1599822352696973e-05	0.029118831533144734
730	3.403570391052879e-05	0.040047529706756374
731	2.6914352746654213e-05	0.029433222535313386
732	1.662523289766571e-05	0.03378132829335983
733	2.6166740322880466e-05	0.03299860259248047
734	1.608260704623332e-05	0.036675765999068716
735	2.5912652516224544e-05	0.034160242898064824
736	1.2742373183549649e-05	0.03954536482584878
737	2.8798658819689793e-05	0.03109518712609019
738	3.0082543801879247e-05	0.031228938855435963
739	2.1901211070596283e-05	0.02725930783296418
740	1.3344613445265274e-05	0.04125441112262049
741	1.5729953666832053e-05	0.04179620662064382
742	2.325788090250247e-05	0.04523150691375041
743	1.3284083054843077e-05	0.051931711275490344
744	1.9995290567849378e-05	0.050884516735640734
745	1.8897269607659473e-05	0.0396508688125812
746	1.9634728656736655e-05	0.039339237051164155
747	2.1147037906121824e-05	0.03212278839918298
748	2.3345238732652707e-05	0.039571461885423015
749	1.7874637236486857e-05	0.024702375149351474
750	1.4134911893726176e-05	0.03691205378473458
751	3.2322434123155386e-05	0.02488016473083647
752	2.1312755659891325e-05	0.04049162574623458
753	2.4230331476415845e-05	0.023634443228917328
754	2.6074287854616074e-05	0.037962332330461396
755	1.645505391556501e-05	0.034135541909565914
756	3.054672561861316e-05	0.036940241964746184
757	2.133681105091767e-05	0.023022923303538008
758	2.6392724679080715e-05	0.02605997741645205
759	2.2194762079187635e-05	0.033721319525973736
760	3.410970112371903e-05	0.042891496349154845
761	2.3932757044708985e-05	0.03318607081330396
762	2.1357669381605326e-05	0.04386128415310561
763	1.982264643796139e-05	0.03574313026979614
764	2.6436909692728605e-05	0.03786435764093253
765	2.7457803213143395e-05	0.018860828879714815
766	1.8774401487259285e-05	0.04304343823534712
767	2.6874181475233794e-05	0.031007164799412512
768	2.7115124799331758e-05	0.029030615052456687
769	1.914634402278015e-05	0.04377867495923243
770	2.4735795057712062e-05	0.037125634360475196
771	1.9604494616964896e-05	0.03761375494832778
772	1.9456625243441383e-05	0.0416590504840649
773	2.13975222620455e-05	0.03212157326884907
774	2.1664950551357476e-05	0.03951894157468111
775	2.4530758672147712e-05	0.03500092173986705
776	2.1252278984168482e-05	0.035343907438643435
777	1.799210325403866e-05	0.0355929150782375
778	1.9674478193121292e-05	0.03520338308646234
779	2.5140722443639518e-05	0.03594888825658868
780	1.6550297945762404e-05	0.044971410371417816
781	3.4771157325169666e-05	0.02591416478519462
782	2.1871587687960492e-05	0.04377719779924699
783	2.0927858536357036e-05	0.042476958804093995
784	2.00294559113412e-05	0.03363114241974771
785	2.2371695746925546e-05	0.04289086185794819
786	1.6460988547351008e-05	0.030608549322841877
787	2.3350247945530533e-05	0.025303865509048312
788	2.377988111490481e-05	0.03533862651607807
789	1.612264593656154e-05	0.03308269982517198
790	2.1657785243225924e-05	0.03445455583830545
791	2.1656088702137755e-05	0.03716767317391376
792	9.683558686225668e-06	0.03750044902523019
793	1.4551635694269593e-05	0.02974977564787354
794	2.4567936922542666e-05	0.03308961453610046
795	2.700387205295529e-05	0.02892257563498532
796	2.774354879506169e-05	0.04256598457333419
797	1.4895725590657882e-05	0.03426915949313955
798	2.6106511769471985e-05	0.029863346795399953
799	2.1128568853889806e-05	0.030976021870093046
800	2.2861642109017755e-05	0.03210200554603379
801	2.2908318700054497e-05	0.03810636723924249
802	1.7914272512194185e-05	0.05040627944603493
803	1.9666193710049518e-05	0.03785587537290752
804	1.5146219472211842e-05	0.027398764459867275
805	3.392467171181579e-05	0.03392213223649285
806	1.0123265739292453e-05	0.03494161537514645
807	1.7915934061779604e-05	0.04374506277269999
808	2.0412411192785584e-05	0.03407512520002131
809	1.421315503286058e-05	0.035023702714465615
810	2.1544082904334516e-05	0.027132171094853885
811	1.7046368308848425e-05	0.011892808011419065
812	1.951676027027449e-05	0.04011848858230996
813	2.0187644038605068e-05	0.040388916952700776
814	2.4898237302534154e-05	0.046745201914484544
815	1.3727864220214325e-05	0.02793629855328536
816	1.8857556663656738e-05	0.041404825148206786
817	1.8772423690194273e-05	0.034185390560043744
818	2.2580711125264052e-05	0.051609220165914266
819	2.6537103977208876e-05	0.03199545712446311
820	1.7906612653662002e-05	0.034586023802953496
821	1.8393017250317722e-05	0.03624005838811645
822	3.565500038893443e-05	0.03246738699908842
823	1.7879016382588153e-05	0.041397118015205625
824	2.1293218063558883e-05	0.030287558810476567
825	1.2167169399918132e-05	0.03304110385968578
826	2.6458776595905675e-05	0.03959080020713304
827	1.3308755004853845e-05	0.02785508059265994
828	2.3926605026952652e-05	0.037771421225789165
829	1.9371502051668266e-05	0.033502312949641816
830	3.24893261643977e-05	0.037432326228676954
831	3.6971402655072705e-05	0.028626747825997806
832	1.9798495551837103e-05	0.04200133460767555
833	1.7539844074723754e-05	0.048680811107260524
834	2.2182112172530744e-05	0.032935339408734166
835	1.3055779563092562e-05	0.03009550018766216
836	3.3881573596739045e-05	0.032250639940293424
837	1.9759442627276247e-05	0.03305813551676129
838	2.483826341598272e-05	0.035984058819300835
839	1.3260328617703543e-05	0.041611330751809505
840	2.453840372285132e-05	0.025322411411608348
841	2.0865643349465834e-05	0.03728531056486081
842	2.6493882087891274e-05	0.04257570903298058
843	2.6489559770859206e-05	0.03487452866251459
844	2.7412563178119687e-05	0.034185254790402436
845	2.707760680631388e-05	0.03542736447022049
846	3.0300874499761266e-05	0.0335840991797223
847	2.2449007873959204e-05	0.029589196336906987
848	3.165944574107238e-05	0.03291155894524861
849	2.3405685382338337e-05	0.037589811688095165
850	2.0985668883477526e-05	0.03251756649279869
851	3.268294310318498e-05	0.030168062578623006
852	1.6616041364270195e-05	0.043925127358068916
853	1.3343282204397733e-05	0.04019469679929668
854	1.7071798439238783e-05	0.03721984853001156
855	1.9930662305545077e-05	0.03897445171673192
856	2.2867458439990163e-05	0.03170433240380366
857	1.8864657787186212e-05	0.038093561546918814
858	1.914172936393066e-05	0.03591147820463106
859	1.7259860461638077e-05	0.034383114509426466
860	1.657281862443849e-05	0.03275651924183634
861	1.8313120292295926e-05	0.028678807077851115
862	2.3984243001318184e-05	0.03621887541074545
863	2.626237837918821e-05	0.03207633659521987
864	2.561429679739935e-05	0.024349756255562488
865	3.500216444002335e-05	0.036439025067557376
866	2.5355251441705473e-05	0.029122251966791184
867	2.5510640889070402e-05	0.03312209405717156
868	1.1598181243965833e-05	0.0491000359673035
869	1.4432528827157398e-05	0.039995912891138824
870	1.9220567799210775e-05	0.044810922691031874
871	2.2788893236258545e-05	0.03738324166027754
872	2.3206740189962716e-05	0.03993382084353392
873	1.5022902926487003e-05	0.020545275935961463
874	2.3322547006557337e-05	0.033177835855990434
875	2.7954220545245434e-05	0.04580859720382649
876	2.1051103313851627e-05	0.0301590013814724
877	1.853718497588086e-05	0.030047414464599603
878	2.4302298330745875e-05	0.04204244929536827
879	3.057924643065646e-05	0.028847498798867943
880	2.518835141457343e-05	0.027393642315847122
881	1.69485501348432e-05	0.03953710593526369
882	2.0223566609481325e-05	0.028014998020160775
883	2.6222841715273226e-05	0.03469292826699652
884	2.079937910201557e-05	0.042088620445657914
885	2.548694874804358e-05	0.03976610970577027
886	2.1026412143049233e-05	0.025898617493584325
887	3.5747430844806916e-05	0.029809448527324735
888	2.357307153394439e-05	0.035698939098473124
889	2.5912638032421498e-05	0.022640000694069212
890	2.283272258191138e-05	0.031761171886571904
891	2.6164432720604536e-05	0.04184385214271369
892	1.8115522645759108e-05	0.029781216134206756
893	2.676856789429055e-05	0.030640242085210816
894	1.641791020723371e-05	0.04029943172231373
895	1.7439866701871032e-05	0.03623816929971155
896	2.312507842476552e-05	0.03668382418755725
897	2.0402618323589472e-05	0.048506222495557805
898	1.6401800758125695e-05	0.032027801934332994
899	2.3647611896437937e-05	0.03942319223995114
900	2.3453813573069693e-05	0.033812697195322455
901	1.4465348475933837e-05	0.0216866969338311
902	1.700356906780831e-05	0.030894451867490624
903	2.2120103902151245e-05	0.03780203949270594
904	2.3774849222654715e-05	0.02762781520736088
905	2.8139409116362257e-05	0.02521417785346497
906	1.397764494753817e-05	0.020857153144687696
907	2.0433118991441956e-05	0.032601476244390026
908	1.4090184109638582e-05	0.03134758501892462
909	2.7579510268049834e-05	0.03166933255187024
910	1.810582732897359e-05	0.03522600162402778
911	2.878131171174525e-05	0.0424713582686642
912	1.1561156111034032e-05	0.030535476326704364
913	2.581030595555367e-05	0.035160170143408
914	2.0178392511116527e-05	0.03644319493060902
915	1.8999865492391743e-05	0.040258449049207515
916	1.7900859815456194e-05	0.03317732951275133
917	1.2851715627947013e-05	0.03694126780078727
918	2.1935714071524837e-05	0.030854261495546986
919	1.89954959812777e-05	0.046704880909342356
920	2.2946873886237062e-05	0.029077921077897972
921	2.090677225613513e-05	0.03269099620479893
922	2.488065381781035e-05	0.04506776857175608
923	3.0859154959456125e-05	0.03323423959304597
924	2.9183370012259013e-05	0.02892655923989987
925	2.7212205303772663e-05	0.0394011391977013
926	2.3281249929285597e-05	0.031246731976560194
927	2.617181023290005e-05	0.04641117993982055
928	1.9426940157801775e-05	0.03989063459828429
929	2.4385830795670138e-05	0.03576064220319408
930	2.427886695569037e-05	0.026739883995732648
931	2.3636078483005307e-05	0.03190437696743878
932	1.2421184797051232e-05	0.03669030465551554
933	3.173046633853094e-05	0.03449719644772134
934	9.333427832436403e-06	0.03485487806362947
935	2.1972399016023658e-05	0.042177907394030656
936	2.2106753250039635e-05	0.028701236810699665
937	1.7112767849880584e-05	0.040990919398646075
938	2.3266380162645373e-05	0.03895886621039371
939	1.5338747896664895e-05	0.04715145776126001
940	2.2783707473383874e-05	0.03522117206438305
941	2.324525833552471e-05	0.018953261477763238
942	2.816202354793962e-05	0.04747756947230451
943	2.697298672146159e-05	0.040986709236356375
944	1.9523672055765662e-05	0.04024207049885872
945	2.1583061446811547e-05	0.04783782842464712
946	1.611693641739853e-05	0.029656400451138598
947	3.825935687151727e-05	0.029965496861711786
948	2.07965966316781e-05	0.04210824020478508
949	2.16870987354012e-05	0.03441409969477863
950	2.736714260398454e-05	0.0356528420971669
951	2.366416332461041e-05	0.030039341870190833
952	2.125360086670247e-05	0.033017829788818974
953	1.9696399241542206e-05	0.025906475892852887
954	2.497823644603825e-05	0.04150555542287225
955	1.5081960009211137e-05	0.035446765753630816
956	2.5921650574994848e-05	0.034118237572229176
957	2.0480938746819666e-05	0.039835918781663426
958	3.124178158148139e-05	0.03206892022678143
959	1.887087820925948e-05	0.03032898476190493
960	2.3017925561835684e-05	0.035442487399475586
961	2.3451708789645753e-05	0.05545384502799117
962	3.29687352967345e-05	0.03453705838998969
963	2.934441759600004e-05	0.04012176900417755
964	2.171358981159499e-05	0.03958542885136945
965	2.618841244680925e-05	0.03399341244828494
966	3.0391582103328485e-05	0.03917341927189147
967	2.1361667488284386e-05	0.039958993984751556
968	1.520738936128252e-05	0.03193163212857014
969	2.473077579293048e-05	0.03214715528355926
970	1.979229255771875e-05	0.032934264981992624
971	2.0991615045873324e-05	0.03110550274759477
972	2.551958679752192e-05	0.03360184431954841
973	1.993525770446758e-05	0.03742565636515541
974	1.3774891215290186e-05	0.0273755186719353
975	2.3773628973988714e-05	0.03701900646919415
976	2.385538104460183e-05	0.03218548346282957
977	2.9172795729365264e-05	0.0344795505011406
978	1.7520335083787142e-05	0.030940409263579688
979	1.7379616182922053e-05	0.03742934818213405
980	2.359909404375804e-05	0.03154462976946805
981	2.3743067898318593e-05	0.0449673880727377
982	2.728552220221392e-05	0.023319719497814445
983	1.8982932421529597e-05	0.034828598999003146
984	2.4794536036043535e-05	0.03989170492785968
985	2.1574497480317256e-05	0.017412310508936296
986	1.7421402793510454e-05	0.0331025014098994
987	1.9812953942079103e-05	0.031273470890758964
988	1.553843457652304e-05	0.02705479048175824
989	2.369658201638314e-05	0.029238784125434375
990	2.253928172696318e-05	0.03417915581961983
991	2.0551301565419067e-05	0.030212986082602894
992	1.6560685805667996e-05	0.042404984785691734
993	1.9144083006766843e-05	0.03213057188177515
994	2.6057154721675913e-05	0.0394832263622229
995	1.5262948397480602e-05	0.042054986311471226
996	2.1980953670730496e-05	0.024650032507873343
997	2.4733817857391927e-05	0.03593045801521105
998	1.6433652418601508e-05	0.036373446474614796
999	1.789224838485981e-05	0.03517083448237243
