draw	mask_moran_section_median_abs_delta	global_moran_section_median_abs_delta
608	2.1097939139569366e-05	0.03526375649019117
609	2.2727907771261102e-05	0.03771304668585501
610	1.3161855861920646e-05	0.026267612001005136
611	1.3742146503528674e-05	0.03214254409001613
612	1.5995026176385263e-05	0.03627667790529551
613	1.7412693132601298e-05	0.03599729404567878
614	2.6521034014972966e-05	0.03954710313078402
615	2.8355544019142975e-05	0.021979687964627598
616	2.2124821154795304e-05	0.035032185346404926
617	2.2514882443674944e-05	0.029875653356622886
618	2.5949572000735777e-05	0.04269802465313324
619	2.070200197429317e-05	0.034096329543187504
620	2.1563398777568743e-05	0.04214315005861481
621	1.486221581561975e-05	0.025477179100990927
622	2.765423637657305e-05	0.039787474898768604
623	2.1666272722820068e-05	0.03630152767113315
624	1.813074590178987e-05	0.03871046528478455
625	1.4495757725441205e-05	0.031675242939686266
626	1.9855682883457293e-05	0.050540323440048274
627	1.554294719802174e-05	0.034296586954604066
628	2.0843763339356558e-05	0.029585731010863134
629	3.0387162437639503e-05	0.035526117899134735
630	1.6669462856777617e-05	0.03558264504015926
631	2.3983732605876995e-05	0.030954138067531417
632	1.402626849772437e-05	0.03752799203183074
633	1.9561549503305242e-05	0.03501207081924085
634	1.8369241555349358e-05	0.022525387363256405
635	9.522081311386099e-06	0.030569564371010008
636	2.35117752285241e-05	0.039261370384567146
637	2.1737335394206303e-05	0.03268150858154481
638	1.597137177522523e-05	0.04116747883231951
639	3.4555408836289825e-05	0.031183735866500778
640	1.574226250877775e-05	0.036314824213598385
641	2.2704962448216737e-05	0.03307969039671724
642	1.947775764064852e-05	0.03147496591995394
643	2.5096191616169605e-05	0.0366984886640859
644	2.9117868494160648e-05	0.034602089446802514
645	1.523501650008835e-05	0.033891970518349634
646	2.3763974381640907e-05	0.04416909244968408
647	2.2720707943180152e-05	0.03358980032033759
648	1.430904950303763e-05	0.032390563519456794
649	1.761508733197359e-05	0.031458231455889635
650	3.1275390001223036e-05	0.031233655277455634
651	1.833691190845227e-05	0.029983367863739674
652	2.6174214973723187e-05	0.0202348615194127
653	2.199150274162509e-05	0.036915309762343876
654	2.6482040295261466e-05	0.02818401589932623
655	1.9415359863494963e-05	0.037538806674229014
656	2.9777236955935704e-05	0.028937670355202623
657	2.9322386402380607e-05	0.03945881853459965
658	2.0175863589461107e-05	0.033649395098035356
659	2.2491011328867883e-05	0.024643935006289225
660	1.711043691138281e-05	0.026714160290488675
661	2.0666339587027682e-05	0.03682968508751147
662	2.3090637576467232e-05	0.03587578891900223
663	2.622940951357844e-05	0.02421327888636804
664	2.0209017696060094e-05	0.04547850012189615
665	2.338319881006745e-05	0.034464751599406145
666	8.797626167331152e-06	0.025886246679766578
667	2.4598661559960266e-05	0.038322667810405164
668	2.898407685406057e-05	0.03270560070481718
669	2.067523045808095e-05	0.04124106783547715
670	1.8751291687768568e-05	0.02937773373165206
671	2.4976894206635292e-05	0.03150592122162571
672	1.8760972223808015e-05	0.035523553260023016
673	1.907691410402146e-05	0.03382934483563852
674	1.884251716919444e-05	0.03727861719998915
675	1.8716766997772805e-05	0.03324193942740794
676	2.9494418709141712e-05	0.0373657607558015
677	1.0812255433784168e-05	0.03228798376243719
678	1.6626123284561867e-05	0.037025230632176
679	2.8212566266616612e-05	0.03706592397972397
680	1.923370506884403e-05	0.04351989609509169
681	2.0839745541623156e-05	0.024945662195927865
682	1.632151583275815e-05	0.03829678998571534
683	2.3754379827545247e-05	0.0349897814018105
684	1.3955887470357142e-05	0.03127527095906771
685	1.6754669189149307e-05	0.027527568724100726
686	2.2559527931509393e-05	0.04056165452882429
687	2.356753249643795e-05	0.03832717290263074
688	2.4133814912841167e-05	0.024071583348967987
689	1.159428978636523e-05	0.02310979952939138
690	1.6997430439535943e-05	0.02559646318214004
691	2.593130306066671e-05	0.04521731344515624
692	1.504657710821311e-05	0.029126254078890412
693	2.524181529842129e-05	0.03076765807695081
694	3.0772312627991294e-05	0.04044097220360722
695	2.9490931905712392e-05	0.023387178383745405
696	2.3036903189638247e-05	0.03344218572699048
697	3.1831188460618165e-05	0.02835136872225011
698	2.5628256391213577e-05	0.037460323289997044
699	1.4265637319349489e-05	0.026546532936211578
700	1.7033678719233225e-05	0.035301908238609375
701	1.747832381560066e-05	0.051200372892487495
702	2.248360472442701e-05	0.030157781989469473
703	2.1571909750744966e-05	0.042806517216949586
704	1.9882590757414054e-05	0.02659265629864979
705	1.8985137780869188e-05	0.04018721590461993
706	2.32666942664439e-05	0.050852591820216064
707	2.2435696368422464e-05	0.03451079794945269
708	2.6031533690962227e-05	0.0350958285572536
709	2.2705725825411527e-05	0.034860552018910335
710	2.5119602558409948e-05	0.023401415534446468
711	2.0052479740378937e-05	0.022912858752539816
712	2.709625475302846e-05	0.04257911726237673
713	1.8742664691616395e-05	0.034121963798238716
714	2.0915255147802014e-05	0.02851741633468629
715	1.625016497081022e-05	0.04785557664800216
716	2.1443469328696896e-05	0.03112538017420921
717	1.654657001548543e-05	0.03992147780916239
718	1.812585763544261e-05	0.04292689864946518
719	2.0843685961002834e-05	0.019558524439793834
720	2.8672772440146987e-05	0.04150543641223253
721	2.296388658659665e-05	0.033556135382989516
722	1.780760171343765e-05	0.03652271288871914
723	1.431628372935978e-05	0.02994832218637203
724	2.8010554659035902e-05	0.03981636622637702
725	2.1118576155457203e-05	0.03213330852793919
726	1.88143620727943e-05	0.03439159368787725
727	2.3824775268355136e-05	0.03581276493357616
728	2.0967553961914742e-05	0.027994766098018986
729	1.6363161704641138e-05	0.03642057890924455
730	1.710219415343439e-05	0.037286012382689165
731	1.5218825517138157e-05	0.03436447447733684
732	1.9326305285810585e-05	0.03718994124549729
733	1.7301771395493437e-05	0.02597950016079506
734	2.3853567535703224e-05	0.0303186763714281
735	1.9349396819967613e-05	0.033701814942902364
736	2.1024459770646597e-05	0.029260967575552577
737	2.0719353543641184e-05	0.041792368930407664
738	1.743686246294396e-05	0.03740039249921903
739	2.9988968769073532e-05	0.033624627166803894
740	1.7677436199819985e-05	0.043693799709408315
741	1.9816574873599002e-05	0.036179851914906
742	2.2331974186440284e-05	0.04336238590133584
743	1.7828638727845902e-05	0.030350815601836834
744	2.2484525938532007e-05	0.039676252949034735
745	2.6940776839234903e-05	0.041990483914786214
746	1.5241917503294733e-05	0.03243728838614593
747	2.6594959003922725e-05	0.038223784329956684
748	2.3767105806066224e-05	0.04192829719697283
749	2.6851371771774435e-05	0.030936636335816045
750	2.2977329294293636e-05	0.027115631481276742
751	1.855716908338856e-05	0.03182825655258417
752	1.734217330390947e-05	0.028939597862414977
753	1.8218564900751577e-05	0.02208743732676971
754	2.0245947747472848e-05	0.03684653525389575
755	2.013717304155671e-05	0.028115928590303235
756	1.693996896023897e-05	0.03557801076196918
757	2.171278238277674e-05	0.026225440929259804
758	2.1146205440081278e-05	0.027786802773855923
759	1.7748755558322227e-05	0.025178545538393632
760	2.8761670202909206e-05	0.024547346077003866
761	2.5037188757737194e-05	0.0410063497435571
762	2.3303383338696415e-05	0.03281632026369058
763	1.8121520052538642e-05	0.037431761533869595
764	2.0459690410284948e-05	0.038753461583718285
765	2.191785985400374e-05	0.039927510538914274
766	2.7884410420675465e-05	0.03995142188173312
767	1.1285232033586556e-05	0.018187787297977626
768	2.501818563875602e-05	0.03094559076844927
769	2.2781945650696134e-05	0.030971344397000986
770	2.363984574593747e-05	0.022025331177918855
771	2.1177932383598108e-05	0.046892564750078775
772	1.876921624233141e-05	0.040133760056097645
773	2.4790110975045354e-05	0.03706998458382146
774	2.372145829922928e-05	0.03252581938838242
775	2.9651855487783374e-05	0.022549630132518088
776	1.957761314642925e-05	0.040231302770535673
777	1.868661985987563e-05	0.03206664609941595
778	2.0446395746054336e-05	0.028706174983394617
779	2.0239109526143384e-05	0.04498729678835997
780	1.341054542686182e-05	0.02990356838284379
781	1.2390582853072374e-05	0.04661387335198791
782	1.4767681619357043e-05	0.04188959193598143
783	2.564125858451477e-05	0.03982330344600202
784	1.8827319272829435e-05	0.02930374398525276
785	3.0821640538858386e-05	0.024921976476557417
786	1.652858525823253e-05	0.03746798881043273
787	1.556796718725495e-05	0.028222711821108352
788	2.2556942801725544e-05	0.04007627495374236
789	2.5871037822922105e-05	0.036752995824188
790	2.000575310403402e-05	0.036854882888119694
791	2.725431100181197e-05	0.05011863607017372
792	1.8424493694102484e-05	0.030106235039415147
793	1.9418630025247463e-05	0.028551009313776354
794	2.3857471279337128e-05	0.023639938089092455
795	2.1032691363651046e-05	0.033332553557378186
796	1.5680569543430334e-05	0.035636874703823034
797	2.0971377951733983e-05	0.030971831708185266
798	2.5029922197800092e-05	0.03715755360978229
799	2.6838594418737705e-05	0.0369066949600263
800	3.429527187856496e-05	0.04522621002155229
801	1.4616136872175334e-05	0.03213481027611932
802	2.752280314380351e-05	0.04446874285092001
803	2.0586252539339656e-05	0.03167811037729576
804	2.5512677313599408e-05	0.038389914270544334
805	2.9268066898263667e-05	0.03623203201371858
806	2.144386968061518e-05	0.030354221050990865
807	1.3007753013757895e-05	0.04605318984246626
808	1.4723127900573285e-05	0.0385901979213461
809	2.3970002418632896e-05	0.037852257061803195
810	2.569691880277558e-05	0.04223878777353828
811	2.2737154726365505e-05	0.03545014396489968
812	1.3410497063714999e-05	0.04940019795901754
813	2.6190661991387643e-05	0.02568258830604836
814	1.539932957161927e-05	0.03670830528392699
815	2.620840336411273e-05	0.035957453866183375
816	2.7226022624060597e-05	0.03362399843730837
817	6.850049019402338e-06	0.030308116134640156
818	1.2446720943304346e-05	0.0390957212694108
819	1.3317588034689187e-05	0.03649154159239662
820	1.0802035562196277e-05	0.029730281057755055
821	2.11903146285497e-05	0.03549685366213795
822	1.7140141963301048e-05	0.04036567252137668
823	1.9747245516066325e-05	0.027628748178970958
824	2.3959195708828096e-05	0.03626951255815605
825	2.1648217421066374e-05	0.03692166072087021
826	2.7328252916763995e-05	0.03926226171461364
827	2.241921810586245e-05	0.03165833044670066
828	2.941436444886536e-05	0.04049667774766816
829	1.6094197021088164e-05	0.03316117929172627
830	2.7311625635351167e-05	0.03556786131027398
831	2.7370348787310317e-05	0.0358627713300442
832	1.4318853679584631e-05	0.04048832643175751
833	1.5427736462958475e-05	0.028361636352878
834	1.3892952802019298e-05	0.037833645451043424
835	1.2566993775331436e-05	0.04274655159452889
836	2.4693719971019545e-05	0.028228448992833027
837	1.9776312816077724e-05	0.037673605412467975
838	2.1327259519476893e-05	0.03146415713854481
839	2.7894475007811392e-05	0.04323859270294475
840	1.7046233619297246e-05	0.04025031268002305
841	3.223074686842242e-05	0.03442237879914536
842	1.9549424165349327e-05	0.026124594012820287
843	2.551196421904378e-05	0.03516031654945065
844	1.729662917387964e-05	0.03534500147031093
845	2.847545599063417e-05	0.035095829831330305
846	2.2900609254306037e-05	0.03345809667532651
847	2.4846917893950327e-05	0.02619972980537924
848	1.1603017965100548e-05	0.02465715164510568
849	2.3900344608529522e-05	0.036654964313888205
850	2.71454383110048e-05	0.023815969859585034
851	2.8967410244856717e-05	0.025819565955817164
852	1.7168914653309386e-05	0.03679947415673085
853	2.3296326998933914e-05	0.036375108874618936
854	1.7047399142502973e-05	0.02756916264366576
855	1.9213542009954843e-05	0.02651556337906508
856	2.1435481138441792e-05	0.03853261186643443
857	1.9491869342823376e-05	0.02725870938139416
858	1.5593679801723104e-05	0.018903757774155594
859	1.7480051542506647e-05	0.0386199735147667
860	1.7795490539568304e-05	0.03438868068879081
861	1.5479864087751538e-05	0.04514376773921144
862	2.876959967440529e-05	0.03996739925596482
863	2.221494726134532e-05	0.03210716974019978
864	1.4741725711919784e-05	0.045302137384872904
865	1.7929196015731286e-05	0.033341308622738236
866	2.1518587788788013e-05	0.045573934915598066
867	2.6618837462355494e-05	0.03769139743372431
868	2.8928159740260195e-05	0.0472282133114266
869	2.9253801955425596e-05	0.026202623879519715
870	2.4589251515411137e-05	0.03780647609977357
871	2.323403445708694e-05	0.037981579368008986
872	1.942168969928937e-05	0.030615996842339344
873	1.883455900766884e-05	0.03417084524867914
874	1.4736346483246177e-05	0.03589693363178295
875	2.6386417007154273e-05	0.04091593785912258
876	2.0536825061812092e-05	0.029333475319192143
877	1.8982287879498738e-05	0.03049941144633453
878	1.7173938550378576e-05	0.037876386332765744
879	2.3726355715292247e-05	0.036051882758438084
880	1.8782624014446192e-05	0.03963288007550769
881	2.0642192397779535e-05	0.029830511064740925
882	2.370724783364031e-05	0.030654631093961583
883	2.0357999884354494e-05	0.0389957309960306
884	2.050732576919234e-05	0.027504236232706952
885	2.375889184150215e-05	0.03927083695711059
886	2.1417600827133843e-05	0.04456072306830663
887	2.173362796142886e-05	0.02925217331226554
888	2.0311346705242928e-05	0.036188060512261144
889	1.9198231062167448e-05	0.03716274745260348
890	2.2404632222278176e-05	0.03536845162090951
891	2.3158276726276128e-05	0.04191513593460758
892	2.2550362304640803e-05	0.024620717128445255
893	3.0945666604692557e-05	0.022911063925465325
894	2.06865932830258e-05	0.024826871858199984
895	2.2145847100141225e-05	0.03011805741272424
896	1.82800131071012e-05	0.0333034925081474
897	1.753188820041718e-05	0.036119484702879734
898	1.1106522705861543e-05	0.03756546219377149
899	1.9709219033020586e-05	0.04144373506897495
900	1.3612853870859087e-05	0.02831551937597368
901	2.839327613185505e-05	0.02603626505751888
902	1.82893835769804e-05	0.03029115089472649
903	1.2604142424210707e-05	0.030771603981981116
904	2.724130282763526e-05	0.0406728478855968
905	1.658806539336921e-05	0.041754010929993784
906	2.4916525091206454e-05	0.038118198853806184
907	2.1407525550055928e-05	0.024775736827894634
908	2.3088725188191717e-05	0.03621934991119238
909	1.614700946811487e-05	0.027012999508156395
910	1.854788710192734e-05	0.030776597964961544
911	3.516423738406799e-05	0.018887073236087605
912	1.7431929688671577e-05	0.02789895518490068
913	2.343245005120842e-05	0.03891499360932965
914	2.4372976898542897e-05	0.038161039589481055
915	3.2548384798158914e-05	0.02637329286450396
916	2.2114808112719264e-05	0.041204374484701024
917	2.5133167406682366e-05	0.03201881156676065
918	2.4394278079375997e-05	0.03995236065750862
919	1.4252507130031733e-05	0.03316471979881386
920	2.296945405635964e-05	0.04295949949907697
921	1.7211089120200418e-05	0.036393062020848195
922	2.685423893866723e-05	0.05026945981194139
923	2.3357433389936677e-05	0.0403920802691046
924	1.9399061117642002e-05	0.042422950842036816
925	2.5678116456373523e-05	0.02700321415968096
926	2.3979707128890526e-05	0.03399187008995491
927	2.5343620473960993e-05	0.04068100387216919
928	2.58449776814329e-05	0.05074495446995003
929	3.2945401384820716e-05	0.022937960952954806
930	1.8168043963401326e-05	0.03556970975539328
931	1.810612686284352e-05	0.03150310638849529
932	1.2804872326077632e-05	0.04231400001164348
933	1.807749246790502e-05	0.028557055316239865
934	2.5658477793150114e-05	0.04619311574272457
935	2.3914519329371053e-05	0.02971298645623452
936	1.8210894946746325e-05	0.03780709534647539
937	2.0881440391362638e-05	0.036768067847012205
938	1.3992602136532473e-05	0.03472925836338171
939	2.253192651890945e-05	0.037129216335739484
940	1.7870608551073808e-05	0.028723681962374292
941	1.5037180628174607e-05	0.04216220349507685
942	2.2549985812192475e-05	0.03624271180400515
943	2.3298395913279313e-05	0.025560138241073505
944	2.1841117866960857e-05	0.032688416236407586
945	2.2083794444460736e-05	0.03831610406579458
946	1.2460923288715176e-05	0.038678669989766684
947	1.4513854839609541e-05	0.025356888196102628
948	2.2386338840552078e-05	0.02869996460133134
949	2.685247851824668e-05	0.03822050718684597
950	2.51692419307864e-05	0.03261505631466868
951	1.7953121474921507e-05	0.044980615078263474
952	1.5577623035722965e-05	0.028489154847566617
953	2.330193402833025e-05	0.03736413004577677
954	2.842720793058695e-05	0.038297549581810114
955	2.5947387546604306e-05	0.03676932041799759
956	2.2247938103701903e-05	0.038165561068537746
957	1.925507074354571e-05	0.029460369381243856
958	2.4591624784298105e-05	0.04118361853960448
959	2.1159242901906683e-05	0.034368621408505134
960	9.694563694401248e-06	0.0395379787032252
961	1.6419568788873795e-05	0.03754830825343439
962	1.7506044659776343e-05	0.03751972573688825
963	1.9374885913553408e-05	0.027603279309255296
964	2.109876384226439e-05	0.03206327148435173
965	1.3029375499545859e-05	0.037602293125283036
966	1.7762227787265772e-05	0.032774677581763105
967	2.3109746943805742e-05	0.031646966337598115
968	2.520114116669192e-05	0.04216572476138514
969	2.2680586173703943e-05	0.035636003147054146
970	2.5421931234975714e-05	0.04606472171208437
971	3.033034279242841e-05	0.036364779369397
972	1.4186098938349934e-05	0.042880445688053215
973	2.2563421902141445e-05	0.0318735131837897
974	2.3396760461369404e-05	0.03361079392137559
975	1.752803698343991e-05	0.03298181049069305
976	1.5683395019228108e-05	0.031051572451410187
977	2.444268732811755e-05	0.03966965763731001
978	2.042303804536405e-05	0.04069029044353833
979	1.559158059361021e-05	0.035548567569751555
980	1.8563128923301808e-05	0.0311377776408312
981	2.2149561184625632e-05	0.03872861349033252
982	3.528997120630373e-05	0.047724221393393745
983	2.458959206239064e-05	0.03720072308065292
984	2.5562500796244558e-05	0.03820660347567531
985	2.1085526607345084e-05	0.042958720739301376
986	2.4322560480849464e-05	0.040028717857532425
987	2.1515492541923642e-05	0.04066710589471123
988	2.654123818113252e-05	0.03485802979117363
989	2.630379273949046e-05	0.02931907480287338
990	2.3055060032362018e-05	0.03437255957008955
991	1.9968578229959122e-05	0.0399123760664421
992	2.1280323386760336e-05	0.03889715145667272
993	2.2151740724840607e-05	0.04301272853073873
994	2.205733811966315e-05	0.030527094358510143
995	2.5317818418607585e-05	0.05098859806767636
996	1.5228593144844815e-05	0.04232192245899291
997	2.5052497000604967e-05	0.03174934489238804
998	3.074097209682103e-05	0.03478828865796538
999	2.97033470796626e-05	0.03487957663659626
