draw	mask_moran_section_median_abs_delta	global_moran_section_median_abs_delta
615	2.1585045641073566e-05	0.025503072029691917
616	2.0139632677697306e-05	0.024771412752802854
617	2.1612542697446724e-05	0.018100093535696752
618	2.2156074075449506e-05	0.03690601266323768
619	2.0245477353769692e-05	0.02651170852610149
620	1.763470405387324e-05	0.021414162365543776
621	2.4144937763502516e-05	0.023524219436510254
622	1.4708510619410031e-05	0.022273182151673843
623	2.6224871068111777e-05	0.020788666543424178
624	2.1040291777602027e-05	0.026085839340197092
625	2.0548209122076e-05	0.0329723827904033
626	2.576732842291679e-05	0.022013205201175216
627	1.117039287262811e-05	0.03216053908806092
628	1.0150385823998187e-05	0.029310867626316694
629	1.7340676485115558e-05	0.03613744598073805
630	2.0100291263785985e-05	0.03501711768339974
631	2.0581862283590435e-05	0.021851905231181086
632	1.622067152073914e-05	0.02359152656639505
633	2.0456196436003174e-05	0.025051246024924236
634	2.0082475752303264e-05	0.020689572090280703
635	1.3528262815612653e-05	0.025523076392352215
636	2.3199472785701003e-05	0.02254331997787259
637	1.9738939852742554e-05	0.03199887390877394
638	2.0702978319471488e-05	0.02246000156703927
639	1.0011726698143375e-05	0.027654118802442906
640	2.412217224270069e-05	0.02579785528287042
641	2.0241530073440706e-05	0.027487125829076055
642	1.9126892962746667e-05	0.030346268193873954
643	2.2014303607716112e-05	0.02210031956503684
644	1.9315504324553256e-05	0.02419602266544439
645	1.1891677892450492e-05	0.03411982624817576
646	1.7018549849222298e-05	0.019300800761807527
647	3.065618978334572e-05	0.02625445285111462
648	1.6578675315195857e-05	0.02551869195559068
649	1.6878242591916726e-05	0.03650545480379955
650	2.7179628817194934e-05	0.02891355217958185
651	2.0709592072020583e-05	0.024129108159381907
652	1.2200357067303214e-05	0.03291975167932941
653	2.0291444020811844e-05	0.02379829774360679
654	1.7073616376948875e-05	0.029415438395539326
655	1.6710650817366654e-05	0.023952830125230612
656	2.292915306875698e-05	0.026008322777432886
657	1.1884165717339357e-05	0.029003624464845796
658	2.7052359401147363e-05	0.03088428699224663
659	1.5165387494166238e-05	0.028796154457153653
660	2.792689125970249e-05	0.022102536917918754
661	1.796444123119273e-05	0.022415955705701526
662	1.5441039409369584e-05	0.017619624445501907
663	1.538932626927135e-05	0.026727739659720293
664	2.5944000526460786e-05	0.03131631183098538
665	2.3724041030306897e-05	0.026304153269879456
666	2.2686746005386865e-05	0.03541486089462448
667	2.565276158921631e-05	0.020435272630695535
668	2.3498869420025825e-05	0.024111047739236488
669	2.487955844582973e-05	0.031045551480786356
670	1.899169830738706e-05	0.03668885014249672
671	2.1494075252651706e-05	0.024672183698129395
672	1.7996516761148787e-05	0.028708471018491145
673	2.4943153611053925e-05	0.026019861600388466
674	1.7054221092244193e-05	0.02592864669679124
675	1.4515629714217937e-05	0.02708568961028445
676	2.761473049316815e-05	0.028225604873925475
677	1.751474368981258e-05	0.03261684924038636
678	2.3084578860514682e-05	0.029485938228158926
679	2.4740463002756452e-05	0.025559892871136268
680	1.8414556259310766e-05	0.028582740921764785
681	2.0820069175628286e-05	0.027060517470958036
682	1.0784404088519384e-05	0.01743297201895659
683	1.5252904392679123e-05	0.021390229786036143
684	1.8079239914634004e-05	0.024864678162979013
685	2.487691588764357e-05	0.024624051722206164
686	1.1660730979488887e-05	0.03010770294355934
687	2.3710830385131887e-05	0.01973334888008426
688	1.7897174152271822e-05	0.026505591541789525
689	2.1869914857475248e-05	0.034481460203803424
690	2.1568086167461642e-05	0.018728269330364533
691	1.5818099261544205e-05	0.03161159477013718
692	2.4374157783217665e-05	0.021571928430443178
693	2.5458305990390048e-05	0.026028903740938143
694	1.8680178425177496e-05	0.034997703189407245
695	1.998646485487643e-05	0.02873998793456758
696	1.2739613105848535e-05	0.02013481942708703
697	1.915395307476586e-05	0.03255410876653698
698	8.309511229084854e-06	0.026541438874358565
699	2.1347364858967377e-05	0.017526131284522656
700	2.3197119566293473e-05	0.0350600800671031
701	1.6065662448820628e-05	0.025260943948029524
702	1.7270385993584103e-05	0.02389711673557017
703	2.0673513556390688e-05	0.03191822181377724
704	1.4180031795138492e-05	0.035019555730550614
705	1.63570799358026e-05	0.028517860430596533
706	2.1948313320308e-05	0.0233858186983973
707	2.5432515190895733e-05	0.019117959594031113
708	1.8556045655954145e-05	0.031562102523792004
709	1.6089802285627203e-05	0.022197690625433815
710	1.351926576836221e-05	0.02072450764916121
711	1.1648233872028901e-05	0.02170870256534213
712	2.375123514162473e-05	0.028451665799971444
713	1.9830870964840375e-05	0.02578854057818837
714	1.251562521074022e-05	0.021433772466315934
715	1.9552304142841925e-05	0.026186592341566783
716	2.351923443526943e-05	0.03075670229777059
717	1.6812684165513903e-05	0.029890502497417905
718	1.585658073108287e-05	0.024052483938596346
719	1.8115256851747308e-05	0.028811323398602054
720	1.6798072595594626e-05	0.029665734466627715
721	2.699273539341629e-05	0.018196354134208968
722	2.4650160251542264e-05	0.023112306219646116
723	2.0911981392451873e-05	0.029444097483688786
724	8.929498738194375e-06	0.01872996777155439
725	2.172962612266051e-05	0.028053316580319496
726	2.0642229435249848e-05	0.01669455556628006
727	1.5209171174507263e-05	0.031174597936544923
728	1.4376877614959843e-05	0.031359091138607825
729	2.5032717145670458e-05	0.028303641512077638
730	2.363467847975309e-05	0.03467885829945998
731	1.6238539638231686e-05	0.02642408712457416
732	2.2320763777540498e-05	0.028682058152221687
733	2.499021785237754e-05	0.03172277115707338
734	2.492285049051496e-05	0.027661480030647275
735	1.6744575486449254e-05	0.022997850197712347
736	1.7973187423137027e-05	0.020044819775761655
737	2.2305440002735877e-05	0.0264615132942794
738	1.5045765838259118e-05	0.028889208117118828
739	2.0626668288281635e-05	0.03160852857967008
740	1.8359771981911466e-05	0.03458698004642188
741	1.9684562292010543e-05	0.03514965581524578
742	2.085407182834259e-05	0.01909392690146429
743	2.284153683389245e-05	0.02087293760230515
744	1.7908318511436483e-05	0.025083278681365874
745	1.8155289146955245e-05	0.01933841587223008
746	1.6745487446151452e-05	0.02462704002344024
747	1.154424363946499e-05	0.025348357278640876
748	2.0391723417858415e-05	0.03091601920229526
749	1.803479023637644e-05	0.026052355544590726
750	1.5841196085969456e-05	0.024301213267425785
751	2.4668862517321713e-05	0.028601505320376152
752	1.5332127097783532e-05	0.023990755113286747
753	1.803807371054955e-05	0.02044645052403074
754	1.7153582893877917e-05	0.030136988387154857
755	1.857130352703011e-05	0.026276967464697494
756	2.7273089042947896e-05	0.029797777701194437
757	1.7389516047912335e-05	0.04198362645812448
758	1.9387665333353565e-05	0.02163157655750285
759	2.077055956670182e-05	0.02296859202885531
760	1.8494290895808285e-05	0.027463523899103906
761	1.7459811369947842e-05	0.020709143295920274
762	2.399114733489527e-05	0.029459696832669885
763	1.4893033151157364e-05	0.02546459381381847
764	1.8509313037588793e-05	0.034147129256418864
765	2.1391725055025512e-05	0.01706998998897446
766	2.8539272560357265e-05	0.024480318668435953
767	2.723762948550479e-05	0.028872703354917727
768	1.894841721306051e-05	0.027839971532718277
769	2.1614160056880605e-05	0.03446899218213788
770	1.791459086536787e-05	0.02812817862086
771	2.92277581358108e-05	0.029266455942988365
772	2.4286875222462312e-05	0.01675782049421003
773	1.775878851935364e-05	0.02341207834434013
774	1.4698004615246174e-05	0.03381594930195443
775	8.875510024611288e-06	0.022077751268130386
776	2.189695547059889e-05	0.022108081459204443
777	1.6556500030580346e-05	0.017873180205614805
778	1.3778315745859027e-05	0.017779225061624562
779	1.842417546778219e-05	0.022617847414969187
780	2.13405651082188e-05	0.016830174760882485
781	2.705869366620428e-05	0.025131264430310236
782	1.6459575546932947e-05	0.026501601739061367
783	2.5332042359309942e-05	0.031098215801386043
784	2.8056210077273547e-05	0.03157872200172403
785	1.8266087277153675e-05	0.03541060116354252
786	1.6458056258074165e-05	0.028461323633400253
787	2.274114440906083e-05	0.025551672617830184
788	1.951909894958026e-05	0.02633459236940806
789	2.34574021389794e-05	0.03063695738766086
790	1.22684709014248e-05	0.02359849277478357
791	2.4609831406362248e-05	0.027297024812003298
792	1.2108218977145702e-05	0.01871439551667582
793	1.687433237241437e-05	0.030752848359124788
794	2.1494001086246918e-05	0.02903347403860118
795	1.242451946259493e-05	0.023999405390286322
796	3.174937063831103e-05	0.029794468459413834
797	1.4053515724241072e-05	0.02486590333378002
798	1.439207679489879e-05	0.02604699359374821
799	1.6270915315169665e-05	0.02165151842856446
800	2.047502431812287e-05	0.01836610939974525
801	2.511091476856131e-05	0.018276106358719905
802	2.9970914047723618e-05	0.023614095044608666
803	2.691305847088432e-05	0.026655259983208134
804	1.7077341944546354e-05	0.019137576404717985
805	2.4023259950822773e-05	0.024580644552875782
806	2.15257627387902e-05	0.029033451777871463
807	1.40376330418409e-05	0.03318690822309023
808	2.0823929599268765e-05	0.025963773751280818
809	1.739383469896022e-05	0.021125665593394134
810	2.5223645809688278e-05	0.024218052282211716
811	1.4976263856533722e-05	0.018775185477594554
812	1.4761144200049758e-05	0.01887245377169417
813	1.445810079727175e-05	0.025852929575753775
814	2.1022435705397857e-05	0.0305424890331139
815	1.622384085644274e-05	0.030232670509888794
816	2.1472198581153068e-05	0.02163474652196125
817	2.0641307564815692e-05	0.022985923858863538
818	1.994299998755132e-05	0.031105788244478697
819	1.68665006894525e-05	0.021314888906259304
820	1.911556429645689e-05	0.027801200259350487
821	2.624988318422096e-05	0.026397821434680217
822	1.5457707464312798e-05	0.03596602192533499
823	2.154354877734188e-05	0.02666508147507167
824	3.069771619643169e-05	0.02027298181096563
825	1.691281357617952e-05	0.017658475308089304
826	2.804436279824074e-05	0.03405070177496445
827	2.011606451619158e-05	0.02759611501024165
828	1.3466867067470079e-05	0.019494406875389756
829	1.708872368865605e-05	0.018175400774023017
830	1.4301858904436707e-05	0.022766910107809145
831	1.7901339791806525e-05	0.029236766683264002
832	1.550050682995463e-05	0.017765086695536583
833	2.066924497967637e-05	0.02488062898011287
834	2.758372243627516e-05	0.026973565429591895
835	1.8156054699652868e-05	0.02607202314332622
836	1.5284455954826803e-05	0.02593808914471239
837	1.6022785810990148e-05	0.029116655792567964
838	2.4593385595170214e-05	0.02816967462271333
839	1.4474253776819435e-05	0.03265181922795596
840	1.664478368898492e-05	0.021432226139618225
841	2.7269939962396017e-05	0.02346877230394421
842	1.5944905025169764e-05	0.032163497392977414
843	1.8799471435397563e-05	0.020720438700741573
844	2.0680827108654487e-05	0.02031686114695954
845	2.0402748485283395e-05	0.025098993978220664
846	1.9311516882544733e-05	0.01990779779920513
847	1.6723619693181924e-05	0.02035740246888939
848	1.75272792605069e-05	0.024928729706054864
849	1.7938475877506133e-05	0.027660052806064712
850	1.7732467257822182e-05	0.029815447884258807
851	1.6374251935236117e-05	0.01911730268498684
852	1.6160829749527206e-05	0.03121837602394232
853	1.2684460213581439e-05	0.03346958652597205
854	1.5831400856189393e-05	0.02650750011362788
855	2.7519558617170037e-05	0.03207233664304867
856	1.909908330615523e-05	0.02291874658827324
857	1.6570053590132805e-05	0.02669762026593058
858	2.4933072396579603e-05	0.025578592856157156
859	1.683923597788073e-05	0.017454711068257363
860	2.244975996215648e-05	0.026436710397608764
861	1.8386607344288153e-05	0.028178610628145744
862	1.800584674341299e-05	0.02589452584813522
863	1.9751575928012022e-05	0.02635844125245336
864	2.0795907239769956e-05	0.026499810044298057
865	2.0528541222891716e-05	0.02131801827149308
866	2.5442489547167213e-05	0.015217875229746285
867	2.1492369164821667e-05	0.022945599474337813
868	2.160782298436803e-05	0.028471244229948053
869	1.801572607407209e-05	0.01683803616062153
870	1.7168771696426943e-05	0.03345360357336491
871	2.5380715708608892e-05	0.021491939351336236
872	2.5163958045248958e-05	0.0194171921164612
873	2.133826079460388e-05	0.024471663054877434
874	2.0057572770265653e-05	0.028238296058633372
875	2.9504592398983676e-05	0.02926367795020359
876	2.0016382747720107e-05	0.03204415697523875
877	1.8557478180872278e-05	0.040144646292240446
878	2.3618292986020417e-05	0.02645495564852784
879	2.2610763486252683e-05	0.019702824257205855
880	2.398789194616585e-05	0.013636855687275799
881	1.58408586065778e-05	0.025339020245343652
882	1.289878471828071e-05	0.029823667548366975
883	1.4226702177218276e-05	0.022612571911873144
884	1.647412822263633e-05	0.022208084937752864
885	2.2894313943269684e-05	0.02214156036253999
886	2.541882000641621e-05	0.018193064344013455
887	2.811012066063906e-05	0.0224435619809102
888	1.4355903036326889e-05	0.022026843392036304
889	1.938907819146185e-05	0.03708126806467532
890	1.856319791710727e-05	0.02337335912353319
891	1.1355020042215502e-05	0.03356118902584488
892	1.6058164611032488e-05	0.031014146223462668
893	2.219652162156055e-05	0.027878586376018286
894	2.649313281326282e-05	0.03103622634197431
895	1.684869027109015e-05	0.029167764224971002
896	1.3457334670501087e-05	0.01746188572831977
897	1.8171117067145026e-05	0.03390480315398926
898	2.4177544125154882e-05	0.02547766464064942
899	1.721647545212951e-05	0.021582221076058797
900	1.5343200765870202e-05	0.02665819206371623
901	2.0061899257350913e-05	0.03497918135000151
902	2.5601696187933787e-05	0.028811032541609438
903	1.0053664875810109e-05	0.018024350483623993
904	2.4689795849006102e-05	0.029609046036873574
905	2.4179580404098955e-05	0.0245787512623032
906	1.774369316062674e-05	0.034801121279391944
907	1.5081966101421207e-05	0.02425130236801001
908	1.7427384068721685e-05	0.018844789879460963
909	1.9614051226274354e-05	0.02679239701775584
910	1.674516751077465e-05	0.026564100179287668
911	1.6924817573066298e-05	0.02307473457053992
912	2.081619309376309e-05	0.025599805312598554
913	1.85837679683859e-05	0.027862022610135484
914	2.025612928674425e-05	0.025150245262762494
915	1.9824700705772802e-05	0.026446710890898624
916	1.7642421747829373e-05	0.03089619497203501
917	2.0640274565740524e-05	0.022808160073506244
918	1.4080857388312773e-05	0.03406004447359191
919	2.0336364942530327e-05	0.026338812606479117
920	2.4630692674824928e-05	0.022596586776193812
921	1.2005063609705005e-05	0.02208096623051352
922	2.917982493987753e-05	0.02919430190667816
923	1.4716635257754074e-05	0.026704576396096746
924	2.844365247522268e-05	0.03180365163438509
925	1.7334445251392105e-05	0.025918228781854822
926	8.958089897273536e-06	0.0245942046490857
927	2.410567259543417e-05	0.023835129415820985
928	1.7692040943890347e-05	0.022018899786477877
929	2.6903270055826656e-05	0.028729191040293395
930	9.906249947996826e-06	0.029997549466731683
931	1.6633787030199965e-05	0.02159727662230973
932	1.8957359039048494e-05	0.022238353238739822
933	1.9298812380164065e-05	0.024681734783452803
934	2.0438456403308602e-05	0.03136599698961756
935	1.9510630391537942e-05	0.021786806372166803
936	1.5468437258102374e-05	0.025144077396714426
937	1.7128528541597576e-05	0.03393068031252243
938	1.6942231823750126e-05	0.030753121495208834
939	1.7913762797458488e-05	0.029722741473027975
940	1.6509809731307667e-05	0.026683301072260246
941	1.972958352201848e-05	0.022420571895797468
942	1.6049830316666736e-05	0.02327158748374741
943	1.9845366268610165e-05	0.02641305818825465
944	2.4713054179455185e-05	0.018536383703833013
945	2.0107913823452783e-05	0.029028881799432898
946	2.184726714711538e-05	0.02621371777482228
947	1.8397954007848272e-05	0.0240582796568881
948	2.403070843517985e-05	0.03038679516003872
949	1.3574301140052702e-05	0.024988539443607224
950	2.3780701028902618e-05	0.014339572922877443
951	1.2403954435746822e-05	0.020480678716708202
952	1.757681108570386e-05	0.029005819738220397
953	2.0288434829152102e-05	0.026556791494966044
954	1.6789477122490515e-05	0.02301671451168635
955	2.3467348525173237e-05	0.016846686314429708
956	1.7912442655025618e-05	0.030122836506755884
957	1.5865588313485057e-05	0.02871727519236945
958	1.6669036879086996e-05	0.03207476422458046
959	2.0583173886909445e-05	0.025050492316249617
960	1.8109493800114174e-05	0.02980232802250571
961	1.9690704326537356e-05	0.02867258448109651
962	2.2370487146490536e-05	0.03261864660417732
963	1.4344022661268163e-05	0.03339108144702929
964	2.0498359588047577e-05	0.030800953978167483
965	2.0010579875558154e-05	0.02548253391902193
966	2.3344117954925137e-05	0.034800025406162574
967	2.4471621313415515e-05	0.03108914704347101
968	2.2377378026031125e-05	0.025440607655729676
969	1.4432770074783441e-05	0.02229994243278336
970	2.3054378718495583e-05	0.023677706090795936
971	7.898017049520756e-06	0.02536652813324025
972	1.5350228314101044e-05	0.024286088377211315
973	2.8981700744772076e-05	0.017908301486751876
974	2.297190534267246e-05	0.017323076252950622
975	2.858164268283725e-05	0.023576138765530136
976	1.5227320736679872e-05	0.02404249205960073
977	1.703279234185201e-05	0.021306242637335077
978	1.4147503389225213e-05	0.027756227325805263
979	2.0841763779401445e-05	0.02047106193231319
980	2.4862222330904182e-05	0.03231487678246808
981	1.681355286630576e-05	0.024286959991481744
982	1.779475611884268e-05	0.026216428524038424
983	2.72523291408866e-05	0.025577772863706258
984	2.4829126072982433e-05	0.03111359431200089
985	2.641671242389898e-05	0.018613869859138182
986	1.3655160651861176e-05	0.030461867334342266
987	2.416211648910427e-05	0.029078449225558203
988	1.9661542901339146e-05	0.023257809315179016
989	2.3158554052063463e-05	0.0253921602893889
990	1.897438009577923e-05	0.030495195687647823
991	2.4319627049837478e-05	0.03075551238085585
992	1.7718138249987747e-05	0.023819829014469496
993	2.659901034275658e-05	0.0307566620388371
994	2.020847342454335e-05	0.02236599303717728
995	1.1987893003669037e-05	0.023871695918125175
996	2.688262972706107e-05	0.029427259859233928
997	1.4408775879361235e-05	0.02782846264863739
998	1.9560128399077892e-05	0.03379479938775637
999	2.4361771092195825e-05	0.022843908008320132
