draw	mask_moran_section_median_abs_delta	global_moran_section_median_abs_delta
615	1.9725089898614545e-05	0.037506006252322976
616	1.705156818140874e-05	0.03414609890178963
617	1.6830359943126316e-05	0.03734380078665908
618	1.3833574005667204e-05	0.025158461454109465
619	1.675128156286565e-05	0.02791829528262149
620	2.5597985718772698e-05	0.042439913139055596
621	1.332472448071359e-05	0.028508578753473374
622	2.1478976361122282e-05	0.04226875277213932
623	1.5731511303178347e-05	0.03411831281419542
624	1.9504449069257523e-05	0.033884819406604316
625	1.8467288276535765e-05	0.039560770768542086
626	7.253917783445196e-06	0.04299441292485168
627	2.280248252320427e-05	0.025853813592950387
628	2.3512457932077513e-05	0.040140455575321754
629	1.938216151145533e-05	0.032814202581948976
630	1.5328232000566544e-05	0.038144706797509365
631	2.048283940883633e-05	0.03013849555057585
632	1.926191147955114e-05	0.04180952125992035
633	2.2572023331945967e-05	0.03269400268615805
634	1.1868780496776532e-05	0.026629731450471435
635	2.069112926722516e-05	0.035731113908051504
636	2.6346478088412617e-05	0.02670448080569232
637	2.259901602505443e-05	0.027327420557792248
638	2.546540806036557e-05	0.036994344039642836
639	2.0149176281729353e-05	0.03426935040379031
640	1.8117098431497114e-05	0.03881240861284285
641	2.1290354774494702e-05	0.03266667438718926
642	1.3809252240482017e-05	0.04098900371720415
643	1.989863447110496e-05	0.03138401000999913
644	1.3504820300873355e-05	0.04611608673904405
645	2.013957097254937e-05	0.0346375863692317
646	1.9476272252350046e-05	0.039490951094204446
647	2.064585026084753e-05	0.047131299070716545
648	2.720065121387949e-05	0.029608582869227892
649	2.7330650044954385e-05	0.03055472135736048
650	2.7555775172716235e-05	0.027203901443185102
651	1.445223659160555e-05	0.040274913524380646
652	2.389893650639463e-05	0.03322298032318505
653	1.687244265211746e-05	0.023172573128079965
654	2.6180195087426028e-05	0.029996808733054325
655	2.5996820446502755e-05	0.035091113526394435
656	1.644444796791711e-05	0.0397893100046213
657	2.44512058591162e-05	0.0331910577027128
658	1.6496197660031964e-05	0.03420073981929583
659	3.679502047508609e-05	0.0323009506321926
660	2.583413721282679e-05	0.03848921693089069
661	3.03465996843999e-05	0.046055336882865616
662	1.5105236150225743e-05	0.03565915287642282
663	2.6569394061592977e-05	0.05224989181553899
664	1.6535167589856736e-05	0.030371207277212986
665	2.124630230103397e-05	0.03289964927504738
666	1.6226706127026036e-05	0.04720009951929377
667	2.9731137165145416e-05	0.030416951914512685
668	2.7694490296298335e-05	0.04653870204221927
669	1.2303964983362281e-05	0.03431888935808877
670	1.859729488998957e-05	0.023795816401231108
671	2.443382227224067e-05	0.04606978072143684
672	1.8469403519960625e-05	0.035343678232866466
673	1.915765646010037e-05	0.02735927583236658
674	1.372067767491103e-05	0.035316371343599384
675	3.561930059720053e-05	0.03442340585873305
676	2.2482052521144436e-05	0.03347619352950773
677	2.085513754501722e-05	0.039147115834079
678	2.383049601673015e-05	0.04476331149277507
679	2.6216829312544765e-05	0.028476018283564802
680	2.308996279404285e-05	0.032000062738762214
681	1.209192291057315e-05	0.028241008195714068
682	1.9021177743161477e-05	0.03233869761532768
683	2.0045929549267205e-05	0.03385808409909555
684	1.995348638265948e-05	0.026070405100694166
685	1.6200354774759118e-05	0.03592499108194211
686	2.270024416678451e-05	0.03136532108973197
687	1.8651729796176353e-05	0.0407999360456191
688	2.5207428818493915e-05	0.04249153921580706
689	2.3559726070959686e-05	0.03975838701355003
690	1.537903647252925e-05	0.03601142676030292
691	1.556741567321218e-05	0.022335845050217913
692	2.0247412327534242e-05	0.042248021460718876
693	2.253014526612529e-05	0.04650441767305616
694	1.938709865623167e-05	0.04048059251524197
695	2.1720673795772028e-05	0.044318331918899445
696	1.6589655651488844e-05	0.04003548527104284
697	1.5827609620683303e-05	0.035129465405775745
698	1.08710060100492e-05	0.029903886071968838
699	3.185203154501548e-05	0.04758782159333913
700	1.3788599302622107e-05	0.037587243627401304
701	2.833546324459979e-05	0.04476885717676718
702	2.4967246061935455e-05	0.03987949914432867
703	2.3249888336351887e-05	0.03422543222147256
704	2.2799726674099796e-05	0.041637407227450206
705	2.1731479297404377e-05	0.032323042730567714
706	1.5625952401177035e-05	0.031239935189174894
707	2.4805033875960336e-05	0.030473263268407894
708	2.9953917328323643e-05	0.031006493603161017
709	1.8782326201956245e-05	0.03228410385500713
710	2.1180943346202352e-05	0.03828658509602617
711	2.4502744519400155e-05	0.03729996104257991
712	1.7520781994406764e-05	0.03394727021643992
713	2.2078019989602016e-05	0.029048330686440915
714	2.1413072793852184e-05	0.039314849094998466
715	2.1643167608893787e-05	0.02955266972599968
716	3.115812882298341e-05	0.03023867961442353
717	1.7578741174036072e-05	0.03719764061828322
718	1.5779680230490478e-05	0.03724537706940076
719	1.7180860626631045e-05	0.034139375671918576
720	2.183145234196937e-05	0.027601353103476
721	2.1018658040168614e-05	0.04182238691151374
722	1.0755263325695763e-05	0.04255285786191945
723	2.5019444716140038e-05	0.028574553033795053
724	2.7171106040502213e-05	0.02947601210905587
725	2.0241758784754482e-05	0.04159118889208532
726	1.8370075219764637e-05	0.03788441085584504
727	1.1870866076402198e-05	0.0406524386176457
728	2.6287432533578237e-05	0.03495407147474347
729	1.4056909633020087e-05	0.0393572076930267
730	1.990508192828422e-05	0.026258184700810205
731	2.1121670721657715e-05	0.053371086793897723
732	1.9068483182393958e-05	0.03930142249337551
733	2.001112169175423e-05	0.038049627623790716
734	1.4138309099569202e-05	0.04338796753550655
735	1.966424782934295e-05	0.038438819052497936
736	2.3514517890343978e-05	0.030198820198620607
737	1.9717723149792477e-05	0.025068418936997294
738	1.7040349534869215e-05	0.039290252591689
739	1.5721995119399867e-05	0.03349770952797537
740	1.1471487576575345e-05	0.029940055290496675
741	1.9730067722489864e-05	0.03390293688773707
742	1.934800465030334e-05	0.03082328609531218
743	1.2442084993208313e-05	0.04010040963411238
744	1.7907613952372614e-05	0.0356457048979458
745	2.3904894775800267e-05	0.04161364415710017
746	2.3827077499483096e-05	0.024862010186548628
747	2.008867865035957e-05	0.0420461020408337
748	2.1962460698687902e-05	0.03621587985175237
749	2.343063624810071e-05	0.032336466430903515
750	2.4899680156120763e-05	0.04704328077250755
751	2.3526463718365198e-05	0.03453155046606568
752	1.4667911091947872e-05	0.03365364344426722
753	2.8776370149946606e-05	0.03903780561810352
754	2.3851626460041908e-05	0.032901953778278425
755	2.8333641112196495e-05	0.03982748415938031
756	2.051948861636621e-05	0.032850117986850585
757	1.9344575262147945e-05	0.03802043382707701
758	2.2901788249457544e-05	0.03613862676181738
759	1.4917354113463954e-05	0.03914819488471369
760	1.682941297126428e-05	0.03488783539932838
761	2.2677445657287576e-05	0.03130846779016924
762	1.3300294892465425e-05	0.03719066077328359
763	2.0922647119170357e-05	0.036320809992558545
764	1.7084633762820545e-05	0.03157571156312535
765	3.0503383063013034e-05	0.034205160220887265
766	1.6684587882953572e-05	0.04574019729377374
767	1.850243647386063e-05	0.04035526845167817
768	1.92838789271621e-05	0.03372867795803572
769	1.5025997390727408e-05	0.033855471711426804
770	2.102680379587052e-05	0.026878990238785344
771	1.661271721625779e-05	0.038310680757589234
772	1.5710192382834e-05	0.04340052256324328
773	1.3062233847227489e-05	0.025280889668286705
774	2.1011229936085396e-05	0.02535541726213883
775	2.4737089610371576e-05	0.03747723650505835
776	1.6410162626392943e-05	0.027447587384306346
777	2.5565032296448464e-05	0.025891335430027453
778	2.1976409970599076e-05	0.03821148586235898
779	2.3671172822148367e-05	0.04585869168126491
780	2.8571813495026355e-05	0.03500035866589135
781	2.3558506737131335e-05	0.03105078500758817
782	2.1477737909503247e-05	0.035011294962804175
783	1.7948526930822162e-05	0.04490374794958754
784	1.68195567477325e-05	0.0429367017497731
785	2.328031516116158e-05	0.035508249538583
786	2.591533567197768e-05	0.022285770246563016
787	2.2410631088431998e-05	0.04043961683073391
788	1.5582316522391726e-05	0.039167960438132615
789	1.5869418381095346e-05	0.0320386266841511
790	1.2750978867076546e-05	0.026422350185301507
791	3.081842124680323e-05	0.03551198896013394
792	2.0593915640965132e-05	0.03560965259953691
793	1.954981592916516e-05	0.024953923413969376
794	3.6726664710051704e-05	0.030895971499517585
795	2.966252336103481e-05	0.041012371237035855
796	3.193112089139305e-05	0.042785133343023335
797	1.8436421522410873e-05	0.027785048118022945
798	1.5996134102469473e-05	0.040049277709837613
799	1.772956361106859e-05	0.039660900579163355
800	1.7220975148724005e-05	0.04113154143327217
801	2.5924924119596904e-05	0.033942509354640535
802	2.2613157686847407e-05	0.03319587018235824
803	1.9318092464803982e-05	0.03387610438158545
804	3.166901066559147e-05	0.02845889706329645
805	2.166680814696953e-05	0.03315849752684115
806	2.223337766835143e-05	0.032894971759353964
807	1.6813425007145e-05	0.0338876871165206
808	1.351003850430521e-05	0.037229385993442
809	1.6160380752527903e-05	0.03068206733283227
810	1.3771091116276946e-05	0.03251103378571049
811	1.206410536541691e-05	0.04429340981306962
812	2.399455350829416e-05	0.026070198621250318
813	2.310635585794918e-05	0.02882157879572539
814	1.7475860309257296e-05	0.03843112131173157
815	9.708844602052125e-06	0.03719255136244809
816	2.3661007129638367e-05	0.04548435008785828
817	1.4034693055747782e-05	0.02848105305333859
818	1.797063539626942e-05	0.028795800011930606
819	2.3316228639103098e-05	0.035005468777321413
820	3.4258087862795716e-05	0.04082920487708612
821	2.5844963157606315e-05	0.03711002519466311
822	2.0089553183388897e-05	0.03222879088156713
823	2.575865476121819e-05	0.0358668273955787
824	2.1177220599521984e-05	0.03763719286092554
825	2.4519116676648134e-05	0.0416519108229306
826	2.9595908057511444e-05	0.053338601635419314
827	1.8887272758519313e-05	0.03264776702167779
828	1.2517751878771133e-05	0.039024966634778946
829	2.7041268293614973e-05	0.025519146265058128
830	2.6196130329725342e-05	0.02519684289989444
831	3.24374528155591e-05	0.03546699694222388
832	1.709153633949745e-05	0.038259136670308364
833	1.715337498998243e-05	0.04135003078386132
834	1.8395036388119124e-05	0.04032804247426702
835	1.5959567146332787e-05	0.034588426203347344
836	1.960436866011578e-05	0.037458598519714045
837	1.3984410233758293e-05	0.033046036262674855
838	2.0221467030206997e-05	0.03607812730052021
839	3.325704690138043e-05	0.02703556452302963
840	2.087155963745313e-05	0.034680059176716016
841	1.1708462254789165e-05	0.03075522599897204
842	3.356915981253539e-05	0.03190356845410797
843	1.2443180511967356e-05	0.031056883137250968
844	2.529178718979619e-05	0.03351030203142116
845	1.6953739069958118e-05	0.031279992067230894
846	2.0155623815687473e-05	0.0431721744550711
847	3.250366834856022e-05	0.03911622592314734
848	1.9959161460636476e-05	0.033424283082523404
849	2.3896385208402315e-05	0.03989495507083485
850	2.3665868370825738e-05	0.037279479649107716
851	2.8560892028128837e-05	0.033590140091305676
852	1.7710473316022435e-05	0.028332450330298603
853	1.6298306694306763e-05	0.029896797272214698
854	2.2003094811692825e-05	0.03064328877786493
855	1.953669628074195e-05	0.03454533093434484
856	2.6571120020302263e-05	0.028060910720860005
857	2.61901314044799e-05	0.038124222682713926
858	3.440287455176716e-05	0.04159017668634005
859	2.2447005644299356e-05	0.039293679181086144
860	2.1368605160526633e-05	0.04353207370866756
861	1.8435280967954437e-05	0.04285199793698191
862	2.08718735406066e-05	0.0397227925802065
863	1.9806287077428486e-05	0.03327813933979859
864	2.6279847302551618e-05	0.03185597654971878
865	2.1756936464528698e-05	0.03493285629507917
866	1.7481905153951538e-05	0.04237223185074679
867	2.0661179567810217e-05	0.03059522296831127
868	3.151583310873063e-05	0.0353793090192519
869	2.6051131661562754e-05	0.03060899425758433
870	1.7747339003060247e-05	0.03843840631017023
871	2.0586024699287275e-05	0.02933566104083185
872	1.7565993816415215e-05	0.03835467551397073
873	1.607449970575381e-05	0.025465932416622178
874	2.669059024948406e-05	0.038325099746083016
875	2.8075823311990433e-05	0.03503655166480782
876	1.2794529409387856e-05	0.032564767252252796
877	1.9863001069819752e-05	0.03649527909669148
878	2.3491705348877012e-05	0.03596518753894229
879	1.5165434248343157e-05	0.03303685635872833
880	2.1310580080480257e-05	0.036777373417994114
881	2.1551214110071548e-05	0.04675466168832754
882	1.8243299103604116e-05	0.03639686565384856
883	3.0109581190429502e-05	0.03945516319463893
884	2.6728921541763206e-05	0.04086919096355146
885	1.9784384079013506e-05	0.0392996689665327
886	2.070261772598586e-05	0.034715333849869356
887	1.6773058072551417e-05	0.029131718454317224
888	1.61353293038069e-05	0.041080137935346844
889	1.986609345167034e-05	0.03136912548602183
890	1.7951367835805643e-05	0.03311322165841482
891	2.3121629429023738e-05	0.03276001330736622
892	1.8656632154147312e-05	0.04592298317438995
893	1.9209278899423587e-05	0.023379296525103066
894	1.8536151471904017e-05	0.03360064356817852
895	2.7466043741986024e-05	0.04384906177523068
896	3.0688506365783574e-05	0.031361118490107476
897	8.262146763110545e-06	0.03465862202692138
898	2.322816773819153e-05	0.032484672803008305
899	1.57960300376514e-05	0.03440732146772474
900	1.5474866592160574e-05	0.033813486596561415
901	1.2996676841070531e-05	0.03085074929767115
902	2.1845600846087665e-05	0.028040884952488986
903	1.9561575092301442e-05	0.027879001883052063
904	1.5913292719577088e-05	0.029326135429534633
905	1.8585380647445637e-05	0.044068722873962296
906	2.263834552707067e-05	0.04716155437038225
907	1.7162899796530073e-05	0.039332220578152555
908	2.1857437320749185e-05	0.02251361951208536
909	1.5262494380274827e-05	0.03124214451014895
910	2.431450798975887e-05	0.02517899819202246
911	1.3149253937166927e-05	0.02855425062098653
912	2.166456389687821e-05	0.02754322594311251
913	2.021774896598938e-05	0.028301607097200865
914	1.76909344161702e-05	0.03665054246519092
915	1.6865031123934615e-05	0.03383090247486151
916	1.7865501920531768e-05	0.04254019971898801
917	1.827997342071508e-05	0.04094660763034769
918	1.911472418050092e-05	0.030114441901074172
919	1.4426529419055145e-05	0.03648479938575569
920	2.692998782855005e-05	0.034314079154689314
921	2.4095523407929864e-05	0.042336552009571565
922	1.4314087910860529e-05	0.03417665082074789
923	2.4129224615809797e-05	0.03228388489014555
924	2.1162074753722226e-05	0.0371308741594238
925	1.8990751172620612e-05	0.0346947707130304
926	3.177681562674395e-05	0.033328988783123514
927	1.587907694547419e-05	0.03328843291818753
928	2.5261696086922858e-05	0.033579101462466454
929	1.5331339365931562e-05	0.03843308912730897
930	1.6071759151289888e-05	0.032854151639925694
931	2.201458448486404e-05	0.038832623693613566
932	2.0174391967886507e-05	0.028646688719613345
933	2.6834879581716375e-05	0.03958862057446258
934	2.0633037894804418e-05	0.03779339829414938
935	2.1782371791123634e-05	0.0511852377400156
936	2.230017685981439e-05	0.033824209727327526
937	2.2042711809805438e-05	0.03907675292180718
938	2.024507014691812e-05	0.02388551952009285
939	1.4322415653182652e-05	0.032072392781540976
940	2.3824711794184772e-05	0.03219439791678169
941	1.754613989751741e-05	0.032400831889003306
942	2.8487800445883837e-05	0.04329283656508276
943	2.4554767317552795e-05	0.03550247457506983
944	2.1471338093742576e-05	0.026323912908071047
945	2.549567741677583e-05	0.03966589946865498
946	2.1001624582184242e-05	0.038984558728169305
947	1.5518667113800788e-05	0.033511961333228674
948	2.1639392699529525e-05	0.02333972266777335
949	2.4912004122190634e-05	0.04194515015940459
950	2.1165997645497536e-05	0.032175780509763385
951	2.63907888186643e-05	0.028030665395091137
952	1.3568715044542934e-05	0.04461079484347644
953	2.0458488540875397e-05	0.036951000369824794
954	1.6026032964189252e-05	0.038725311121472095
955	1.6597282040120565e-05	0.04549906442412723
956	2.1575629264844465e-05	0.034871445384331234
957	2.4653782693423443e-05	0.03455646871648823
958	1.7905260799255807e-05	0.03785527796992216
959	1.4682066487518852e-05	0.037718986291386064
960	1.2958056659878592e-05	0.032071581847292335
961	2.4008142986309267e-05	0.03012869741767038
962	2.565700929427206e-05	0.03903315491465456
963	3.298831105699729e-05	0.044508311035124926
964	2.2747667424272144e-05	0.03866506118268748
965	2.771663861415863e-05	0.03363467647800858
966	3.380267889648014e-05	0.02546790268331721
967	1.980101291493286e-05	0.040520826151358935
968	3.0055913387228017e-05	0.031936564311853696
969	2.2694484425773986e-05	0.026283600900015025
970	2.4554815755056802e-05	0.030904305455177222
971	1.5923697903041933e-05	0.03269601321027471
972	1.437891228621424e-05	0.030819077838724757
973	1.2147200218193266e-05	0.03493680664984265
974	1.727640125076535e-05	0.03369729668524507
975	1.0673577357137032e-05	0.03455295483579296
976	2.1058685746838668e-05	0.029027406534806538
977	2.0805032367274268e-05	0.02676356388942988
978	1.900875444746375e-05	0.03720511879117788
979	2.3600674873558436e-05	0.031209712194856548
980	3.298073130209023e-05	0.04142177781673008
981	1.4479865878089249e-05	0.04139200621815804
982	2.1516791524504864e-05	0.02438811868822604
983	2.0285422556304278e-05	0.03335279222708795
984	1.788015330956433e-05	0.019792142984153882
985	1.4602660103502085e-05	0.04479351847783114
986	1.9087951610444187e-05	0.037070479830862854
987	2.6628000184797385e-05	0.04151031311421896
988	1.1739729212728589e-05	0.042281801950571324
989	2.7766337829165932e-05	0.029376502555822637
990	1.913459468821932e-05	0.0283444173941185
991	1.8304470298380338e-05	0.029634495580436404
992	1.8472148479053985e-05	0.03588665070061578
993	2.0896848797358203e-05	0.043327812809515226
994	1.967363325036664e-05	0.0318950493112001
995	1.576095524408183e-05	0.03562774490479813
996	1.2020247813937512e-05	0.03208610336661924
997	2.0089381312288213e-05	0.031656362228319995
998	1.8551280441037044e-05	0.0276978811283966
999	2.1975964579784568e-05	0.025508897588098656
