draw	mask_moran_section_median_abs_delta	global_moran_section_median_abs_delta
614	2.4917793764386853e-05	0.027056486215898873
615	1.933240890308885e-05	0.03223239823875862
616	1.4501827212298757e-05	0.02684208514697579
617	1.74830387630609e-05	0.027944961053311096
618	1.8683627660845414e-05	0.025370849554446472
619	1.480432083145189e-05	0.035357875175856035
620	2.1179146334308896e-05	0.025547249351064644
621	2.619620429324815e-05	0.021345243151680297
622	2.3235931060072712e-05	0.02166698324493045
623	1.3475288959417797e-05	0.03270884169254008
624	2.664392929987297e-05	0.03693589875696755
625	2.5095044165840408e-05	0.017048621465756197
626	2.474641430277348e-05	0.029093531741063623
627	1.1782901619579456e-05	0.026254524611144456
628	2.3655115813779604e-05	0.02841247932667497
629	1.6476470761320194e-05	0.021704316203915927
630	1.834337011877296e-05	0.019840273618014145
631	1.6714189064029328e-05	0.024839661705764505
632	1.7468070786161305e-05	0.024965845095736253
633	2.7008575869430507e-05	0.0226128748009918
634	1.9310147761263108e-05	0.022918389307444408
635	1.6560292764838946e-05	0.02933326280377352
636	2.8935593776618918e-05	0.025219368808759204
637	2.4822928578249748e-05	0.027915058436007417
638	2.3388642486979472e-05	0.024028837435340143
639	2.2749749358744187e-05	0.0337189579389823
640	2.261051409679915e-05	0.03514638994251206
641	2.1423516192137226e-05	0.022774576773689936
642	2.7740584301653992e-05	0.02648578917607384
643	1.9789784877849437e-05	0.021072044198878814
644	2.1683461912842816e-05	0.021970613425529785
645	1.6237384548582756e-05	0.018423068068436473
646	2.1033537046306894e-05	0.02375110805770242
647	1.4291791929986475e-05	0.015850158108380724
648	3.0098625242086507e-05	0.02418534060386764
649	1.789694640087769e-05	0.024904276532724222
650	1.8902017940823634e-05	0.019765200696579992
651	1.5091401637440383e-05	0.038565067792798655
652	1.7852048000109588e-05	0.023136996221344297
653	2.3742173994173443e-05	0.02445402997740824
654	2.273704806365906e-05	0.027787309118397645
655	1.7775249663044834e-05	0.018534727458790697
656	1.9697228814938295e-05	0.01985843452284474
657	1.858602481015839e-05	0.025406961695964958
658	1.6782712246983522e-05	0.028386948519968744
659	2.0442487559210742e-05	0.020310427543479018
660	1.947540322008029e-05	0.025907545187355868
661	1.7118832174485565e-05	0.02550443945810897
662	2.226104557839781e-05	0.027301617240085608
663	1.7533466743352433e-05	0.025369380939594614
664	2.1653339634851443e-05	0.02071915755529417
665	1.7319055253720017e-05	0.023163040225929705
666	1.7585581421383778e-05	0.022296850922400576
667	1.6181905619451487e-05	0.024410902714873457
668	2.6298625138157505e-05	0.02768169511858325
669	1.6087621151128495e-05	0.03593044898615583
670	2.767803121133533e-05	0.019125484974175128
671	1.8638080002526813e-05	0.017851091078842068
672	2.163784387564094e-05	0.03218392526150134
673	2.5410459259217477e-05	0.02752591218469714
674	2.590197282653639e-05	0.026027031953886642
675	1.599600248761157e-05	0.03121781284207819
676	2.1915782793840988e-05	0.03412022954297642
677	2.4582669120136458e-05	0.02689826736339306
678	2.1089226691370713e-05	0.030674112141753983
679	2.5853825494276395e-05	0.030224071324843595
680	2.5447550042245748e-05	0.021775205763922913
681	1.959945114844014e-05	0.025559630154300635
682	1.778280737295846e-05	0.030788541760832913
683	2.9101653284520357e-05	0.02248701727757759
684	1.5888510559058933e-05	0.03703672834809652
685	1.6776823888953185e-05	0.02653587048455195
686	1.8453867026889392e-05	0.024151821039236375
687	2.165903065338287e-05	0.028526910097822485
688	2.0029817637115532e-05	0.026334661337203795
689	1.9976429864440592e-05	0.03957353689858946
690	2.2031058450854013e-05	0.021165463448510842
691	2.290067456223871e-05	0.029406140678359408
692	2.1772613096104898e-05	0.01810066010537941
693	1.7665797930084895e-05	0.027624750002323235
694	1.5581006434409184e-05	0.028729454451995987
695	2.059187049186645e-05	0.02674477582488
696	1.9010309775337186e-05	0.018908272812159364
697	1.6797326638992582e-05	0.018564638391595664
698	2.076844376682624e-05	0.02881555106087954
699	1.7116783981176165e-05	0.023992358505197278
700	1.3452104466481207e-05	0.025107555757097926
701	2.2183607305950592e-05	0.030653690566260133
702	2.1823780394725212e-05	0.032937357176200166
703	3.2405531328660864e-05	0.025754891682297634
704	1.7535657012582306e-05	0.036864875736531404
705	2.468488439015537e-05	0.027042962304716013
706	1.9159433867765863e-05	0.03190020965998425
707	1.7974366526993246e-05	0.019725621358642
708	2.3226803857134826e-05	0.030866313322968863
709	2.1380295651088344e-05	0.030186380889453506
710	1.5188351748809947e-05	0.023232484959413505
711	2.9129419824566738e-05	0.029348784908696676
712	1.813598283994383e-05	0.02823531986526205
713	1.994371896843483e-05	0.029224987327538633
714	1.8575147052057872e-05	0.021762966098462802
715	1.7397011054798295e-05	0.025552061889362272
716	1.8875479186275523e-05	0.035893971726326426
717	1.9086425930889273e-05	0.02941503275729873
718	2.1925392429372748e-05	0.02308499504346216
719	2.319214226149252e-05	0.02790759143651965
720	2.0750782316988903e-05	0.029265408144589965
721	1.8951646818879397e-05	0.029686336848114284
722	3.7690821937247376e-05	0.03358555747483787
723	1.4002951261547769e-05	0.027844088437111808
724	2.04703922670052e-05	0.02688970216401951
725	2.07906602818983e-05	0.02085311740655564
726	2.5335916441451833e-05	0.02620357503852551
727	2.794293003564874e-05	0.023468192270555258
728	1.9615408885828578e-05	0.022689966838951907
729	2.7430737229265645e-05	0.029920238783776653
730	1.2444552876411663e-05	0.02330561514365051
731	2.023282951671857e-05	0.025045208273502442
732	1.8663107161238576e-05	0.03628075453547579
733	1.551267539896123e-05	0.025902519215536372
734	1.6554328890958092e-05	0.023786187629118622
735	1.3526065148178334e-05	0.025517364056422825
736	1.82217196232487e-05	0.02623487540304208
737	1.8867953015859473e-05	0.020514381458135722
738	2.7807358432954676e-05	0.024646313326785067
739	1.943547880170482e-05	0.022352807822202718
740	2.0565045013132277e-05	0.019071585137106998
741	1.133310533893428e-05	0.030174027664378336
742	2.6288221189926797e-05	0.040659789648695197
743	1.841047163839149e-05	0.0257070159240574
744	1.5334256424194906e-05	0.02972370043968696
745	2.537335825134046e-05	0.02915703405284878
746	2.2596657960477495e-05	0.03373321397473884
747	1.6003845734025024e-05	0.020273671029838392
748	1.7844476724593328e-05	0.024259397172937652
749	1.4721928408388887e-05	0.03170568466376606
750	1.8768966085228045e-05	0.03203776811187283
751	1.9317451868686164e-05	0.025061542357407547
752	1.8182602715542673e-05	0.02807632618960864
753	1.9370387323261462e-05	0.026757322758746108
754	2.3652806802609838e-05	0.024826601289654415
755	2.1367078016726326e-05	0.021701670577295863
756	2.419205807832614e-05	0.02117826585724567
757	2.3590839648673922e-05	0.031500388240771546
758	1.939241328446223e-05	0.02366738288246388
759	1.8401157155095715e-05	0.03328338834428014
760	1.5732254335765194e-05	0.02440300436628948
761	1.4580895449034514e-05	0.013846470213981003
762	1.8605097143076232e-05	0.034528344277756
763	2.9042108755331086e-05	0.023297134279219985
764	2.355050609678666e-05	0.022724226527401747
765	3.2976308533674836e-05	0.03615800819614979
766	1.5477917349515646e-05	0.028352887784027333
767	2.176095008028789e-05	0.03513332474744981
768	2.077545939543901e-05	0.02688178234276847
769	1.6468644835994882e-05	0.025977137775181167
770	1.6117269978604964e-05	0.030302166899679274
771	2.187338800375971e-05	0.017585600434930834
772	2.380962921666452e-05	0.027997386482841266
773	2.7861820245889124e-05	0.032957934896706495
774	1.6066221283903004e-05	0.026451011186879748
775	1.2412586765271627e-05	0.029442554985416026
776	2.7097440415346785e-05	0.028450063982688525
777	3.1367094358802916e-05	0.025940505524136112
778	2.130848775590971e-05	0.03469637263944636
779	1.9853303418306337e-05	0.029512662668823075
780	1.518616390376766e-05	0.02082992356249457
781	1.7022558986177008e-05	0.031042386437611685
782	1.1951312619322418e-05	0.028727063398620557
783	1.903711413035747e-05	0.034336686643706094
784	2.4658464962384885e-05	0.024226240873649427
785	2.018460025677432e-05	0.03052119096176431
786	1.6852388305434174e-05	0.023153462690240014
787	2.3625476157015934e-05	0.03146006758616166
788	2.7985892971524318e-05	0.028816473795575222
789	1.593446419474731e-05	0.02959768443070873
790	2.059005268507247e-05	0.020872332069053978
791	2.0094348909170667e-05	0.03287081581452732
792	1.822579607502206e-05	0.028743787694966487
793	2.2376115815084252e-05	0.023427088818264972
794	1.0996730903878316e-05	0.03859766950909431
795	1.239493137647485e-05	0.012055019088978415
796	3.9647693826014296e-05	0.025967530584145776
797	1.647369661884196e-05	0.030184189254992427
798	3.0713377188532065e-05	0.02709144643861221
799	1.4799667446989406e-05	0.029732386768970796
800	1.1079212880994727e-05	0.03092285430237502
801	1.4928595912072282e-05	0.029624862150792547
802	1.820811742955092e-05	0.02951536553088815
803	1.7998674346403343e-05	0.017083008006043825
804	1.616180850135679e-05	0.03361988370397062
805	2.4102801622093162e-05	0.01953965933998945
806	1.759135051455224e-05	0.02629201597930678
807	1.484875534071145e-05	0.01677793896408173
808	1.8352005705477015e-05	0.02709752652262385
809	2.1091050242477705e-05	0.026531093796568646
810	2.064582305867993e-05	0.022380149996007615
811	2.8305579219178867e-05	0.03165699952048327
812	1.650095446968647e-05	0.029800308170869004
813	2.1730294633280633e-05	0.021924401727215534
814	1.6801336344130814e-05	0.02694189359585828
815	2.1797371597333248e-05	0.03438400410384595
816	2.3452584195587933e-05	0.029624407079653636
817	1.8989645753232642e-05	0.02835468992319319
818	2.067923647955383e-05	0.023449692814665076
819	1.9725673357638696e-05	0.019487374749728698
820	1.931636225069311e-05	0.02243461129087438
821	2.5508804078006042e-05	0.025946836085045184
822	1.828096313725297e-05	0.024144757067617886
823	1.8441036415824466e-05	0.022134090643060995
824	2.3256610720959192e-05	0.031762314779252364
825	1.5691276774768004e-05	0.030661611726557923
826	1.621550607643768e-05	0.03645228612345469
827	2.0132290255672758e-05	0.02322658194401813
828	1.1894439194644335e-05	0.02628088359877739
829	1.4812873316102926e-05	0.02805476138307867
830	2.6923284645027912e-05	0.019477150572935333
831	2.4129407492745614e-05	0.021032490493184966
832	1.98540469988559e-05	0.02330673966467966
833	2.21739271390603e-05	0.028811653690627954
834	2.385307844361695e-05	0.024592098187674376
835	1.7563032319579258e-05	0.02800080308917918
836	2.6110368382514793e-05	0.03951994989870242
837	1.3721421271109535e-05	0.03590981608848699
838	1.1689271552595137e-05	0.030991504933626512
839	1.8436303473028104e-05	0.01981306525948887
840	2.0569190358130096e-05	0.028886796974354638
841	2.3654043475559647e-05	0.018090284053202794
842	1.6323580007597885e-05	0.026978636840572043
843	1.7787818406458933e-05	0.037257626210303846
844	3.103755557856691e-05	0.02542767376272994
845	2.114233513733632e-05	0.027369948252929224
846	2.0533821179620493e-05	0.023094665792307276
847	1.8430559172430416e-05	0.029733718345514394
848	1.9875319634377053e-05	0.032693943861493456
849	1.5950834487160614e-05	0.02483924702586068
850	2.9564289549949274e-05	0.03186084935622127
851	1.9626656736645987e-05	0.021522986691693727
852	3.331824108324111e-05	0.025288333359838103
853	2.353063379258863e-05	0.033403292064076245
854	1.48967955775417e-05	0.022637562891431047
855	1.4863473789700557e-05	0.031379955322494574
856	2.1003646746148297e-05	0.02383882202629693
857	2.6768463619299132e-05	0.026696565548343352
858	3.08282206118865e-05	0.030239134043423672
859	2.2213042389696014e-05	0.03640847609745693
860	1.7039315768012375e-05	0.022549872728194337
861	1.6511943779634608e-05	0.026061537687862485
862	1.9822305823841146e-05	0.02885123574745648
863	1.7806125162569963e-05	0.02561629061959433
864	1.6717195235674276e-05	0.016983871716948186
865	1.8133390267738303e-05	0.028636818212534998
866	1.5129244997025282e-05	0.029693747053610484
867	1.4692462618398627e-05	0.020946158874750945
868	1.4401021541911307e-05	0.027290417771920587
869	2.1658973956985295e-05	0.0247411664997682
870	2.4042661448578362e-05	0.016680927508558256
871	2.5801994865390365e-05	0.036938343716310405
872	2.745435288815934e-05	0.01970059438225663
873	2.398878091829093e-05	0.032102262590694056
874	1.8376396956443913e-05	0.021349730998695887
875	1.5007994196243601e-05	0.028091366478426232
876	2.152747617018523e-05	0.019833454925006905
877	1.7121879857744104e-05	0.03303359916351946
878	2.3427130499902027e-05	0.03534665719255406
879	1.5940784490589555e-05	0.026028298590300755
880	1.799838463532183e-05	0.030393767601851782
881	1.3968363960303355e-05	0.019390604006839562
882	2.1282712369743995e-05	0.022838193811926314
883	2.620321479186033e-05	0.023807065054682157
884	1.062023925046951e-05	0.021364877651849593
885	1.6877632275182075e-05	0.025927928432849107
886	1.3468473229763522e-05	0.03048221879478936
887	2.223039059113391e-05	0.025042842585563038
888	1.849274783263799e-05	0.03866318125640656
889	1.954181991378756e-05	0.024544000526853498
890	1.0442654207170471e-05	0.037244796414437696
891	2.1194823316333933e-05	0.021029533930737268
892	2.1992582198621102e-05	0.02759682884414039
893	1.822703003421383e-05	0.019412580606779306
894	1.6459410931521368e-05	0.03524661020913343
895	1.790064523853052e-05	0.021875718725597803
896	2.4813013529835504e-05	0.019816981099231315
897	1.3258906871593812e-05	0.025344484111289128
898	1.7417186162355103e-05	0.021613745571854984
899	1.5769770068424505e-05	0.021621988545880814
900	1.6294827925852906e-05	0.030791155616198426
901	2.3450087943119313e-05	0.026889469277084695
902	2.7309434646433095e-05	0.027994908734045358
903	2.1550783446795674e-05	0.033868583220519555
904	2.0180167890508638e-05	0.027876533412011458
905	1.7695484829591268e-05	0.0176001438240162
906	2.2242336585737155e-05	0.03309268908250966
907	1.2682467206925896e-05	0.02817007495614354
908	8.132858926479525e-06	0.018481527950473003
909	1.8863824484662006e-05	0.03461126254976064
910	2.0687726652406785e-05	0.027747316939070288
911	1.248900373334444e-05	0.024164392409254786
912	1.6505975266326023e-05	0.029479117201532245
913	1.2374780467838686e-05	0.02369965510091359
914	2.5768681616376854e-05	0.01652119355822794
915	2.5173868982097947e-05	0.023971786842110147
916	1.3591561898146365e-05	0.026901618333921046
917	1.576939349131473e-05	0.0222442827674071
918	1.3836481834672565e-05	0.024956651924096015
919	1.3161776050013563e-05	0.03125573445434171
920	1.4567980036600536e-05	0.0211669167121602
921	1.9821437100810135e-05	0.025586315020980542
922	2.3464731778950754e-05	0.02473125263232926
923	1.8222078798015018e-05	0.019866717738558463
924	1.931583262934633e-05	0.023970493548773477
925	1.608206913976222e-05	0.029929840508929842
926	1.3336598673314992e-05	0.025979674237262516
927	1.90260184035132e-05	0.030735338615104572
928	9.522819586910147e-06	0.017115220764767087
929	1.3418306543333536e-05	0.022475679198838083
930	1.991540504069078e-05	0.01873025405641231
931	3.00549278078599e-05	0.031747813848961165
932	1.640238742083716e-05	0.031015150291066006
933	2.0421442197909867e-05	0.038234514230635994
934	2.1527700691359453e-05	0.023906126752104864
935	2.4936582927140294e-05	0.03506283839601227
936	1.5180440567728187e-05	0.024418245259217094
937	2.4349633940400073e-05	0.0256941103934374
938	2.2503019657810208e-05	0.030591683834131085
939	1.7805584933743013e-05	0.023923247271549975
940	1.6644232368601478e-05	0.023875001751485006
941	1.7438424683303977e-05	0.023774877439412277
942	1.9779022358085152e-05	0.0285670411081881
943	1.2522474748116741e-05	0.023784351159926873
944	1.6872397296367053e-05	0.0314715118575305
945	2.883116336949154e-05	0.02731708615542084
946	1.768149210519543e-05	0.026865924991891502
947	8.0556040964741e-06	0.026533818408837756
948	1.893446859904755e-05	0.028097603717111765
949	2.1228127104921946e-05	0.021683110930371525
950	1.3552650251647674e-05	0.029666463285317014
951	1.7902778515918594e-05	0.025692502360279923
952	2.333226862922394e-05	0.031665945358942404
953	1.7680672644043716e-05	0.026440444268575638
954	2.436946075046187e-05	0.030384643378653563
955	1.894193382938336e-05	0.03645804444166773
956	1.578528810058412e-05	0.037012502894598065
957	1.6774219123168177e-05	0.027913413337964585
958	2.3051839946525154e-05	0.02773134944038414
959	2.0020392142619525e-05	0.03128632757943375
960	1.7594069863902106e-05	0.02074919230773735
961	2.047290788702305e-05	0.0329986145806478
962	2.7008440245376852e-05	0.02327397365305475
963	1.9854743990521673e-05	0.02634087197247706
964	1.4229600288524769e-05	0.029130360255076343
965	2.3442495792946882e-05	0.030709779947138957
966	2.1719706961728646e-05	0.016551794923395917
967	2.9986273519092e-05	0.03201677368081421
968	1.8497379372094634e-05	0.027688048503040772
969	1.9596180521309903e-05	0.031851562285266255
970	1.2538536447023393e-05	0.0329744439001544
971	2.028423516664546e-05	0.0233555682629836
972	2.5185959615973974e-05	0.026510279918776115
973	1.696049353194784e-05	0.02002646125078377
974	2.1115061044227335e-05	0.03312604498933208
975	1.8782384739318703e-05	0.02585686492502105
976	2.0696097600921004e-05	0.027645805857784596
977	2.0131844455678616e-05	0.029519962153211662
978	1.7647213481339352e-05	0.037980320077523284
979	2.2929390893773605e-05	0.03809729191169001
980	1.8389426159157174e-05	0.022932563327430117
981	1.9695017681509164e-05	0.02969322948354202
982	2.3280692792351787e-05	0.025843421064238092
983	1.4185393913804245e-05	0.022934847662305687
984	2.184110318787652e-05	0.02362130285958439
985	1.3939687466928141e-05	0.01793752209570592
986	2.2770654889051056e-05	0.015122611702697977
987	1.838514404486208e-05	0.03491899114873175
988	2.1371928049560007e-05	0.029690338778769643
989	2.049871385020885e-05	0.030209515603211064
990	2.052840958328972e-05	0.028431729042139236
991	1.5643812128277035e-05	0.023814444572245158
992	1.564494611370343e-05	0.030645947317502087
993	1.3719027906651526e-05	0.03087261520735619
994	2.3710460442867565e-05	0.024098513125224135
995	1.4738863511365094e-05	0.02952164166969768
996	2.3718649801787728e-05	0.023374566672287142
997	2.8609233661054667e-05	0.027942651797204614
998	2.212097299535143e-05	0.022284080989932738
999	2.0132738441931697e-05	0.034781803982842786
