draw	mask_moran_section_median_abs_delta	global_moran_section_median_abs_delta
616	2.1717982980506978e-05	0.03865551003799261
617	2.0412571754988007e-05	0.029300212407900296
618	2.11133364009658e-05	0.048139944583152794
619	1.7009396156342227e-05	0.039759215031703876
620	1.9329713501985146e-05	0.03655587170165578
621	2.040346805785853e-05	0.031699523024089904
622	1.5833342610016565e-05	0.044173470492144484
623	2.2858636500644458e-05	0.023238805019202696
624	2.3726356684017347e-05	0.03659574670652421
625	2.031302641619659e-05	0.03346201172835844
626	2.6094855195731015e-05	0.03374912179943482
627	1.6190931106135897e-05	0.04375901880724961
628	1.932653047698185e-05	0.03699245340974916
629	1.5927668210888313e-05	0.031670082338893596
630	1.6284475867073267e-05	0.028965388337003642
631	2.2564960144189072e-05	0.02706656263947743
632	1.4387186566933163e-05	0.03549815364960074
633	1.6770864774473537e-05	0.04523890728152319
634	3.1975886990526226e-05	0.029479529765172152
635	2.2152575683651032e-05	0.03471605923044116
636	2.1637515396522033e-05	0.034982600011541076
637	2.079244176697581e-05	0.02732525183552001
638	2.5583382190219606e-05	0.03359758928214451
639	2.012320342211632e-05	0.04596937458725853
640	1.8659604761050996e-05	0.0447599862908411
641	2.462980413547866e-05	0.02778075951193905
642	1.192325356197399e-05	0.02194537736748206
643	2.3109474011559494e-05	0.028895158387992476
644	1.8661216475313047e-05	0.036622497777686086
645	2.3356157261456012e-05	0.026201232826995657
646	1.58272098512921e-05	0.0385424810111015
647	2.0254937606753454e-05	0.03914915258293766
648	2.1426457457562886e-05	0.0366381371077249
649	2.0955606205214083e-05	0.0283782901013441
650	1.9295261549368004e-05	0.031954092938651535
651	2.1336843531893912e-05	0.039309512553180326
652	2.86471417973444e-05	0.03138322210696523
653	1.3220459406160234e-05	0.043019050875181736
654	1.8288606213529013e-05	0.03858903999595101
655	1.6305913327643862e-05	0.04339018702866336
656	3.631447446988956e-05	0.03234655807346003
657	1.7044616202610552e-05	0.03109443838539455
658	1.390309229770681e-05	0.030686158409240064
659	1.824419951421824e-05	0.03433075943400346
660	1.840421101972911e-05	0.032534730260803474
661	2.2741697172097564e-05	0.027781479259932712
662	2.3091094536520362e-05	0.03448291048249569
663	3.022027370058744e-05	0.04665782288768203
664	1.3053043104269135e-05	0.03234849534622672
665	2.329915517368386e-05	0.035688449209540146
666	1.9057348771223115e-05	0.028953900731160526
667	1.5120156932557638e-05	0.04302248631319022
668	2.1896935659238004e-05	0.03465113386761015
669	2.0640046293457504e-05	0.041861473773291635
670	1.3473245768391706e-05	0.03637984012170768
671	2.9058600068576634e-05	0.036638325665430294
672	2.0014968217171858e-05	0.03392529514115042
673	1.8313386891177785e-05	0.04054422224542342
674	1.5537049647851298e-05	0.036372581126638756
675	2.0326414845457663e-05	0.04699874266231571
676	2.815603456393645e-05	0.04211614237623185
677	2.171784642740482e-05	0.043363123381698315
678	1.688069642016843e-05	0.028944058111354448
679	2.6507784800955392e-05	0.02927755196295756
680	3.425183149285971e-05	0.0231979045774149
681	1.6727749582418072e-05	0.045789885666868646
682	2.0361097203866474e-05	0.0319344532709079
683	1.119678715771899e-05	0.0379037741283651
684	2.9937220999101677e-05	0.02933089402270707
685	2.4540423337604533e-05	0.033123788428255224
686	2.1892993195660182e-05	0.03640674965284625
687	2.8224207079860508e-05	0.03575655219127234
688	2.668459576848914e-05	0.031248953416899233
689	2.91315845728779e-05	0.039379828394243144
690	2.324631849492942e-05	0.04273292486523478
691	1.7016656202406555e-05	0.03698192716814089
692	1.948007324115153e-05	0.03745657312606915
693	3.040224744046971e-05	0.0427789468814158
694	2.176517780788645e-05	0.04265609555321015
695	1.561718600279205e-05	0.038263162440839577
696	1.9070967182344134e-05	0.03265691295617243
697	1.9791009415737193e-05	0.033104236003524856
698	1.73376841670278e-05	0.03678930526392371
699	1.553155133363071e-05	0.0294216457767989
700	3.1586733612420925e-05	0.0345205847346336
701	2.1897436185677743e-05	0.02983553309661667
702	1.545062522706475e-05	0.03503099800791472
703	2.4290034226825963e-05	0.03972822275561583
704	3.1220975225655645e-05	0.028710253460016155
705	2.358739450875058e-05	0.04488332447235699
706	2.0941397858909028e-05	0.03029909543409426
707	1.989828864196186e-05	0.047538904498709844
708	2.0075470064939704e-05	0.03570254203363479
709	2.313955295721315e-05	0.03739879472084573
710	1.7331264367814736e-05	0.03976870979337957
711	1.6163542951530552e-05	0.02966136376032394
712	2.966124310449514e-05	0.02760742315901768
713	2.1421055930267996e-05	0.031167634088097806
714	2.3411720036066452e-05	0.039637315208792406
715	1.7127956691231905e-05	0.03988529588361345
716	1.5116907451595551e-05	0.03507148024920584
717	2.94902444085976e-05	0.029513899693443868
718	2.0014078307539762e-05	0.03383632499418043
719	2.601850587902188e-05	0.03112122677750448
720	1.6512281549724284e-05	0.039515894628836284
721	2.3032260022828877e-05	0.029182508977997998
722	3.0568145892972964e-05	0.033578008243889984
723	2.3343418827315165e-05	0.020172475089532432
724	2.357154280477336e-05	0.03892675377017357
725	2.2715558646135836e-05	0.023819956004493742
726	9.992997603569531e-06	0.02887537404690338
727	1.7962146515171362e-05	0.042166549427767014
728	2.5404334584644417e-05	0.043357308714299214
729	2.1598623252738758e-05	0.04066407594250171
730	1.0045021143600952e-05	0.028850950513497814
731	1.534568174055284e-05	0.04721477290107734
732	1.9891464586530017e-05	0.022055834204422274
733	1.618202164327398e-05	0.03813117029890106
734	9.904979314245832e-06	0.030428320720598034
735	3.181173911045998e-05	0.022972396231003306
736	2.6830186681051083e-05	0.029745298901761835
737	2.1973480397396994e-05	0.037220752595235794
738	1.9368064979735644e-05	0.03340931579361095
739	2.0179633719447088e-05	0.039671612842560496
740	2.2329762382061746e-05	0.03876313603724188
741	1.4364190314641867e-05	0.036003139027136866
742	2.762739197731401e-05	0.03629557094992844
743	1.9212539385055072e-05	0.03278680157422334
744	1.8527699129272657e-05	0.04070129456342626
745	1.9817786428996675e-05	0.0341774778295692
746	3.4562610252142356e-05	0.032107859942979905
747	2.280907383211961e-05	0.04255142754318181
748	2.0277650913613776e-05	0.03322083901675309
749	1.8903292746036415e-05	0.04001402349993399
750	2.242239352159836e-05	0.04219695911327219
751	2.681657566438317e-05	0.032404097765723325
752	2.0198723143294295e-05	0.040073132285391305
753	2.1229724295246388e-05	0.03341126156237609
754	1.9722931292244505e-05	0.04007362123839783
755	2.080681961319497e-05	0.02636192216823096
756	2.0212947020481487e-05	0.026385921080999908
757	2.5738080056902923e-05	0.04083057466129858
758	1.967696256650886e-05	0.02558765409291862
759	2.029185518753751e-05	0.029578195931318607
760	2.5523146223893622e-05	0.040222790506917044
761	2.402848960889048e-05	0.03385862900097847
762	1.8914001729875007e-05	0.043326785726589254
763	1.4422190600216211e-05	0.04413305239467538
764	3.2482130230021555e-05	0.038401663537952185
765	1.8863550333203527e-05	0.033869873582983934
766	2.4642876274294512e-05	0.040065207538135056
767	2.7938653587578077e-05	0.03785625260130496
768	2.8370229337729147e-05	0.03538362110671562
769	2.082450162539662e-05	0.040860406687714956
770	1.6869511628145317e-05	0.04104102110162308
771	2.1043687745719852e-05	0.03999402112256531
772	2.1151747878978e-05	0.029973529979956892
773	2.5555472101562726e-05	0.023015059555472325
774	1.9513072365529016e-05	0.03252168607829581
775	2.3624755455309288e-05	0.030685877019445973
776	2.193921914916963e-05	0.03914294951570135
777	2.4659777005830996e-05	0.04464293965417721
778	2.6635869084773445e-05	0.03920328211333307
779	2.026706764868269e-05	0.03188062045121409
780	1.702265775346823e-05	0.03916911213359553
781	3.275169498309638e-05	0.04326793679873292
782	2.0109536570153685e-05	0.025329006497930767
783	1.9480420771600393e-05	0.019434722801533882
784	1.9793530151135386e-05	0.028274710489314757
785	1.9416017339707325e-05	0.03230784913265963
786	3.106676533265462e-05	0.04167953730498003
787	1.825757764722935e-05	0.021913384505742473
788	2.101691837280706e-05	0.03387616239375128
789	1.866249997425906e-05	0.03768905141237805
790	2.7001509148472103e-05	0.028625720248451905
791	2.1489606965796604e-05	0.04601715767495765
792	2.1154251338473262e-05	0.03621507112454847
793	1.5705361313206323e-05	0.03434682041260829
794	1.3492704461104399e-05	0.03732651426563913
795	1.810700169377344e-05	0.04078336023843371
796	1.934664389201257e-05	0.028177649470080453
797	2.977942522032484e-05	0.02857822631293258
798	2.213903806291828e-05	0.04417548046090694
799	1.9775444409064757e-05	0.032176217977397746
800	2.05074113278636e-05	0.040262566578154295
801	2.201916444291574e-05	0.036551829884097
802	3.2832931365175955e-05	0.04438581820724036
803	2.919602435166868e-05	0.03767803251163872
804	3.391746740262491e-05	0.030326453309220736
805	1.9352425937368967e-05	0.04097879065346443
806	1.8003868527016742e-05	0.04047382129190394
807	2.1107187934660265e-05	0.0323135852881741
808	3.45020861140799e-05	0.034118277577698114
809	2.6262716136600528e-05	0.033688855604834096
810	2.31601376000784e-05	0.030551553216348087
811	1.88398541848267e-05	0.023185900448634472
812	2.433936043846896e-05	0.0447837748024503
813	1.9040394002467487e-05	0.030249722488854103
814	2.817721219161573e-05	0.038200784143886946
815	1.804906539695783e-05	0.03560573589890695
816	2.3589319180200574e-05	0.03639996803415427
817	1.6690409978370457e-05	0.03981185426032885
818	2.6124336259286673e-05	0.037266029732954176
819	2.5320019901464708e-05	0.040205922062428984
820	3.2162305598104624e-05	0.03025020641555637
821	3.126216551960215e-05	0.03595659793678255
822	2.4912644426833275e-05	0.0365303728706744
823	3.200083334464754e-05	0.0332062956278287
824	2.1733147075597703e-05	0.027116017401944803
825	3.234610736019272e-05	0.034989457737779915
826	2.532603411836004e-05	0.03356274543167018
827	3.058911764808325e-05	0.036471654234808776
828	2.137983404515431e-05	0.03538037490379216
829	2.518323622269225e-05	0.030710087995053537
830	1.393355252343742e-05	0.03572851393796106
831	2.1625622694587676e-05	0.042653352757781676
832	1.5108800674984435e-05	0.023374416882674776
833	2.3403112836453688e-05	0.039507722226873515
834	2.5023813379820847e-05	0.03440114619511592
835	2.2283376206300165e-05	0.02509935000678787
836	1.7975049262916598e-05	0.029509091289184358
837	1.6360432671225222e-05	0.038013882661180304
838	1.9983683363526683e-05	0.038993564642952144
839	2.693605114856279e-05	0.038047212193021124
840	2.9239909798417507e-05	0.03303946424856313
841	3.550998094073443e-05	0.035240956780563416
842	2.825539741529992e-05	0.03628434625832645
843	1.7802319007609313e-05	0.03203490036340986
844	2.22040241768251e-05	0.036670083818721555
845	1.7820847628802206e-05	0.03380707073783915
846	2.425467509364898e-05	0.03958895089487842
847	2.8064868730443004e-05	0.03509107058847505
848	2.289988041980634e-05	0.042140730708578794
849	3.492150754463852e-05	0.03782835156746603
850	2.323532988050131e-05	0.03242951332364816
851	1.7029527564771385e-05	0.04375893436578267
852	1.9939648982614244e-05	0.04135236168801884
853	2.3569986247112817e-05	0.03133513067259877
854	2.012420258834524e-05	0.04257453831594679
855	2.3387182828460418e-05	0.02605704442159512
856	2.010007273883785e-05	0.03226810291694894
857	1.9611335272562425e-05	0.03747566047396847
858	1.60817992582718e-05	0.02992915732678722
859	2.0039292376261564e-05	0.03843438894484956
860	2.187771924430648e-05	0.03478303506304398
861	2.3236270335263987e-05	0.025215880319520143
862	2.3654493158220546e-05	0.03686820887327866
863	1.839376354195732e-05	0.030980693483369626
864	8.00721067045762e-06	0.02828829944722011
865	2.55635647991026e-05	0.030448005943042616
866	2.177640464556818e-05	0.02972954764065633
867	2.0717754624366425e-05	0.0223938947676027
868	2.8483608903673296e-05	0.0329002265749202
869	1.7675281095919093e-05	0.0378453951401824
870	1.786684078547429e-05	0.0326139599282011
871	3.200218031497448e-05	0.03764204805916738
872	1.6837036935807292e-05	0.03818176630113934
873	2.4029274479198115e-05	0.029188291596939225
874	3.218723500592047e-05	0.035508039890419424
875	2.8899625726830358e-05	0.039144183411511185
876	2.1784017028486646e-05	0.036840784567287066
877	1.2903096648142487e-05	0.04083373357454867
878	2.991384268818953e-05	0.042390523603877656
879	1.7861263679752604e-05	0.036300650181269656
880	2.3868455133968514e-05	0.041150823660764474
881	1.8204330361482057e-05	0.03709094751414324
882	3.285422966609053e-05	0.03099600970319319
883	2.9959086371683652e-05	0.039652070948877016
884	2.0869648157284537e-05	0.03693560761203532
885	1.5922143212498963e-05	0.025923886804647106
886	2.5603137134941334e-05	0.02472044887262073
887	1.2662969762544662e-05	0.03379758093389898
888	1.8837999779308667e-05	0.025049585094564994
889	3.6516286609888926e-05	0.03669535206884625
890	1.8939548137308915e-05	0.031031279754473673
891	1.5916042302888123e-05	0.03808670700718467
892	1.9010237197303326e-05	0.03432787548348527
893	2.2036877177972203e-05	0.03032949101565434
894	2.5143489354784165e-05	0.029889135565036737
895	1.6330567902914095e-05	0.03460634462357698
896	2.550672327192305e-05	0.03234644301799555
897	2.38629825189407e-05	0.03171065050973629
898	2.6124279171868547e-05	0.04005428703308708
899	2.4147488703329945e-05	0.038396494808528026
900	3.534835905594225e-05	0.03930864384383469
901	2.0646872818830264e-05	0.027273830563399937
902	9.870494600106028e-06	0.03986843959214723
903	2.5158295480276482e-05	0.038583194805294416
904	1.981797005585345e-05	0.04741328858829724
905	1.5126017585388729e-05	0.04134858628383903
906	1.6835538382276027e-05	0.030943116200887473
907	2.3888001822791605e-05	0.027396688866480216
908	2.739976876841438e-05	0.03472677704024113
909	3.213906038973535e-05	0.03516764363955152
910	1.906477524293848e-05	0.036640569369643716
911	1.975587237268428e-05	0.03625823093015684
912	2.114613012749178e-05	0.04088458579369811
913	1.773138060670587e-05	0.034957520295579136
914	1.9349436396864927e-05	0.03758972590344811
915	1.737351952035837e-05	0.03363285482906214
916	2.2591206744748682e-05	0.021436748236791446
917	1.592422419639805e-05	0.03751172021347535
918	9.628149189311319e-06	0.0362252837741891
919	2.5016702861528628e-05	0.029604268814130835
920	2.71522720569628e-05	0.038122619927901086
921	1.7256222898484608e-05	0.03384262371993191
922	2.9077436314778327e-05	0.025311032373274894
923	2.0178822758343262e-05	0.03065451500504627
924	1.4932593361521862e-05	0.030433694969170033
925	2.764555931825119e-05	0.04058802875742226
926	2.1211785157099206e-05	0.03710722510877825
927	2.4245753327545305e-05	0.022130886465169558
928	2.1836400604921535e-05	0.04623377079282348
929	2.0830410122490983e-05	0.026232199051920438
930	3.049730933690764e-05	0.026563679765027395
931	2.5796379666598312e-05	0.03535844580688188
932	2.2994800843167962e-05	0.03888195206345435
933	1.9273673900588317e-05	0.040723275512956986
934	1.4625584121616408e-05	0.026657576422022194
935	2.1788731016741947e-05	0.03293913508129639
936	2.170887773111918e-05	0.0388163215160075
937	3.0163240301195327e-05	0.03386767731721228
938	2.2123550028063654e-05	0.036090036351569904
939	2.045484078262716e-05	0.03057452874469402
940	1.8403930812350977e-05	0.03556792410169124
941	2.03692418455359e-05	0.038909966016872244
942	1.4176020016964941e-05	0.032654339664237364
943	1.9076006024472403e-05	0.03187316218069844
944	2.2521055760615916e-05	0.033947759461587595
945	8.31535443490683e-06	0.024614779947721016
946	1.5274094031327012e-05	0.03198038380635884
947	2.1154881471974196e-05	0.044053941404957095
948	1.715251156569897e-05	0.02677087284642632
949	1.8807559635292126e-05	0.03143644114646399
950	3.031665495656366e-05	0.04542777753255918
951	2.3080989114354633e-05	0.03413973401307696
952	2.6906774536206157e-05	0.04086744590081115
953	3.77669002902814e-05	0.03383273595766059
954	2.0443322842511602e-05	0.031514247933977696
955	1.4499610598961432e-05	0.03905553629361416
956	2.331962824425604e-05	0.03703388102338945
957	2.1933345204838695e-05	0.0447908251790366
958	1.9431900273148006e-05	0.026466074025647046
959	2.964727240484244e-05	0.05168842639945048
960	1.6572047885798913e-05	0.032782224919402886
961	2.1458617392416945e-05	0.02999683205371312
962	1.970910593560027e-05	0.03401835318163879
963	1.4116695837396165e-05	0.040450852530240444
964	2.0580637506539823e-05	0.02971464125764714
965	3.19334891374784e-05	0.03181246700303872
966	1.407122907323699e-05	0.04463191819139478
967	2.591978908272896e-05	0.03532138510984448
968	1.698837502048245e-05	0.03188558601790081
969	3.166980144012066e-05	0.04489781285964187
970	2.5411521635321233e-05	0.04250134803735112
971	1.2118458202925453e-05	0.025907235072339163
972	2.570350055755566e-05	0.02941925924043782
973	2.5012301474280907e-05	0.0231726393844936
974	2.046212203757336e-05	0.041535180828356555
975	2.4998783894225607e-05	0.03531763671066561
976	1.837231362775138e-05	0.026331598509185566
977	1.5864086810868372e-05	0.03470260117408064
978	2.1283941337879586e-05	0.026636034711790907
979	2.3619953551712314e-05	0.05111036682564825
980	3.1497075184294676e-05	0.044374612915292794
981	1.9747488391619328e-05	0.033330309712925776
982	2.432827787857139e-05	0.02869626977392426
983	2.3222349877650983e-05	0.029603483964046523
984	2.2660278734376593e-05	0.02906974775200516
985	1.7108180116243155e-05	0.04528600117982445
986	2.0804044179562053e-05	0.03476231579136725
987	2.3676368379910162e-05	0.033809834736093225
988	2.4737099785829275e-05	0.04071381911013269
989	1.818858589605621e-05	0.034243146750251495
990	1.5978871130417627e-05	0.027298032712861853
991	2.355716042143352e-05	0.027825155013838268
992	1.4112323545784067e-05	0.03633077462207318
993	1.9274711672991052e-05	0.03533569702134556
994	1.6469211288339114e-05	0.029724295354733053
995	2.5171462887607632e-05	0.037395775828588426
996	1.792112635057297e-05	0.041147147109774795
997	1.9388899251071567e-05	0.026967993338489232
998	1.845203802700035e-05	0.03077932799434513
999	2.9474192460285376e-05	0.03816536770513143
