draw	global_moran_section_median_abs_delta	mask_moran_section_median_abs_delta
74	1.3400620764422722e-05	0.030507345707734224
75	2.0412345665826725e-05	0.025901519323421742
76	1.6070982979635162e-05	0.03304766143449392
77	2.810639766215317e-05	0.03866735366386301
78	1.8919648082676987e-05	0.03568279957516304
79	1.97299298123621e-05	0.03162129874942374
80	2.3275945417178256e-05	0.04168556648426254
81	2.3062377309868154e-05	0.030835639746083943
82	1.6768596106324363e-05	0.03401708320136805
83	2.315058233320899e-05	0.04363454438114667
84	2.0023516543177244e-05	0.04109835344608179
85	3.436501867547237e-05	0.0387864412996525
86	1.4603684357378244e-05	0.031246586943678933
87	2.1728958877254012e-05	0.022693380525625667
88	1.7271960407128084e-05	0.03820552991059194
89	2.479765737203876e-05	0.028037991631600104
90	2.7206035721955013e-05	0.038398363240773226
91	1.567601189861323e-05	0.025796008606273
92	2.879879664052787e-05	0.039954818460238836
93	1.7463271758971777e-05	0.028667200864022357
94	2.88455034105628e-05	0.026697273297212887
95	1.8050362652927143e-05	0.03570870393192472
96	1.5003744461838942e-05	0.03401343690703404
97	3.890970650929915e-05	0.04112179670237423
98	2.3205125705527685e-05	0.035399252527007596
99	1.8245220105683746e-05	0.03038755783390376
100	2.1086839706918603e-05	0.037634364798355
101	1.597831035901609e-05	0.04505499256548079
102	1.1499889499722027e-05	0.040750274782246895
103	2.973305751821642e-05	0.02381950360811206
104	1.8646475615974323e-05	0.030052693074864745
105	2.1653721583733687e-05	0.03128195668170272
106	1.6111624696224514e-05	0.031064219326695314
107	2.395444557493076e-05	0.042508439086628436
108	2.8550891790213306e-05	0.04461697269775004
109	2.0164517867599097e-05	0.04169007410027642
110	2.300598668146525e-05	0.051531691139441116
111	2.1958182951087313e-05	0.03590013951990606
112	1.8207298813022188e-05	0.03443038247011082
113	2.3390293784036897e-05	0.027518313722346754
114	3.0819492034678264e-05	0.03165026100547519
115	2.5963956651803288e-05	0.0384406545456531
116	1.5333529901739862e-05	0.031351607071912424
117	2.5707297527960415e-05	0.032534215266625865
118	1.914336594557864e-05	0.03328607399443778
119	2.8776869007374195e-05	0.03209447324178562
120	2.695361160671983e-05	0.04287699711528037
121	2.3960785090149095e-05	0.03389259430925004
122	9.739650215501161e-06	0.03959657670198752
123	2.3720968707036105e-05	0.03227652443913223
124	1.974927527914616e-05	0.0336135028611074
125	2.0295534145675642e-05	0.03452175936928645
126	1.759059394454421e-05	0.03577670212573281
127	1.3645798698558309e-05	0.030836509585273984
128	2.5722193148974837e-05	0.047799049212080225
129	2.3912365936323843e-05	0.02652300824460435
130	2.5517140371925096e-05	0.029709765958753798
131	2.16311879363551e-05	0.055248036483813524
132	2.033159564678033e-05	0.0368743511909955
133	2.349012386398952e-05	0.04151685713068187
134	1.7772452203551614e-05	0.029397476640518172
135	1.8366847883699577e-05	0.046962556645558054
136	1.96471542969201e-05	0.03773884652219689
137	2.7167759787394274e-05	0.04217974837553243
138	1.4996800178079805e-05	0.03156444726328131
139	2.646516446699887e-05	0.041954200718223866
140	1.9339160170411818e-05	0.04340241201956041
141	1.7798075216540754e-05	0.03973745672381179
142	1.8583954273065917e-05	0.03179738304616703
143	2.489909085251485e-05	0.029034762867074793
144	1.3976166578832938e-05	0.032462380885940556
145	2.243153511946594e-05	0.037649552841975104
146	2.0919370037397744e-05	0.034380186243638144
147	2.0864649728134788e-05	0.03218500772544991
148	3.210386366991891e-05	0.03328609453429371
149	1.966038590470176e-05	0.048148793528859035
150	2.56972855942339e-05	0.0363433349491717
151	2.326590784032523e-05	0.040438791414042274
152	2.069378489957807e-05	0.04129065633214779
153	2.4130209529252267e-05	0.0260025720895061
154	1.8209190967621858e-05	0.029300582558724253
155	2.3657097539209193e-05	0.0334508216549652
156	1.933629048441604e-05	0.03827220225674072
157	1.5142220881642077e-05	0.029705277727398394
158	2.3564969923575707e-05	0.024867433805551703
159	2.345915379919905e-05	0.03679158729291519
160	1.8279276977548053e-05	0.03686923136142643
161	1.7360922507092535e-05	0.02629756569088748
162	1.9692571163520967e-05	0.03324783364793177
163	2.211946000010845e-05	0.035340535282472524
164	2.984864279281796e-05	0.04683274574116031
165	2.2417804050156587e-05	0.03461402114022487
166	2.538352335285099e-05	0.03332768056546723
167	2.3144531350077768e-05	0.036775965346941775
168	1.8076065982003398e-05	0.03269716674054024
169	2.5172864059397337e-05	0.03531106886639135
170	1.9823026663923216e-05	0.028899176363877566
171	1.8960051268640532e-05	0.031764280801435174
172	2.3703137654540463e-05	0.04185088870055434
173	2.8218285393483145e-05	0.04017231612685726
174	2.4512662103459704e-05	0.036743675428130035
175	2.235556261748206e-05	0.03453722102027665
176	2.4623676730312072e-05	0.03224466327309067
177	2.0076710108264673e-05	0.02522947679616691
178	2.0094246260038418e-05	0.03566065974589944
179	2.0261163618084943e-05	0.04017291667399546
180	2.1304549362277658e-05	0.04393132899199376
181	2.0672967627088923e-05	0.04222991054634914
182	1.917097867651374e-05	0.026404324595769885
183	2.1931917628809083e-05	0.0413207971582748
184	2.734552693733905e-05	0.04520876714819805
185	2.4136940693329778e-05	0.03294379648117013
186	3.245911456112305e-05	0.03418344024376904
187	1.5260917525683482e-05	0.03200598739698296
188	2.6722716266719404e-05	0.03894939271297142
189	2.624855790170355e-05	0.035976886277285874
190	2.638974753838008e-05	0.02995043105776196
191	1.6355642187693663e-05	0.03758445348687964
192	1.9906039743250448e-05	0.036612911813999366
193	2.807793202980191e-05	0.03796641955268807
194	2.3236138027349362e-05	0.035003064526615085
195	2.469887478934174e-05	0.03145194657805794
196	3.2676899169026274e-05	0.03441757334732126
197	1.7554310033918163e-05	0.023102689145077997
198	1.549016380036905e-05	0.0390533087712025
199	2.985321016518716e-05	0.030361308886836913
200	2.125636271778364e-05	0.0429872418712495
201	1.9509118832250483e-05	0.03424002779347446
202	1.9303465385603347e-05	0.02941304910310308
203	2.1137833064149847e-05	0.036744330630684385
204	2.4826569302083268e-05	0.03574569491175272
205	1.4619572637264433e-05	0.041028118626623644
206	2.7491246183980467e-05	0.032974069180425225
207	2.2122415392122896e-05	0.019927868992685394
208	1.9377063938015582e-05	0.038399526403614256
209	1.9219949298501793e-05	0.033497123125240946
210	1.5171995271429095e-05	0.034060510504601516
211	1.3330134887246103e-05	0.028726097072861667
212	2.4252974857003062e-05	0.028644298473052887
213	2.2911989788293452e-05	0.033853153772855915
214	2.00199597542583e-05	0.03356285810563456
215	1.933622563447812e-05	0.04192768828849819
216	2.303066615563787e-05	0.02896009946594999
217	2.206111990346593e-05	0.03519926063705199
218	1.8634793841537656e-05	0.02868731193900055
219	2.3431631532150332e-05	0.037548912843916815
220	1.594796913118035e-05	0.027012386636963148
221	2.4391923754751854e-05	0.03385733996548518
222	1.4341309631488164e-05	0.044529108037214674
223	1.8603815164108806e-05	0.027785825593571678
224	2.1793993041738235e-05	0.03512005341989316
225	3.262399064263288e-05	0.031587642914102834
226	2.848574198702214e-05	0.023772426643095285
227	2.582871636855333e-05	0.03328974370932436
228	1.6276937247372558e-05	0.028671977630061046
229	1.634401933950369e-05	0.03767548506961706
230	2.1951633963318562e-05	0.03563964322240616
231	2.0100302982661855e-05	0.039062539865626286
232	2.149127710632248e-05	0.03869356182631947
233	2.839514630342821e-05	0.04456446067050552
234	1.758284753783368e-05	0.03531599164182622
235	1.6842064230040976e-05	0.03966676938611888
236	2.4499878895828386e-05	0.040295407582097265
237	3.163876255646292e-05	0.033230775653308176
238	2.2920289882905065e-05	0.043363530993872315
239	2.681510995239389e-05	0.0487767903899162
240	2.4075898055253564e-05	0.03536420424614344
241	2.2013280758681475e-05	0.03734777177176044
242	2.2951847410412896e-05	0.031507444681706936
243	3.3220421659929666e-05	0.023834227246064987
244	1.716616849423147e-05	0.03042478254497994
245	2.0488421703213078e-05	0.033606997853173254
246	2.6689561827386576e-05	0.03168090644762678
247	2.1729654221355754e-05	0.034135770824749834
248	2.911833264901409e-05	0.04623908592829239
249	2.335960307070506e-05	0.026843798787672596
250	1.4301469765665153e-05	0.03955025822263505
251	1.6850519219901994e-05	0.03150064257206758
252	2.8280270062353008e-05	0.025870318209626403
253	2.0343970337149964e-05	0.04070411024907833
254	2.323126730122138e-05	0.03280619456578009
255	1.9867938896495074e-05	0.03287994574779063
256	2.4275492829822776e-05	0.032319716573710466
257	2.374175729949468e-05	0.03018003230136329
258	1.5832571582496957e-05	0.02523979654139427
259	2.1703339552266165e-05	0.03410357565476835
260	1.857044202807634e-05	0.03611383272525394
261	2.754368297952503e-05	0.03210265960582116
262	1.847256023812527e-05	0.029095098940122188
263	1.8933008292698617e-05	0.04166021511370267
264	2.6753791451422648e-05	0.039305830930246324
265	3.0219312796980757e-05	0.0343172760434015
266	2.02978884467353e-05	0.039044860425285516
267	2.2833266208027725e-05	0.0370106239127454
268	1.5996430343862e-05	0.0404314858066446
269	2.212053338201958e-05	0.038052969612223125
270	2.7632602287913643e-05	0.03842885753954845
271	2.7930500743511555e-05	0.032055168862166944
272	1.4300360981045479e-05	0.0326600698792186
273	3.075928556456331e-05	0.041019099453182994
274	2.3265512677395073e-05	0.03403579714048688
275	2.200431251059287e-05	0.03587157435264994
276	2.0432866631114877e-05	0.02364172573706194
277	2.1248783478922117e-05	0.025196981978720195
278	2.7029953872714785e-05	0.03758467517139008
279	2.5120562998797325e-05	0.03363001449313868
280	1.9598109072427317e-05	0.029436716902649332
281	2.9837165228682738e-05	0.03758071963677004
282	2.3580523041966117e-05	0.04212678605032469
283	1.3310796856264018e-05	0.02988894260338179
284	1.5016286640606724e-05	0.031946370226365456
285	2.530610473322481e-05	0.03745454240470003
286	2.0248044831111534e-05	0.026554404414695698
287	1.9354609871263806e-05	0.02317793901617405
288	1.83164633051347e-05	0.027123385110276316
289	1.4054915364603016e-05	0.03438607173775829
290	2.2891866125224203e-05	0.04055232050782942
291	1.971072863048151e-05	0.037386595921901355
292	1.4078029432151862e-05	0.04063619796677803
293	2.1027545166786565e-05	0.04014772176583761
294	2.988031108680511e-05	0.03986029659696835
295	1.9453997007055912e-05	0.03578591342431963
296	2.470882681349096e-05	0.023354783464201685
297	1.877602839076009e-05	0.03083242186305446
298	2.6998587842108623e-05	0.03838869754855925
299	1.7943788985674836e-05	0.036051205699639155
300	1.9481432790041664e-05	0.03637292932465705
301	2.535853625348916e-05	0.03587367937722258
302	2.3475590987753758e-05	0.02293101170845635
303	2.3159611780398937e-05	0.03334839419865735
304	2.5842189864122567e-05	0.02853187821018921
305	2.0393726102185816e-05	0.04072031260091882
306	2.840586965004166e-05	0.03390752928556531
307	2.1199652147363413e-05	0.03137027992006053
308	2.3881715927043246e-05	0.04418137592660121
309	2.2451659026201387e-05	0.023011372504525174
310	1.4544740754685037e-05	0.03739275068425643
311	1.255368132313528e-05	0.03481218110178402
312	1.6278307268247083e-05	0.037076593286972354
313	2.665727115591654e-05	0.04066140807671112
314	2.013242954448935e-05	0.03082225242182096
315	2.551891932639494e-05	0.04605253869318743
316	3.268183768412314e-05	0.025434706477947325
317	2.0943366447645495e-05	0.03224909239713428
318	1.9588190267677552e-05	0.03902119767821527
319	2.309837573213902e-05	0.038739152960295176
320	1.800839870966242e-05	0.03391566442999622
321	2.6826043165950608e-05	0.035167630597784466
322	2.294931605392736e-05	0.04351839430359339
323	2.236697338295346e-05	0.033521613071754816
324	1.5867544916087217e-05	0.0326541751693927
325	2.2331708791963056e-05	0.027357488512882444
326	2.2470068526042608e-05	0.03266888091413539
327	1.2382459230519949e-05	0.029640637537087983
328	2.091508009405274e-05	0.02457823428891308
329	2.4762572884667877e-05	0.03227042085429152
330	2.3959432546349912e-05	0.023103365092574935
331	2.8796983995243997e-05	0.023265706932142166
332	3.2899680244002916e-05	0.02684052655962138
333	2.1006088063567352e-05	0.042395204426940364
334	2.271510367646279e-05	0.028270969033965282
335	3.0097265005774032e-05	0.042287296579369194
336	2.3834262484645485e-05	0.026190679029619857
337	2.544048903510565e-05	0.031476715668363436
338	2.306746723804154e-05	0.034684203338164354
339	1.471652468801321e-05	0.04242184162029358
340	2.2724049387398693e-05	0.03263360535559018
341	1.4281537234581143e-05	0.022203998827721533
342	2.264765882598052e-05	0.02728666806805627
343	3.5373762300006106e-05	0.03842246517846298
344	1.6421422487727932e-05	0.03304534336175863
345	1.7414581502894766e-05	0.03405070161975551
346	2.2090640662053573e-05	0.030859991176383203
347	2.076764946963572e-05	0.029708937532229085
348	2.7433978262159098e-05	0.03834854649396746
349	2.1525139998215814e-05	0.03967757494441512
350	1.8491311725377102e-05	0.035442484300056865
351	1.2889313626585075e-05	0.03863645659529713
352	3.196877375703788e-05	0.019165034870051362
353	2.276404911968899e-05	0.0326719841517116
354	2.944437417386203e-05	0.023552293094899063
355	1.6966939259177582e-05	0.035109440810445425
356	1.788391352156027e-05	0.030486403628784315
357	2.3760292699334662e-05	0.02768566110815887
358	3.4507514895032454e-05	0.03310625796813605
359	2.072244641068699e-05	0.03098399033093288
360	1.8131546561585277e-05	0.03379800033424887
361	2.3367074317187653e-05	0.028262136498243107
362	9.538002658210365e-06	0.03586046232808591
363	2.640872486070478e-05	0.0332688267830375
364	2.6326388600880768e-05	0.05338958262660991
365	2.111176010874405e-05	0.04016740314150946
366	1.620709474231541e-05	0.029004932481773438
367	1.9873052369639987e-05	0.03160443756504949
368	2.069669892990067e-05	0.03402951783025859
369	1.7417659319618473e-05	0.030999645439501067
370	2.070751776665769e-05	0.03264498922584308
371	2.7137093921325572e-05	0.03717993566083955
372	1.4959375251699658e-05	0.03914680066305902
373	2.136227905866206e-05	0.03450930873865844
374	2.2301029365123792e-05	0.04268630751199898
375	1.7401573598099795e-05	0.04190233864014024
376	1.9963040077841665e-05	0.03169990864153055
377	2.078917102625588e-05	0.035024304985567745
378	2.037173949276383e-05	0.03461314115490416
379	3.1527007126108675e-05	0.027919187514307803
380	1.5066633597432544e-05	0.03610377859233477
381	2.4599900471156122e-05	0.03898256470533318
382	1.6773595290370258e-05	0.031808959915488766
383	1.5415217412079185e-05	0.04576610211382233
384	2.3803185666831927e-05	0.035430341841373086
385	2.326082570350274e-05	0.025866163233320166
386	2.9293869897889513e-05	0.0381179730222955
387	2.2751335623093227e-05	0.037005984265555764
388	2.265035339821253e-05	0.03769318018278994
389	2.777686843370708e-05	0.042018102179868955
390	1.232964804481762e-05	0.03813480835999783
391	2.352328398336212e-05	0.034999041133887326
392	1.703377572020992e-05	0.037281835307887284
393	1.3595337936510299e-05	0.03674033555313552
394	3.130550410734845e-05	0.032337200253972076
395	2.2466175722005155e-05	0.035325573103640526
396	2.3196196392960555e-05	0.036180908922362476
397	2.8252448133661567e-05	0.029953997570639074
398	1.859261498723952e-05	0.033077920158164596
399	1.3399351616191768e-05	0.037562941423082696
400	2.773599299933649e-05	0.0445153099213214
401	2.2051025025587867e-05	0.02866044816383262
402	2.1530763125443553e-05	0.04110809852579311
403	2.183668354363566e-05	0.04221397667344802
404	2.375435915305535e-05	0.04273958826264679
405	2.074563958376352e-05	0.038716853333684104
406	2.3156627408982278e-05	0.030247906531224444
407	2.7418633060910524e-05	0.032896004255462116
408	2.084119492412606e-05	0.01969746135686759
409	2.0707478540049618e-05	0.03050616258525571
410	2.0281340873534726e-05	0.03864912887621977
411	2.8380666498226126e-05	0.03815334092136691
412	1.8809767220906437e-05	0.030205224964446165
413	1.8147522001174532e-05	0.034139620924942146
414	2.26797512362098e-05	0.02677177059946903
415	2.0982408579006684e-05	0.030623846559635515
416	1.950788939356074e-05	0.03251482749476553
417	1.279096550596548e-05	0.03635027243856899
418	2.226391236653802e-05	0.03272578263867462
419	1.4038028951918191e-05	0.038184238279056204
420	2.1637265874063782e-05	0.034978098243808764
421	2.3305803826895177e-05	0.036109957313433985
422	2.0071579809863294e-05	0.03834741420027382
423	2.0486711473519104e-05	0.033655271229142955
424	2.7789801508519563e-05	0.03421829197332821
425	2.8363578978160553e-05	0.04415290997314314
426	1.9518840885329736e-05	0.03598175459237529
427	2.208594616176507e-05	0.03754623209554933
428	2.7971114096039806e-05	0.048425170491158076
429	1.3822802223423247e-05	0.04648625533917153
430	1.9054515131067262e-05	0.03360304474552854
431	2.9314850748168864e-05	0.03445353595141287
432	2.4230757054183316e-05	0.03051481271778736
433	2.1198397633565014e-05	0.037065327908703316
434	1.635181210823955e-05	0.03043191050255578
435	2.535128113406726e-05	0.03508270355670104
436	1.804175233521832e-05	0.03499884107015688
437	2.275742656079882e-05	0.031355497169097746
438	2.119306075051841e-05	0.034831770745415075
439	1.8968387093754036e-05	0.03578251843979352
440	2.4028072900306174e-05	0.04091081247174918
441	1.4982210509717486e-05	0.03818290918977588
442	1.819744209094476e-05	0.02968580750982694
443	2.41469022176366e-05	0.030081399418114954
444	1.918678316553679e-05	0.03761236440321797
445	1.5042476541132777e-05	0.04397506561010417
446	2.6163140221885373e-05	0.03515128033130144
447	2.5866017248882267e-05	0.03565648195580673
448	2.1041730694115746e-05	0.04560247301867382
449	3.349438150074269e-05	0.04030429777747847
450	2.3808034143896206e-05	0.03981620919266329
451	1.1000033388525177e-05	0.03310992961738263
452	2.709336654990735e-05	0.0394384754463491
453	1.8431084752339004e-05	0.03930183475506156
454	2.6418430014843453e-05	0.03812675024251852
455	2.623596343323542e-05	0.03024285370828178
456	1.8811500453380647e-05	0.040034024989536024
457	1.748477172891505e-05	0.03169881872277355
458	1.819138812997334e-05	0.04160823436506539
459	2.2403983524516002e-05	0.02628970017392862
460	3.1433873458164285e-05	0.037557206967307265
461	2.303356641406018e-05	0.039064182624864136
462	1.8638582617858113e-05	0.03633253144568285
463	1.9192639107323828e-05	0.03264170988238664
464	1.8390124937095464e-05	0.038851861291971615
465	1.926516457262384e-05	0.03019215112318016
466	1.8940091445096563e-05	0.03108939634976471
467	2.521234565688868e-05	0.02197977904288695
468	2.1334482154439227e-05	0.03744747543370436
469	1.618114653934022e-05	0.03672437553400962
470	2.753277844502744e-05	0.03096286302780743
471	2.9159319305610554e-05	0.04973981165874475
472	2.3752692977552226e-05	0.031285256685727
473	1.684158811815495e-05	0.03716026819056044
474	2.2537224753926832e-05	0.0371550017128319
475	2.314208846529442e-05	0.03561303917025174
476	1.4891325167770697e-05	0.03129618401465539
477	2.1560974884260453e-05	0.02962951719396381
478	2.7507023390105356e-05	0.030290423615035394
479	2.0288206431559597e-05	0.023625576369910445
480	2.6000979540530267e-05	0.0407360202438183
481	3.0054624280115294e-05	0.04334806743272894
482	2.0404306945512318e-05	0.03957119659247543
483	2.1766741909068354e-05	0.03124152524473381
484	2.426925603413177e-05	0.03711922543957015
485	2.3366715676986782e-05	0.03261509143399627
486	1.6821693826968298e-05	0.035610479606488665
487	2.0014487249336854e-05	0.028024276793649452
488	2.4119462140287373e-05	0.026377957178715494
489	2.3851483089559755e-05	0.03652386728721935
490	1.4291973720687023e-05	0.03438281522100861
491	2.9628024554903543e-05	0.03618506953237363
492	2.5909202909568663e-05	0.035305237689172576
493	2.1526856128759042e-05	0.045269886793840086
494	1.933426388117665e-05	0.03167465548602405
495	2.9786542551424322e-05	0.03465089722843853
496	2.3087567025376066e-05	0.04126328646336304
497	1.5199360396969674e-05	0.03627931481674235
498	2.331401258587329e-05	0.024113843856448797
499	2.2463086468332838e-05	0.03656252547364125
500	2.0612252915497287e-05	0.038820218969855935
501	2.6169785900517772e-05	0.029823620806983902
502	2.440468423020592e-05	0.027492646618140493
503	2.8662030653381354e-05	0.0428191825175286
504	1.874251002484395e-05	0.02724053164471986
505	1.550236603042876e-05	0.04088034001776594
506	2.3689684414629486e-05	0.03674954195105287
507	1.606513135989085e-05	0.03996622029320099
508	2.497755716279748e-05	0.028718070505622723
509	1.98278877257263e-05	0.04500236995411615
510	2.8313037846172673e-05	0.03343165523348943
511	2.5021278710984918e-05	0.03372450903799731
512	2.5221280384679634e-05	0.035413753347864715
513	7.895763685095147e-06	0.0381405912895221
514	3.6495733340025094e-05	0.03651543156615511
515	1.743749010338358e-05	0.036240287832888185
516	1.5659720257799048e-05	0.035448297617497126
517	1.9017105501423215e-05	0.037408763909992926
518	1.7196882187375806e-05	0.04097689510516728
519	2.489422204626779e-05	0.03487714114856261
520	1.623289970381636e-05	0.031953050175574815
521	2.6653914903182474e-05	0.02453709255828354
522	2.1092802356403872e-05	0.04022451142189483
523	1.5650538231992694e-05	0.03578641504973734
524	2.5420506491520556e-05	0.029376742769818803
525	2.1992784503543916e-05	0.02619207240603469
526	2.7388605471578842e-05	0.030840309597922305
527	1.8765649402674445e-05	0.024054041617787847
528	2.06834393291222e-05	0.037475785965873865
529	1.5331387252237594e-05	0.03997391693032443
530	2.8031224839852875e-05	0.04048635372070869
531	2.4457098439290004e-05	0.04716569579374069
532	2.2608601734613876e-05	0.029465699823292946
533	2.8976173578471043e-05	0.0377812215815049
534	2.5498712813716573e-05	0.0370930636947268
535	1.6512146532032812e-05	0.040757590811463074
536	2.6117794517499515e-05	0.04898705440437623
537	2.0685916841289842e-05	0.03002969252294821
538	2.0185957993495984e-05	0.04168065669554731
539	1.725580626532608e-05	0.04622185950528364
540	9.931120965867013e-06	0.032631894084235
541	2.6042311188995138e-05	0.030280164530467057
542	1.662482719419489e-05	0.036476225001556256
543	2.6287512364192578e-05	0.019218554664844623
544	2.5439798169990535e-05	0.03193843113303596
545	1.5002186352974789e-05	0.03638716704541034
546	2.7365222776409848e-05	0.04438394024302829
547	2.259942192456288e-05	0.026472931420098558
548	3.297564162640931e-05	0.03684062476910878
549	3.1065780317557357e-05	0.033139920152445324
550	2.4166829891064667e-05	0.03487727368683888
551	2.106753005207823e-05	0.03663210400934014
552	1.9037190624904277e-05	0.03488034664309253
553	1.700385708675034e-05	0.02648037210216761
554	2.1163013367617167e-05	0.035538184655928784
555	2.663841223579655e-05	0.03125172476781686
556	1.453333807809043e-05	0.030885564415614686
557	1.8107020981761313e-05	0.03606132076140866
558	3.166842846327733e-05	0.040092118475521854
559	2.8323309391509177e-05	0.02599601773858721
560	2.461566716252528e-05	0.02844724839564955
561	1.7492632231275174e-05	0.04589791284680156
562	1.8366434812427945e-05	0.02731477440852559
563	1.834309507312004e-05	0.04309689061226116
564	1.9235221505542466e-05	0.02382746296293828
565	3.059323506063305e-05	0.02173904997878627
566	1.0911229484239504e-05	0.04486197690125013
567	2.3952389595974233e-05	0.03188872288992742
568	2.114153398929952e-05	0.02927973972667053
569	1.4565538503902298e-05	0.049199278958082765
570	2.25358754640248e-05	0.037371334528933486
571	1.7545796853868367e-05	0.03384176796237369
572	2.278647190004368e-05	0.03793935543249996
573	3.143789481964421e-05	0.04141930659246151
574	1.7847523869102266e-05	0.03132191427409464
575	2.4551208593598384e-05	0.03715707975212551
576	1.884087589448802e-05	0.02973231515778922
577	2.856724732219762e-05	0.04678099192255669
578	1.3629851981729335e-05	0.026337702250296607
579	2.192501325915669e-05	0.036717227954546905
580	3.2667218006793286e-05	0.03971047370118186
581	2.511831719337332e-05	0.02743423819719573
582	2.4088822801943133e-05	0.03625307790313609
583	1.605022626866015e-05	0.036004284749153646
584	2.0381566903149295e-05	0.033456838445217255
585	2.4160571658410346e-05	0.031828434647364706
586	1.7984433661522026e-05	0.03798579531726806
587	1.851894206390814e-05	0.018924107501566256
588	1.771477377908448e-05	0.037208988631987294
589	2.1780792902478807e-05	0.034263264471654536
590	2.139628826934581e-05	0.03393779573639269
591	2.8040337163831586e-05	0.030986363325195304
592	3.174045374015888e-05	0.030706868330688045
593	2.3090916077966872e-05	0.02902511757273199
594	2.095191711794231e-05	0.03294708078974595
595	2.027817084615524e-05	0.04746882854669296
596	1.5696948950982836e-05	0.04301728308895911
597	2.49794782392343e-05	0.036219721507724525
598	2.142485597217414e-05	0.040595462708326036
599	2.5534231697016407e-05	0.02594501466721008
600	2.693714761717314e-05	0.036076421311248164
601	1.9457558023017185e-05	0.022845873794092544
602	2.249411370863763e-05	0.033174153939384776
603	2.0966575261668896e-05	0.037692114524387726
604	2.1768623882423288e-05	0.031532432672553484
605	2.0188392245976128e-05	0.03859494741758207
606	3.558765326405755e-05	0.035701960060491866
607	1.5206874327378106e-05	0.02708779981701398
608	1.6922363458293788e-05	0.0319775064259723
609	2.4174981967939324e-05	0.029542720147312046
610	2.752622451662745e-05	0.04151088627210148
611	2.5498258519940364e-05	0.04154840084356119
612	1.9870317881809374e-05	0.04192417942223026
613	2.0912366545139394e-05	0.034556479427438544
614	2.4933566021595466e-05	0.039900358309639894
615	2.4947058995195004e-05	0.03481282646128525
