draw	global_moran_section_median_abs_delta	mask_moran_section_median_abs_delta
610	1.606986077254402e-05	0.035075529801354255
611	2.8057625211436177e-05	0.025711499708618107
612	2.1065533529818214e-05	0.0383444367231906
613	2.4200538895458035e-05	0.01932549834355457
614	2.7363975372757254e-05	0.0317065015536136
615	2.5049616791672502e-05	0.03583943866029804
616	2.508152816257242e-05	0.029172599073966438
617	1.6976676921076628e-05	0.036925474941557415
618	2.521379879211194e-05	0.04884002996482979
619	1.957264518070989e-05	0.03826567197772329
620	2.011395842760333e-05	0.032408675843223766
621	1.8732780557084716e-05	0.04314662132336872
622	2.2070934811907472e-05	0.026267975622169065
623	2.3647268169474378e-05	0.0308192435037994
624	1.9167610889186948e-05	0.03574886802044558
625	1.9742762071867093e-05	0.05030402758709518
626	2.0852771533422243e-05	0.04389476203995163
627	1.8961315318088978e-05	0.03847231934217786
628	2.5941504192453224e-05	0.03711987974947023
629	1.7415701234535508e-05	0.036968398054235935
630	2.315869106023216e-05	0.03299175307474386
631	3.1638912595971513e-05	0.04149322267461503
632	1.4701073020401134e-05	0.0317655454868675
633	2.218845820828319e-05	0.04695912492849924
634	2.0578077846222786e-05	0.03155841759397339
635	1.4833419284099314e-05	0.0330074869055334
636	1.861346430559463e-05	0.03411149894836912
637	2.6126967124062705e-05	0.03613354596754237
638	2.5369888474804925e-05	0.035621394205862106
639	1.8506034038301422e-05	0.027468785550764402
640	1.5246014677755548e-05	0.035078171225352145
641	2.5084328551652768e-05	0.028039718912807238
642	2.793640063856323e-05	0.03965076440815429
643	3.2485473060020476e-05	0.03628979600431295
644	2.284902663174382e-05	0.035747034718839193
645	2.1235236944555647e-05	0.03881624353967361
646	1.8114316089112847e-05	0.027380255737557573
647	1.7549281375317527e-05	0.025961918254006497
648	2.5632884826987112e-05	0.030450367202561668
649	1.917599226256006e-05	0.04446630159096336
650	2.62516140408231e-05	0.027822898930151024
651	2.6611287520267313e-05	0.03389645535775815
652	1.6530380849116844e-05	0.025331214397457086
653	1.5190846686774506e-05	0.03671604460624345
654	2.3831436133631145e-05	0.039964055071313315
655	2.1126898542750405e-05	0.04039069989768582
656	2.0411561049482607e-05	0.039578069498577284
657	2.2379927083787665e-05	0.038705965170705986
658	2.369741080879284e-05	0.04229139072746663
659	2.5049199853480197e-05	0.030072279988496847
660	2.201089573916626e-05	0.03428968701231175
661	2.3006106100981194e-05	0.028521061963810906
662	1.9949819591830176e-05	0.04068333640419824
663	1.9572155701697014e-05	0.027728844989034634
664	3.3225138691639344e-05	0.03639261619971791
665	2.8284302550779516e-05	0.02712829534490674
666	2.9527035900617227e-05	0.02960566091970951
667	2.0772858716877618e-05	0.026436078477608965
668	2.0825285206221844e-05	0.03940997176044492
669	1.8003581888761944e-05	0.03646646091044814
670	1.3539382156889379e-05	0.03387191050763688
671	2.3405389228153828e-05	0.03763521387625108
672	3.087946741719971e-05	0.036353228055218956
673	1.815264305909947e-05	0.033078322255727044
674	3.2271782118661885e-05	0.042960541844596134
675	3.33605820662039e-05	0.03429669846381053
676	2.4644505291090968e-05	0.022457700627144556
677	1.8881035396683954e-05	0.03625265553064255
678	2.510500215036071e-05	0.026993503492573026
679	2.086943262269436e-05	0.03285067801217528
680	2.44051192431205e-05	0.02831967998630433
681	2.0057365807846228e-05	0.034417613773186626
682	1.7224643852620236e-05	0.029844591521031444
683	1.7327586984416943e-05	0.0398854125115278
684	1.151530353346586e-05	0.02993589841956057
685	2.2962954190228202e-05	0.03089181949164603
686	2.7451236643993848e-05	0.034573505184445616
687	2.7157764623322866e-05	0.02585305832209092
688	2.199927042298433e-05	0.028470531613809275
689	2.00299084500144e-05	0.0333200509793519
690	1.7194055794256258e-05	0.039036818973001236
691	1.4518848220290703e-05	0.02850053075265803
692	2.8211011959086707e-05	0.03808551537218936
693	3.7719432162769406e-05	0.03405965499954211
694	2.2446996865099766e-05	0.03588016849947798
695	1.5145421031981243e-05	0.040626024248919756
696	1.9760562138163018e-05	0.04609741125398059
697	2.538252855799339e-05	0.03054745442420409
698	2.401142841729209e-05	0.03443184582669073
699	2.0170349051357173e-05	0.037512675070803636
700	2.4497728341343894e-05	0.04327062744346297
701	1.528286720105243e-05	0.03658039286118625
702	2.2688231664458325e-05	0.029259402974333992
703	2.150009492213334e-05	0.032337683899915176
704	2.5674243434831157e-05	0.01893596863451169
705	1.0518167977688342e-05	0.027268620888784508
706	2.903633338868783e-05	0.04043445982674443
707	1.3384278657962989e-05	0.03379919964463198
708	3.135494994765953e-05	0.05055378679371941
709	3.4398558219073117e-05	0.04002546785083888
710	2.6712555952462802e-05	0.03874412561484464
711	2.167201819994191e-05	0.037837370970008416
712	1.7279080716442463e-05	0.02697365160455345
713	2.1817985043748322e-05	0.026588650834355188
714	2.5251773477869e-05	0.030041399928484314
715	2.1426295834736653e-05	0.035471777820010764
716	2.7713578485841217e-05	0.03538706802086192
717	1.8268311471780763e-05	0.022522582306547884
718	2.386558636824354e-05	0.028901714619405078
719	1.8890116475878127e-05	0.037853662449731956
720	2.2747067713629887e-05	0.03828204481489958
721	2.2290083899562108e-05	0.024861547993739325
722	2.3814869115540427e-05	0.03752982845077074
723	1.979281736860794e-05	0.0293561904879783
724	1.659592992869774e-05	0.03693619562354382
725	1.5058900422304511e-05	0.02329083692379691
726	2.5262412164994696e-05	0.03244312434462583
727	1.5619443126529964e-05	0.024466852029388905
728	2.399769931604734e-05	0.03330025076242138
729	3.058572054090436e-05	0.03175886401408068
730	2.244355918311347e-05	0.024668199742614638
731	3.151400417789052e-05	0.04362722774083225
732	2.5567505700596627e-05	0.029089591628566336
733	1.8917734348450344e-05	0.035388584851570884
734	2.0177613293481667e-05	0.0384400643106243
735	1.7509044456125167e-05	0.025318831569182146
736	2.117247993946303e-05	0.03865459296296285
737	1.823993663482848e-05	0.043848031917254116
738	1.9205966948987463e-05	0.03426164413245433
739	2.503386628732729e-05	0.03697214253100728
740	2.415888097664909e-05	0.03428346094090383
741	1.984654773340422e-05	0.03354389059664428
742	2.0962787730005594e-05	0.04288486062062191
743	2.1608011862170318e-05	0.0384539466746746
744	2.6334260190510883e-05	0.04446824304074215
745	2.1695959244671936e-05	0.03545976428372288
746	2.15156116465387e-05	0.03478933856510913
747	2.271358776073651e-05	0.02831514137018684
748	2.983317172228217e-05	0.030518743162523454
749	1.7236632360306814e-05	0.03232801595466622
750	2.2404983381629773e-05	0.028577354908503827
751	2.306806782348403e-05	0.022755024986224975
752	1.4077711712023877e-05	0.026837344403463442
753	1.827975090915035e-05	0.04125383802378932
754	2.161080755169742e-05	0.044338970444531445
755	2.8733683610393523e-05	0.03842083560557674
756	2.3724653835099918e-05	0.03660980490693167
757	1.5650452424159633e-05	0.033057236826980495
758	2.0033318201051475e-05	0.04726553344066269
759	3.262804406489739e-05	0.03766425939075008
760	3.1434339073904694e-05	0.04635507642899206
761	2.125431458682714e-05	0.03686971343651321
762	2.169550367464579e-05	0.034943919254203024
763	1.9619612251497998e-05	0.03151353953268472
764	2.2232246039977088e-05	0.02681865537857936
765	2.4291683710153666e-05	0.033082543550835786
766	2.0550005773389834e-05	0.03256385304993906
767	1.7055310449459737e-05	0.03713232428866811
768	8.983863411027304e-06	0.04563942838460211
769	2.603932619356375e-05	0.03012620783419845
770	2.4168196898655125e-05	0.045663456442990344
771	2.0670350059787124e-05	0.03257585767336198
772	9.922620722691011e-06	0.02527384199966276
773	2.6285606015835628e-05	0.02506973058621015
774	2.3266700687529784e-05	0.03415399951780221
775	2.1188251664444602e-05	0.030381406619066346
776	1.774315815847305e-05	0.03456695114470226
777	1.2177437750116038e-05	0.035129458791809065
778	2.045442872222747e-05	0.027398076508278413
779	2.473384706594417e-05	0.04298986283136373
780	2.4130821839302152e-05	0.04292934031382717
781	1.7388893689865292e-05	0.0345443478677758
782	1.9698154711200733e-05	0.03634595963593171
783	2.5953172344050923e-05	0.04951139393740256
784	2.106367359946959e-05	0.0332337667861778
785	2.167361895083486e-05	0.038660066208965435
786	1.5972849606471495e-05	0.03287684382914441
787	2.086888333996395e-05	0.04141986325707672
788	2.65705050218612e-05	0.03568677145961503
789	2.6123091601423787e-05	0.043781645233157945
790	2.38559540840233e-05	0.02638824496300074
791	2.342304634045389e-05	0.035167429966982855
792	1.900446241268061e-05	0.034084316773180495
793	2.3943494062511617e-05	0.046882280518729835
794	2.027534308690626e-05	0.03241067128812189
795	1.717448431688695e-05	0.029900421676838346
796	1.645596243157743e-05	0.035256215330107074
797	1.208096441335238e-05	0.04088902300855918
798	1.7637412092201543e-05	0.035257872049627215
799	2.1206008246357766e-05	0.04677555262429073
800	1.73398446095957e-05	0.032374783471542434
801	2.5591943918323867e-05	0.02598691393790123
802	3.3420373891757116e-05	0.04383096814743981
803	2.3082290104198266e-05	0.03075990172822446
804	1.4841419224781438e-05	0.028117702917405063
805	1.7270087430132364e-05	0.03206539932581798
806	2.203413417001948e-05	0.035146646738301146
807	2.6171173404254677e-05	0.04078712659364536
808	8.570236768770667e-06	0.02689628593137572
809	2.428604577800475e-05	0.03587946251705981
810	2.140051910656804e-05	0.03874557518943249
811	1.9692315555874806e-05	0.036118140976569665
812	2.6660171935255494e-05	0.033504316533387965
813	1.9832940320374526e-05	0.033957045650659254
814	2.027052921336342e-05	0.03618749295877436
815	2.0799898076878653e-05	0.03941976970503813
816	1.4065588052558642e-05	0.03486808597077738
817	2.381762021066991e-05	0.03935472005493873
818	1.551093013205107e-05	0.03473254978481208
819	3.008360792830511e-05	0.023236320324188764
820	1.949601852668792e-05	0.024854302957927177
821	1.9407641893870453e-05	0.03754546889876138
822	3.0057769456026673e-05	0.029487408693228384
823	2.3378250110062115e-05	0.027613171202785763
824	1.988098675653749e-05	0.03071966932021733
825	1.94126191436772e-05	0.034378323145868805
826	2.284691362047786e-05	0.028118032078545394
827	1.3721316801759698e-05	0.025789713106913165
828	1.838727582645361e-05	0.032389654846706084
829	2.0964570927844983e-05	0.03306871829913749
830	2.3206868970740424e-05	0.04349942531613382
831	1.9991681137296324e-05	0.03632526145717008
832	1.8895762496445867e-05	0.034938085931164375
833	2.2372103284755418e-05	0.03728320095275045
834	1.6128401298221018e-05	0.03765933780436935
835	2.3553583162000402e-05	0.042935991750184754
836	2.1432555941669484e-05	0.031496013993579174
837	1.8083245442335194e-05	0.03449192542902216
838	3.360390513851286e-05	0.031779382392973315
839	1.9159074956781597e-05	0.030653296219047665
840	1.5722020672404025e-05	0.03198260471219588
841	2.4493070737624523e-05	0.04035368682211485
842	1.819219384271986e-05	0.04759435698862674
843	1.9394246370374457e-05	0.0370328749468999
844	1.7204956882788114e-05	0.03284631385645824
845	2.4286431551806542e-05	0.03985469553331128
846	1.5690769120876857e-05	0.04559430014178684
847	2.2633013372408417e-05	0.03123516417689759
848	2.7171013763538365e-05	0.025125066994602797
849	3.2728364618012096e-05	0.02664771370990604
850	2.584668083654984e-05	0.046204625628610246
851	2.005616188083259e-05	0.027212673814404037
852	2.5704851908392445e-05	0.029465054119741194
853	2.426918915784948e-05	0.04027234536586073
854	2.0826519804978405e-05	0.04364893747148291
855	1.262009130947872e-05	0.039257030975714424
856	2.368718147979787e-05	0.03517747183261352
857	2.4480987673644594e-05	0.04072860347648247
858	1.3479454115561396e-05	0.03153577199373586
859	2.7848566759525184e-05	0.03783442057144332
860	2.514964651345597e-05	0.032583185201254986
861	3.093204121676352e-05	0.03773385002197721
862	2.3921690261136108e-05	0.029607629226820725
863	1.965697404529565e-05	0.046684086472161906
864	2.0472437679969202e-05	0.03538935770514412
865	1.8332051317154763e-05	0.03945373096649524
866	2.436919805834381e-05	0.033241456398432484
867	2.891983288833e-05	0.02847802833133073
868	2.0984143571031733e-05	0.03680321159552524
869	2.189571487937192e-05	0.03133702520672252
870	2.115500775656809e-05	0.03695195646061547
871	2.3920456967696513e-05	0.03552227256291926
872	2.4491642988885842e-05	0.041440997045936234
873	1.9696610218722377e-05	0.02547762939811493
874	2.0453687992486036e-05	0.03318932465930496
875	2.0038078351020117e-05	0.039548471780213146
876	2.7157257689952585e-05	0.023311620216004802
877	1.6960017914069425e-05	0.030351681370007322
878	2.2489871840891684e-05	0.03542546225291157
879	2.1454321348618466e-05	0.02869219424766628
880	1.1034366576123666e-05	0.026646052277717353
881	2.1634719589769258e-05	0.04067731622960899
882	1.9796311100071795e-05	0.02828327242020276
883	1.8485735006290582e-05	0.03772228667741223
884	2.4064210484925352e-05	0.03588836852090624
885	2.200682748898508e-05	0.04009224959693891
886	2.790633779348184e-05	0.0361303956021668
887	1.7507430318530748e-05	0.03813076792383546
888	1.6199229508101487e-05	0.03416668807075924
889	2.245027456754256e-05	0.03154894720900664
890	2.3912796833031047e-05	0.031006184225142563
891	2.0041491374245268e-05	0.0370228289555668
892	1.6313342512758178e-05	0.036443497036084835
893	2.4634706153020547e-05	0.02981799015028473
894	2.068366358648488e-05	0.04000478883230388
895	2.7463963484464227e-05	0.03286031497750712
896	1.6215949864131773e-05	0.03651517907007347
897	2.8316545503059842e-05	0.039491340792197266
898	3.141294749675616e-05	0.04109558929630425
899	3.796487362697776e-05	0.028707534252614908
900	2.4935596410730065e-05	0.026128228456771485
901	2.042469450175277e-05	0.03695958540416494
902	2.4530329696598185e-05	0.045599414735237084
903	1.8608922821961027e-05	0.02651232317932256
904	1.577649541723014e-05	0.0354391938902667
905	1.6516517888559568e-05	0.027583069132655652
906	1.56051110443145e-05	0.032197828092039416
907	1.8862477682207723e-05	0.037821109652480894
908	2.3234899190371916e-05	0.042141379734068424
909	2.367291801474991e-05	0.02338889723402815
910	2.7151624260937646e-05	0.03086301039186498
911	1.4264753120732387e-05	0.037785557388562374
912	1.4031459870389451e-05	0.043925913269440064
913	2.7307040913554514e-05	0.034848219847185696
914	1.7135962411374273e-05	0.03207429885049068
915	2.305634555058167e-05	0.035625832307595195
916	2.6253320353511467e-05	0.02933271265729029
917	2.2191861677345326e-05	0.03762524018324952
918	1.303247268975849e-05	0.040760900260023075
919	1.3291064826448373e-05	0.052566282716659196
920	2.2498874436310823e-05	0.04336191647201945
921	1.8330810099526085e-05	0.03275802501521613
922	1.5858036119670293e-05	0.03556150025715127
923	2.73742781678743e-05	0.035549367105165736
924	2.3922590923250442e-05	0.03261348942223827
925	2.0901964539896123e-05	0.04264943956724139
926	1.947629939585971e-05	0.04201921870561562
927	2.435138444001339e-05	0.030638362378836326
928	2.137908518876075e-05	0.04757955801398395
929	2.5768589502511707e-05	0.03420560897457857
930	1.8154390926450326e-05	0.02357183623621359
931	2.2708060155980647e-05	0.033579231753549155
932	1.9670487110268198e-05	0.046090644409040454
933	2.5296249493378387e-05	0.029767645625980166
934	2.789204938652423e-05	0.030703202479128083
935	1.938598545964121e-05	0.0374996114791637
936	1.872504590216817e-05	0.0347332949232675
937	2.1983318682805564e-05	0.028302627200099267
938	2.348371680768735e-05	0.038468350223815145
939	1.7191015359907524e-05	0.03885641651332726
940	1.8206666301048835e-05	0.042332604231921256
941	2.2248807100312684e-05	0.03190769864138737
942	2.386838015677739e-05	0.03647110989282981
943	1.9431668092845245e-05	0.031026225846070427
944	1.6632296123246515e-05	0.026419600460465938
945	2.1298326400548406e-05	0.043037501023176106
946	1.7420922673122563e-05	0.027725540991157524
947	1.2700008459154422e-05	0.04094907294364303
948	2.0832039465706886e-05	0.03647923276656831
949	2.0422406740647214e-05	0.033484866639411866
950	2.266656960789315e-05	0.039358104011363054
951	1.678017184730818e-05	0.04283719480175635
952	2.2628387866929778e-05	0.02440767557612636
953	2.2568215184232132e-05	0.04035809538269186
954	2.6473442752666942e-05	0.048787106596608454
955	1.354991822064e-05	0.04021947008821422
956	2.288390600155288e-05	0.02609603895599274
957	1.2271488059850677e-05	0.042587164800990174
958	2.5139696054415905e-05	0.04359649313242819
959	2.515429769839317e-05	0.03255506548127407
960	2.3428426576849182e-05	0.025659104605181587
961	2.1631818853534712e-05	0.03006146336076318
962	2.1582711957207623e-05	0.0368798918928558
963	2.7128135841492096e-05	0.02538677409320579
964	1.1710070309756127e-05	0.042446774165237317
965	2.4992537322909847e-05	0.03028476383138151
966	2.6352638962050257e-05	0.04032005205857844
967	2.3875207207209315e-05	0.0449489372891298
968	1.922970015826031e-05	0.030706439507965463
969	2.9054085710439326e-05	0.04785086478960379
970	2.3174484437837872e-05	0.04003595322249781
971	1.607648531931627e-05	0.04460122643761573
972	2.4602539236598386e-05	0.030191439349542215
973	2.720699937280857e-05	0.0359940984349712
974	1.6105434074320524e-05	0.030602722414312944
975	2.10833009349487e-05	0.03495491550059758
976	2.2577997039058273e-05	0.037500607983819934
977	1.5114270416088926e-05	0.03970113721059129
978	1.7553329375974425e-05	0.035677409458724746
979	2.3557326645107235e-05	0.03989853463462853
980	1.4259462254473387e-05	0.039143869703131995
981	3.18392732451267e-05	0.04252435641810742
982	1.4388897357248132e-05	0.033373177142768884
983	2.082182251456066e-05	0.025012249051297963
984	2.147578973621389e-05	0.03139859551128779
985	2.533451705108436e-05	0.029925271131553577
986	1.9042842508087965e-05	0.024602819841659046
987	2.4749906792721765e-05	0.03968152927779303
988	2.0251812335059238e-05	0.03144466742765406
989	2.0669976221285302e-05	0.040071058732389656
990	2.341423707713508e-05	0.04299460784481052
991	2.6760475844544995e-05	0.034156683754717976
992	2.5451475610976937e-05	0.03666216513392939
993	2.328250866512338e-05	0.03606543120831718
994	1.5621599098958328e-05	0.03453308704675189
995	2.3684275625601714e-05	0.038373861332608
996	2.1209135843802684e-05	0.02924718709679866
997	1.548567207236562e-05	0.03850394263122542
998	1.8085635926069765e-05	0.024925365796394178
999	2.243048901073852e-05	0.04407696186415902
