draw	global_moran_section_median_abs_delta	mask_moran_section_median_abs_delta
615	2.446899039476591e-05	0.040440424538157965
616	2.74423245222033e-05	0.02790000940749493
617	2.5558837603217865e-05	0.041627377443278435
618	2.5741670280993167e-05	0.034478742173592314
619	2.001200419815552e-05	0.03616059867841595
620	2.5609921970592975e-05	0.03534982906973949
621	1.3699103005998525e-05	0.039311610543234884
622	2.6470431299753516e-05	0.03405823355075241
623	1.8533850263402485e-05	0.027983672933522982
624	2.5127957042125892e-05	0.03497349735382785
625	2.4708610293605604e-05	0.040525913021918936
626	2.133237980454783e-05	0.04044008599588783
627	2.8344945880387495e-05	0.034305985637861164
628	2.8906361580038897e-05	0.03368935488815181
629	2.167719264488388e-05	0.03338477507256161
630	2.7421424178220022e-05	0.04104330394320538
631	2.06561403133243e-05	0.028483338763466398
632	2.5300860217625232e-05	0.03740871158159112
633	1.8455241173498393e-05	0.0233358155989421
634	2.6173813770111187e-05	0.03256878998511637
635	2.0866661667201525e-05	0.03169100556542892
636	2.0503731310517193e-05	0.037419653159382435
637	2.2011153221035418e-05	0.03332801826549925
638	2.1934162492673326e-05	0.03888232361621691
639	2.632536247329509e-05	0.03876703787187488
640	2.0067772294588004e-05	0.04068055776429563
641	2.6334731158289548e-05	0.02920379074095064
642	2.921538198549789e-05	0.030315907621447633
643	1.8336745204822202e-05	0.04026886045994771
644	2.9600381227540273e-05	0.03895561601424703
645	1.742521325293067e-05	0.036447509979212644
646	1.627721979810537e-05	0.026394416046890745
647	1.672154941122217e-05	0.03729722198453839
648	2.636743120840168e-05	0.03484523648851029
649	1.4855201852681521e-05	0.04176995036373793
650	1.6552549727044674e-05	0.03302273340450185
651	2.35339771927634e-05	0.03924539500079963
652	2.1644629478623223e-05	0.03248740531015756
653	2.1234113736307014e-05	0.02758147795267807
654	2.9908818448137753e-05	0.02907107028612546
655	2.1614517230900132e-05	0.042391088186816694
656	2.566307972609594e-05	0.0338022371394989
657	1.1351005200083142e-05	0.030597293463665604
658	2.2355102215432243e-05	0.017677586130398215
659	2.544877009297286e-05	0.027159866404939753
660	3.0435967666983532e-05	0.038271000658416376
661	2.0874904769097036e-05	0.04186933857127009
662	1.9988396235570693e-05	0.031118539553311814
663	2.6754717975946418e-05	0.04191647591789954
664	2.928455491729709e-05	0.03643581450269773
665	1.6314556151947324e-05	0.03453653498076703
666	2.1380351116012664e-05	0.04769108133685121
667	2.5182621240460445e-05	0.038753577733892985
668	1.1237166229360884e-05	0.035589196136843415
669	3.058950449300046e-05	0.02893434074404319
670	1.9672828610400872e-05	0.029599773915244237
671	2.3408103598243635e-05	0.02550788394679364
672	1.5464136074146064e-05	0.036558490703344215
673	2.296147395219883e-05	0.03533064042965642
674	1.6276388044272894e-05	0.04407837474239257
675	1.9017659615372384e-05	0.03166986266665195
676	2.201534652936099e-05	0.026010043831215968
677	1.3453393989032447e-05	0.032261726217403044
678	2.6197547560669054e-05	0.03292512405442673
679	1.768412581273915e-05	0.02418269421151102
680	2.0967693012852173e-05	0.03908901518657287
681	1.6688407754317236e-05	0.03295010882957661
682	2.4565060990244802e-05	0.03226951893621399
683	1.95307874052697e-05	0.04796413846176589
684	2.5180039724348457e-05	0.03846831785344685
685	2.9330989036832622e-05	0.034968883890570956
686	2.0726242943178153e-05	0.02788272872169886
687	2.4046039634795235e-05	0.031618408127655984
688	2.1342535603929846e-05	0.041138750543460896
689	2.6392917431811158e-05	0.03322196572381028
690	2.734622388722574e-05	0.03411723177311471
691	1.5596054346395105e-05	0.02775610445685464
692	2.1888200709356542e-05	0.04740769073561345
693	2.1130708173500157e-05	0.03270649045431169
694	1.29331898184315e-05	0.039357957134112484
695	2.133357526970525e-05	0.03561461798038565
696	2.6598706502845015e-05	0.03166863739972808
697	2.733424919384997e-05	0.04270410873658487
698	1.943741403995225e-05	0.03217409691582233
699	1.4032675238279113e-05	0.04420633309540167
700	1.8459873356357903e-05	0.03381944695874206
701	2.076125814692853e-05	0.02298498565048976
702	3.657860500416721e-05	0.028385487239351193
703	2.3722498267562953e-05	0.03606806727062104
704	1.543757161247966e-05	0.03355206485093469
705	3.086909156807538e-05	0.02596079863352377
706	1.1302334366219968e-05	0.027524676149559835
707	2.0754755205715236e-05	0.02366989200354648
708	2.021444090352653e-05	0.04151686116900494
709	1.6436714305789746e-05	0.03389845345145506
710	2.443783899805374e-05	0.038926018876772994
711	2.758535036587184e-05	0.04046709707452628
712	1.554880573981232e-05	0.032515080356962156
713	1.9445465175182974e-05	0.04104923530864858
714	3.055545203564658e-05	0.03351955264491453
715	1.3793853948840251e-05	0.033264686795552514
716	2.1401627916584065e-05	0.029240077320628374
717	1.580037426474057e-05	0.03302242747078912
718	3.0194083454115894e-05	0.03514091293274409
719	3.390717500356688e-05	0.027669311663054873
720	2.2540675676530064e-05	0.03687604898834933
721	2.6384303268872644e-05	0.0428358732068862
722	1.9137967433968672e-05	0.02601549694097302
723	2.7518214767000004e-05	0.03623398121607918
724	2.0942178575400483e-05	0.04061253845038615
725	1.908959275195854e-05	0.025548729928317415
726	2.739391918559625e-05	0.03392117008493993
727	2.4900930963175916e-05	0.0345845279290197
728	1.663597609707912e-05	0.04587918993139173
729	1.873647107888954e-05	0.027832333399793685
730	2.3160521189891092e-05	0.0400708984299783
731	2.2557987723298423e-05	0.0387075702832681
732	2.5153316662474e-05	0.037906831580450995
733	1.1044080672706347e-05	0.03816090132061131
734	1.8300464259241034e-05	0.03702792479558664
735	2.1525607051403606e-05	0.030492852227108763
736	2.5064238779459735e-05	0.033178164912350455
737	2.2473601573813617e-05	0.03476163053431179
738	1.7895029468681378e-05	0.04492265097841486
739	2.925347298135539e-05	0.049838058111355665
740	3.5365219993088726e-05	0.03020874791542072
741	1.825114134307304e-05	0.041080846859147035
742	1.9628284190609246e-05	0.028710576588770964
743	1.943888314379083e-05	0.031399976268428206
744	2.46704299985967e-05	0.03390239843050713
745	2.3436113782110413e-05	0.04743153772921402
746	2.8037524184787443e-05	0.033360465165935965
747	2.413051808236588e-05	0.035277691288413855
748	2.7194950526054917e-05	0.034235134859172456
749	2.4269050586084306e-05	0.03410728492511628
750	1.1104613101442506e-05	0.032664753283664916
751	1.6577274868700975e-05	0.0346053715162723
752	2.9281626117427795e-05	0.036304556309567665
753	2.201472249463432e-05	0.033218624405638414
754	2.150912415554984e-05	0.025632792035169216
755	1.4400081159909872e-05	0.037379661388500296
756	2.6668750003483455e-05	0.0415190034666425
757	2.3024407666799585e-05	0.025905879075961896
758	2.1907562696293903e-05	0.03564389957628293
759	1.7812042317877363e-05	0.028449141983304616
760	2.3417708347545085e-05	0.03557633495089432
761	2.175403570534029e-05	0.03716719511225827
762	1.621805419860234e-05	0.04280376748192034
763	2.283544169522783e-05	0.03289135675213678
764	2.3478178345137657e-05	0.03375176376529879
765	3.030840236620258e-05	0.033504938810437035
766	2.282086145788398e-05	0.04039812903393669
767	1.9577813622412288e-05	0.03317638363038855
768	2.6449916174876853e-05	0.03270234536480579
769	2.7767983742932323e-05	0.023399522719125147
770	1.597321274487279e-05	0.04193370931301643
771	1.762285756518045e-05	0.02889405840126341
772	1.8844553416080823e-05	0.024482693038217596
773	2.7892252598388234e-05	0.04053262464098159
774	2.238835961035357e-05	0.032141393478188424
775	2.146771977071249e-05	0.047007699763991356
776	2.962467356038001e-05	0.023047522063413012
777	2.5250429403739227e-05	0.031914987010848175
778	1.9917954886913836e-05	0.03668284557253734
779	2.3818365282590737e-05	0.0328670123767337
780	1.693611053216193e-05	0.029061160870737374
781	3.839928600063436e-05	0.04497402329077843
782	2.6567193520038446e-05	0.04479514807957277
783	2.4243046861688322e-05	0.031784621256376266
784	1.3647091727284066e-05	0.03763830840625429
785	1.8770249318511567e-05	0.03167697938259295
786	2.6254583257057096e-05	0.02321345028775093
787	1.653927348155282e-05	0.03449420304022646
788	2.5008722985303544e-05	0.04037126731818158
789	2.990044461995134e-05	0.035591152953710126
790	2.086609782312593e-05	0.0326220532805781
791	1.817983516065602e-05	0.039624237277648494
792	2.874528841245727e-05	0.037445930780383774
793	2.2324587033162313e-05	0.03019316192419963
794	2.3164760264204887e-05	0.030017382420139183
795	1.3949348644209936e-05	0.03205941909708898
796	2.2283427032233905e-05	0.03468538923198439
797	1.8648723603659212e-05	0.03498887969149285
798	1.83849768629063e-05	0.034103447302594236
799	2.6805258181591962e-05	0.03761382410526523
800	1.4101160433377391e-05	0.03859481595739439
801	2.2475774271640825e-05	0.033767778379158384
802	2.214137017424178e-05	0.031455775438272736
803	1.7802618451384644e-05	0.0252341866060051
804	2.3888735940662265e-05	0.0255868884830798
805	1.4178283177540552e-05	0.03190091901822584
806	2.8920524609316045e-05	0.033772940303918135
807	2.2135104972273445e-05	0.03915877982065369
808	2.6249520091420342e-05	0.035456754921016825
809	2.28267900672513e-05	0.03207501667625795
810	2.8108571897861312e-05	0.03115752210022138
811	3.5277125798247044e-05	0.033085617610910445
812	3.0593643095169765e-05	0.031138577758662356
813	2.949754976137864e-05	0.039100560702023945
814	2.506147954132315e-05	0.03967171549695575
815	2.118208845619529e-05	0.036941038289816874
816	2.9016305615164883e-05	0.03347019685381966
817	1.9508258118583477e-05	0.029240527529200422
818	3.001521464104928e-05	0.033217041530663696
819	2.3271733154556218e-05	0.034714866091351354
820	1.645461139769544e-05	0.038669373456251016
821	3.121748613424402e-05	0.044583005048999785
822	1.4970926784985128e-05	0.033471885278718194
823	2.544046385508092e-05	0.046424745719914395
824	1.8424445260040168e-05	0.043099942274481454
825	2.68375938998755e-05	0.0292419584459421
826	1.980691309569349e-05	0.03155838878634343
827	1.1686178964187555e-05	0.039202887306279466
828	2.311574559776819e-05	0.034446033937307705
829	1.648076644361618e-05	0.039197098302432676
830	2.0923390037771994e-05	0.03975989758292353
831	2.378586967000107e-05	0.045508507201501576
832	2.6856045576145737e-05	0.03290602684100155
833	2.6467177407674125e-05	0.02843465795407446
834	1.80987280343492e-05	0.03243588484908663
835	2.5246726542388354e-05	0.03141977615746678
836	1.8908394874839196e-05	0.039906292592234494
837	2.0247819844644577e-05	0.03718317880212835
838	2.7785758234297186e-05	0.027829051563119683
839	1.8794354508577804e-05	0.036053945598626985
840	1.796296456813007e-05	0.03926882492610782
841	1.5817418296759644e-05	0.039904251119629364
842	3.129644858708425e-05	0.043821430345584375
843	2.3950269266943824e-05	0.03659557985254244
844	2.0592013536185894e-05	0.03881054252184346
845	2.464472496521708e-05	0.03193943810511063
846	2.2203326887709762e-05	0.03073546044569536
847	2.2391964301655964e-05	0.043069312999589174
848	2.5033195073076442e-05	0.042399276775321904
849	2.324959867372467e-05	0.03604023665690487
850	1.664683918117804e-05	0.039115233145251616
851	3.644468696351044e-05	0.0350108247744042
852	2.570500649581864e-05	0.036625337758189214
853	2.0314113269109813e-05	0.03059291372332959
854	2.701486282534471e-05	0.028057410236513883
855	2.0936286643791213e-05	0.02472722907568141
856	1.7320635846619636e-05	0.03418731880332615
857	1.5104963804773996e-05	0.03308804963099074
858	1.7248618984028186e-05	0.03945423008867774
859	1.7761075141564664e-05	0.03704053459704904
860	2.0387609803697304e-05	0.034404044056905586
861	1.512343536874683e-05	0.03502154901444443
862	1.7186554865496195e-05	0.03964753317553717
863	2.1541916939066263e-05	0.03442020191773393
864	1.921195860488112e-05	0.03639008516596533
865	2.4923560410894385e-05	0.03537509289046184
866	2.281662423503361e-05	0.03100588389258124
867	2.001197492390583e-05	0.04298822882781975
868	2.126959599213496e-05	0.027770938775651954
869	2.535391350597105e-05	0.02578803942544733
870	2.619131828390797e-05	0.04478600234053132
871	2.962857693247778e-05	0.03602500429279171
872	3.2022707662171523e-05	0.038755762635115605
873	3.0040910247469688e-05	0.03871589104501043
874	2.5696073695472e-05	0.03249150869884311
875	2.2408397927872747e-05	0.03180963462075387
876	1.5874203261448394e-05	0.04598390981316142
877	2.0372519122652255e-05	0.036981686734501196
878	2.0565848231929307e-05	0.03628964247834188
879	2.20829519544663e-05	0.029612755641523505
880	1.8220545270092314e-05	0.04590817538431713
881	2.172485845952643e-05	0.05369399014927617
882	1.5177471369864914e-05	0.025868725540560588
883	2.9887545182349928e-05	0.03499646227671073
884	2.6660307303777442e-05	0.03694747115130077
885	2.1816631594374913e-05	0.026816236281538983
886	2.1674379062114335e-05	0.03578730696105406
887	2.1759173211677307e-05	0.037244099549942095
888	2.6842224056106145e-05	0.022267437633630593
889	1.5005442131427182e-05	0.03565604633316735
890	1.8130413287041625e-05	0.024905616437869378
891	1.974768592298559e-05	0.03151324807840222
892	2.2857878987564417e-05	0.03757776636291883
893	2.278363687804874e-05	0.029255690287690816
894	1.6222680288585645e-05	0.031826549208398225
895	2.376136468345419e-05	0.03188004139757947
896	2.0056608590057756e-05	0.04921756415492973
897	3.1520863359071893e-05	0.040403921792353845
898	2.090854096761796e-05	0.02167125230635676
899	1.0920000931780027e-05	0.03633591687515805
900	2.2824983129832166e-05	0.046785189181312636
901	2.502481520177957e-05	0.024335869527171178
902	2.2552707660161708e-05	0.03836207593834143
903	2.2288134697873163e-05	0.029939405338194933
904	1.6813921052627467e-05	0.024021725859654203
905	1.6514054497554498e-05	0.03954757094682898
906	1.66350088278977e-05	0.04027562709507246
907	2.1092916917181403e-05	0.03503542715625779
908	1.3707846249641498e-05	0.0406489310177327
909	2.8842761710862197e-05	0.03647383907965951
910	2.187098721539299e-05	0.04909791375371894
911	2.1066411506065474e-05	0.03661887021894349
912	1.2876531806399472e-05	0.039562799302989005
913	2.675706550644974e-05	0.04397783338676289
914	2.3042627436423158e-05	0.04036550760295393
915	1.7367984890395705e-05	0.04356688512749443
916	2.1912025147466374e-05	0.036920067957283004
917	2.5126384857590556e-05	0.029480873490418655
918	2.7872619168173296e-05	0.04447709832862659
919	3.0003509198184286e-05	0.037394984903972237
920	2.0024663830504885e-05	0.04116314325163485
921	2.3646107841057695e-05	0.03867523605030687
922	1.8686371166032334e-05	0.03534968508907563
923	1.9787629906127535e-05	0.047450216756920294
924	2.409651149556935e-05	0.03784796320014122
925	2.644708654256367e-05	0.025557079678079353
926	1.2073836082648892e-05	0.0346509800179341
927	2.33640428972115e-05	0.02827705890310009
928	1.8311789353603336e-05	0.03133681434669222
929	1.8742685780087642e-05	0.03622738646316151
930	2.024017707949466e-05	0.030490398404567156
931	2.0472214582845094e-05	0.035647739627615735
932	1.6688260453159853e-05	0.02788307804401076
933	2.303144838007587e-05	0.03553642834057906
934	1.605288533371163e-05	0.04425242746650179
935	2.6459987694016363e-05	0.041331977509094175
936	2.1605916133857206e-05	0.020057956377009883
937	1.6960742156055253e-05	0.03735702200885159
938	1.8852138320452072e-05	0.031015088054091755
939	1.7609555274133992e-05	0.04000841042021086
940	2.3432494361319556e-05	0.039900796629270416
941	2.2049188768094585e-05	0.029368595529709437
942	1.3707361947362662e-05	0.029853590674129182
943	1.4182517297199604e-05	0.041477773000106175
944	2.0990234696767474e-05	0.0345054088831436
945	2.2592903905133133e-05	0.03567213617120829
946	2.625045650628266e-05	0.046006723576081376
947	1.9169679202665768e-05	0.03428254552485016
948	1.9782936927198458e-05	0.040104932452669384
949	1.9924645396199314e-05	0.0409986301823963
950	2.004530335442123e-05	0.039752848914275773
951	1.9902467173649185e-05	0.03466839002699
952	2.5884953427507407e-05	0.03942393208307056
953	2.3335474686664304e-05	0.039167710586168164
954	1.873237535848782e-05	0.04473840681635338
955	3.022354335302513e-05	0.037323681482548166
956	1.7062669402545527e-05	0.031324923232032564
957	2.8210270302336804e-05	0.045969300197566454
958	2.552316103879293e-05	0.03299461634472947
959	2.1742676665437166e-05	0.03308765054849188
960	2.278155651747049e-05	0.0355090309469725
961	1.5805496241805272e-05	0.030088556531263272
962	2.1629672748449402e-05	0.04498640779331975
963	2.1953771000560174e-05	0.029386776857499713
964	2.2877405474117096e-05	0.03528433834101195
965	2.1956281811563727e-05	0.03706746884514539
966	2.7197941772028056e-05	0.04334557212475154
967	3.533649966788732e-05	0.024991501451128967
968	1.5767769108693264e-05	0.03555475228008442
969	1.735900934199397e-05	0.034451486632010656
970	1.4581935308274896e-05	0.034903710514114894
971	2.0572557785203394e-05	0.03021919596001014
972	1.7758009405594022e-05	0.03485350852276471
973	1.3280651023767076e-05	0.03430637397686209
974	2.6995311873528882e-05	0.03988454222615603
975	2.0691764197916518e-05	0.029009168421172602
976	2.431478652615421e-05	0.03932854387342068
977	2.3058181314650206e-05	0.04475103170656611
978	1.9752563893360442e-05	0.03914696320754189
979	2.2808405321761427e-05	0.03498562952631573
980	1.7908407136557614e-05	0.032798445638586915
981	2.1488492829888073e-05	0.03667076352626174
982	2.790059859447691e-05	0.018499752075347903
983	2.072850262113679e-05	0.02265845738718794
984	2.1850362465089535e-05	0.037259750166889975
985	1.9790167749507426e-05	0.025120255784879184
986	2.9460614878462632e-05	0.038928922423099865
987	2.57337661517254e-05	0.037419045015928576
988	1.723622577132211e-05	0.03337027174838186
989	2.6013447523162703e-05	0.021430805842905798
990	2.7548369832569586e-05	0.04064309061873661
991	1.914613691075817e-05	0.03838631300704756
992	2.239525225006256e-05	0.04022887430466854
993	2.1433225396605415e-05	0.025575525920022463
994	1.7602190206911228e-05	0.030134586910828404
995	1.9732566489349956e-05	0.027411384355426643
996	2.087314627682857e-05	0.04291301400203984
997	1.8872991515317405e-05	0.03672451003175127
998	1.5198536120440698e-05	0.03391898849033842
999	2.555254030431331e-05	0.03199069702081235
