draw	global_moran_section_median_abs_delta	mask_moran_section_median_abs_delta
615	1.2605104122931365e-05	0.0336918635326417
616	2.2786123567875016e-05	0.03112009794200052
617	2.0014141879409753e-05	0.02226041392833785
618	1.2391443793557944e-05	0.03794686603606945
619	2.7453904104413063e-05	0.0481664662113456
620	1.4650144071481908e-05	0.02065407421139697
621	2.5645370696436576e-05	0.0379497018765087
622	2.0893713294917182e-05	0.03422710192623982
623	2.3388340804120222e-05	0.04333960919943075
624	3.357676375814744e-05	0.030454116334376335
625	2.704235665235838e-05	0.036209019298567645
626	2.1742098477189886e-05	0.028696473542326767
627	2.47450253954562e-05	0.021496739422344036
628	2.8508593111598035e-05	0.032129506119607826
629	1.4068502227237989e-05	0.02613961726192149
630	1.5731045029693247e-05	0.039531109576139326
631	2.4886144041724734e-05	0.0368887405361704
632	2.0108558036358026e-05	0.038076224586419405
633	3.6811537000275285e-05	0.027097902422267825
634	2.1240021586876878e-05	0.03584912064378763
635	1.904184950373561e-05	0.029834545098751802
636	2.655876293225501e-05	0.025747602663818314
637	2.7599909204367723e-05	0.0348271779818114
638	1.4695426165611813e-05	0.03557092256919056
639	1.4105172343459316e-05	0.02733787323716333
640	2.1359891992200897e-05	0.033015032154712076
641	1.3063286240011518e-05	0.03166247942079814
642	2.6119902097387904e-05	0.025648921943142916
643	2.2773777944795626e-05	0.04545256841289065
644	2.5864168452016667e-05	0.01961063829965387
645	2.1197226244190626e-05	0.04564204455520163
646	1.8324431492855453e-05	0.04259682065372236
647	2.133171868679007e-05	0.030621246870304597
648	2.026912390240554e-05	0.0347240996155152
649	2.179366191679133e-05	0.03238895425846923
650	2.3656506434988067e-05	0.0445023053084149
651	2.3971515522802633e-05	0.02313629598070524
652	1.3196446963292807e-05	0.035066652299189705
653	2.20080741426959e-05	0.02227151197914179
654	2.091635029904948e-05	0.04320806103394609
655	2.2240272049611765e-05	0.036357787932574104
656	3.1263740472242674e-05	0.027867460575866865
657	2.192421974003822e-05	0.01921378923520715
658	2.4892970354739585e-05	0.030619658485250834
659	2.176669695003186e-05	0.031291790079138265
660	2.2297658338776838e-05	0.042036672151688104
661	2.2423828779455368e-05	0.03789688625203469
662	2.374496604645726e-05	0.030263321392433234
663	2.006886660277374e-05	0.038584765078271514
664	1.8757818996711917e-05	0.026308736958802814
665	3.244006367730812e-05	0.03863628108780476
666	2.4121193432091736e-05	0.03558579194673385
667	2.415352457219022e-05	0.028172219000901083
668	2.3897085786539485e-05	0.04188181225240689
669	2.4608050528174275e-05	0.03948567596874128
670	2.8979200480283573e-05	0.03657607064204596
671	1.873762633947118e-05	0.03541748941987734
672	1.1334362643167228e-05	0.0307540567578643
673	2.0813950201259424e-05	0.03454316325829396
674	2.9773681365474758e-05	0.03366918945124381
675	1.5047288493552635e-05	0.032451168746878006
676	2.339417798113974e-05	0.02602628434059226
677	2.103733615391179e-05	0.03710761485887777
678	1.6891363131349424e-05	0.035382442048916496
679	1.7684055151651057e-05	0.02865881180676131
680	2.2744101163096886e-05	0.0453545582732703
681	1.6164413124297727e-05	0.02559098327106943
682	2.2889604175124756e-05	0.02925326889090435
683	1.4416697394048494e-05	0.03470847382968495
684	2.9098053286658043e-05	0.03341355727277584
685	2.2062427319835543e-05	0.03109570044841295
686	2.255594031561059e-05	0.047035808900298855
687	1.178883608432546e-05	0.04140190196640631
688	2.4102448028431867e-05	0.042478294078528385
689	2.3371105055347563e-05	0.03653324144985354
690	2.5512767118873736e-05	0.041531770306263927
691	1.8146849029343493e-05	0.030885700271760158
692	1.942832641063652e-05	0.027874084028269824
693	2.2717745852496307e-05	0.0334725843442549
694	1.9080934169357633e-05	0.03463143020630774
695	2.5940691551928907e-05	0.03495790618347633
696	3.293325836256633e-05	0.042429368301439556
697	2.529935408207562e-05	0.025378380106855322
698	1.953304900437214e-05	0.03482454055940193
699	2.550741688922553e-05	0.029193605278863177
700	2.146057840701765e-05	0.04308510545005238
701	1.7346757755179465e-05	0.03992734441640797
702	1.9247388625964756e-05	0.04297498961014477
703	2.4178609075886648e-05	0.0361083997405906
704	2.2532367416311372e-05	0.033934636005988866
705	2.3721141404975388e-05	0.027938478278858057
706	2.0555604389127513e-05	0.030824456503555073
707	2.2057482064630207e-05	0.04074695559378011
708	2.215036284181071e-05	0.04005960604646619
709	2.1607243228249917e-05	0.043720750737336944
710	1.6988540284951226e-05	0.037813610230456735
711	3.0681977477353684e-05	0.03261406055450397
712	2.563589249801601e-05	0.03820172933668467
713	2.8371680070402028e-05	0.03582879868843969
714	1.677382526968363e-05	0.03650294177951288
715	1.7217911585515333e-05	0.04093753738718514
716	1.2355934357444198e-05	0.03352815994450992
717	1.4161553941932636e-05	0.03220212056359548
718	2.386056194070285e-05	0.03797435224098225
719	1.4817080843693153e-05	0.03812091261992376
720	2.0283149409106027e-05	0.0438901508789233
721	3.060747586416945e-05	0.03722142417487185
722	1.4093223667424604e-05	0.04139194466370103
723	3.583734453527221e-05	0.0492425753397923
724	1.606320042626952e-05	0.03531056877586404
725	2.6763681286456897e-05	0.03567383923025637
726	1.9073882145004273e-05	0.034499885146489356
727	2.562361575647598e-05	0.04283424511017164
728	2.538193559795121e-05	0.03799497768673321
729	1.2853438296378528e-05	0.03150678595811518
730	2.7107886207043685e-05	0.04828904438032175
731	2.1413940814757337e-05	0.030960168327774984
732	3.3338586854503305e-05	0.04176635600758569
733	1.771363912032864e-05	0.026543961545472103
734	3.484758502420027e-05	0.0427906876934519
735	2.3391610654066586e-05	0.0295330075117817
736	2.8139398503490565e-05	0.026376834064839733
737	1.8019400182034406e-05	0.045104273101698594
738	2.367193041941107e-05	0.040519319891572717
739	2.4299061419763568e-05	0.032056400424464226
740	1.3668367185470931e-05	0.0409987644317749
741	2.109805496980366e-05	0.02272945558378492
742	1.8620727037899076e-05	0.032023080724007336
743	2.6561692151538807e-05	0.03376315320742965
744	2.2046368242809034e-05	0.0375522966862501
745	2.2768186509203314e-05	0.040280647621331045
746	1.9169708423562304e-05	0.037231813131783725
747	3.0544930962828065e-05	0.0451609900833253
748	2.0531523690803244e-05	0.05160936317383566
749	1.9740254504907462e-05	0.04519014945348393
750	2.3677421395001952e-05	0.03138384619761819
751	2.0945925104542962e-05	0.028984596544723296
752	1.52610698873068e-05	0.034115228064585223
753	2.316829887150096e-05	0.03621146985330226
754	9.901322550687208e-06	0.026912431389304686
755	2.426270307051559e-05	0.02564277247311142
756	2.1146040450170656e-05	0.048226188309271945
757	2.2073557615853723e-05	0.03321475687023384
758	2.412265830506466e-05	0.04091692765233898
759	1.8380616118071624e-05	0.03493792496070458
760	1.9556769731199353e-05	0.027353508101407714
761	3.0894361126410086e-05	0.02825999004235033
762	2.4213593897509655e-05	0.03383256496624813
763	2.369816217878684e-05	0.04355460307074158
764	3.238414176423565e-05	0.03901854154449741
765	2.3300064215941996e-05	0.03581145216363174
766	2.691123968043274e-05	0.026218570332386837
767	1.807359645994433e-05	0.03409896542796598
768	1.6373963877991393e-05	0.037085430230612726
769	2.3201321107030326e-05	0.030171709756558918
770	2.547249071005453e-05	0.026107818239852643
771	1.634604951886165e-05	0.02704643539553775
772	2.0050210719824157e-05	0.03356874603020668
773	2.086444120086295e-05	0.03687949956340694
774	3.286527054546795e-05	0.030200282027540937
775	1.4197918230818285e-05	0.02619760893309679
776	1.9405511404391174e-05	0.03288514112703125
777	1.979129447174377e-05	0.025629997456192127
778	2.4172792148682842e-05	0.041382192483743474
779	1.4484193322755745e-05	0.04277382420415793
780	2.6585612724894236e-05	0.033962793924128376
781	2.0229997125115196e-05	0.04120540037394704
782	2.7449045835264974e-05	0.026257018209249694
783	1.2973722969843171e-05	0.03866035660116404
784	1.8487840094533192e-05	0.03546524038122437
785	2.3834860168173155e-05	0.030689656958961288
786	2.8476647417507994e-05	0.036956929323320696
787	1.9954947430955716e-05	0.040563298984619564
788	2.1463352431305704e-05	0.03724444921494974
789	1.534336918530832e-05	0.04608671553843802
790	1.882179433106146e-05	0.029241669890600064
791	1.997738289832851e-05	0.030309875602635927
792	2.1319319478241283e-05	0.02622927460292196
793	1.6331621697340815e-05	0.0337724476717077
794	1.9705682178544626e-05	0.03103919525877347
795	2.2529942054261287e-05	0.04451343600397717
796	2.4988227461955614e-05	0.0410664920832689
797	2.0882096644747605e-05	0.032159557753801304
798	1.5701801184209163e-05	0.03631634380107193
799	1.996391026792832e-05	0.03474282209358859
800	2.484277600578455e-05	0.032554289908013484
801	3.5621761217061176e-05	0.01909472625480886
802	2.3541606537558213e-05	0.027193622149859653
803	1.811666095896669e-05	0.033878416969604586
804	2.600873089729505e-05	0.0393340351055179
805	1.6368295392761578e-05	0.03211558390765923
806	7.667178397424701e-06	0.026104747376363112
807	1.6793016064664545e-05	0.034194865379374245
808	2.6890908368076838e-05	0.034905862976873064
809	2.0805521787958803e-05	0.03577914360255707
810	2.2114556819607945e-05	0.036777464982001934
811	2.5073378589923756e-05	0.03619666856321749
812	1.61930493292467e-05	0.039133936918158085
813	1.6177331685074403e-05	0.038059738496887374
814	2.5026703078245838e-05	0.03083007615459782
815	2.0241635951656622e-05	0.03477094439438638
816	1.707135488352579e-05	0.029346251541566004
817	2.389937718430546e-05	0.03090434951447482
818	1.589165338994336e-05	0.03239568937067333
819	2.115981440470316e-05	0.023190743652734047
820	3.1839801840988224e-05	0.03602838880898526
821	2.1013502547129193e-05	0.03592484329595069
822	2.0004868319267732e-05	0.041598416193818905
823	2.040768533712045e-05	0.036939691803372615
824	1.656315995539337e-05	0.0385023471960492
825	2.6553161962122873e-05	0.03316762935765427
826	3.086724332682089e-05	0.03444843500675328
827	1.795951937813567e-05	0.030070404971022313
828	1.5459016712571216e-05	0.032289353553412
829	1.478781116442951e-05	0.03434699203829053
830	2.956212221874588e-05	0.04322844159647676
831	2.210771263191913e-05	0.030558130690456972
832	1.720130798282815e-05	0.038140451815353194
833	1.8464431176146157e-05	0.041904766230758284
834	1.805687942033063e-05	0.03481885051097715
835	2.797042649568815e-05	0.037034418755656245
836	2.7483156902069483e-05	0.04074040155242366
837	1.0905422766910311e-05	0.03776497171012591
838	1.9579597760055467e-05	0.038336121254354455
839	2.764117602957472e-05	0.03549453406587333
840	1.5338460516989283e-05	0.03271432870906227
841	2.348607743168918e-05	0.02714323316459963
842	2.0842899826567507e-05	0.03866409653220246
843	2.3869883130203662e-05	0.03692077301866789
844	1.6151517775953028e-05	0.035195500368551375
845	1.4361768295390043e-05	0.03673577281908408
846	2.6537668845194595e-05	0.05033960061337622
847	1.5994332926150268e-05	0.03722096541288143
848	2.7917304620678207e-05	0.04209739327909459
849	2.625493862206535e-05	0.022268123822498084
850	2.56212791504562e-05	0.036331831550726224
851	1.8850345231719023e-05	0.03219244696063345
852	2.3661153378984334e-05	0.0427876099037717
853	2.0883054686060554e-05	0.02752628521086381
854	2.3158153401481307e-05	0.04186007171949266
855	2.9155570882871684e-05	0.038839870152826084
856	3.16453531868377e-05	0.03877294926554012
857	2.2910141397047834e-05	0.029827521628191966
858	1.895479299379721e-05	0.03494019616919916
859	1.5332901525291764e-05	0.03857605558393866
860	1.7962296119083954e-05	0.03931315441018879
861	2.9727177235441826e-05	0.0448093384286799
862	1.872865321944639e-05	0.03804517465826476
863	2.457432156870165e-05	0.04274826410160226
864	2.7673105971459666e-05	0.04080190689392624
865	2.8201994210358405e-05	0.032981089183908185
866	2.212279783903731e-05	0.0323223791831809
867	2.044554006071231e-05	0.03585237307800265
868	2.287862710120825e-05	0.03795062467101448
869	2.7588225037053493e-05	0.035127930491164
870	2.0780116788604586e-05	0.03294841766281728
871	2.5712839715308355e-05	0.041221237278379785
872	1.6953643914463523e-05	0.03269566748415581
873	2.077829419021293e-05	0.029484736352494406
874	2.2134694885878048e-05	0.042253194087294166
875	2.1751043657480817e-05	0.036268365645954835
876	2.2532449673012822e-05	0.03951270250328209
877	2.1467340026601334e-05	0.03412207118749358
878	3.2015303884580515e-05	0.028222545710105712
879	1.8097750938861346e-05	0.029402994870924182
880	2.0853370631207513e-05	0.02836767247883598
881	2.4738173301119826e-05	0.023989873107304133
882	2.276019162156251e-05	0.027966085503373428
883	2.128083435291861e-05	0.03214458273983713
884	1.837934672549446e-05	0.042730415735344
885	2.245913192966409e-05	0.0355424310654464
886	2.4083652753220663e-05	0.03340650582465314
887	1.7891435496464325e-05	0.03638376700129883
888	1.7771866074267617e-05	0.040306793503006075
889	2.6749208657417256e-05	0.030159894833512127
890	2.0484341153176322e-05	0.036187769893699984
891	1.708728251437197e-05	0.04040139347591906
892	2.3048234573830317e-05	0.03630630483297828
893	1.8279707620277863e-05	0.026166659212362636
894	2.0510559627720526e-05	0.03204171817816405
895	2.2659990097428917e-05	0.045933509703608974
896	1.4850658941210904e-05	0.03908649405940591
897	1.8243729229594496e-05	0.03617280252946478
898	2.2588530626865833e-05	0.03237732815255129
899	2.652819671463552e-05	0.033562427720144006
900	2.378723719939635e-05	0.034699222136286206
901	2.05859682199383e-05	0.023837025518447658
902	2.2332395488551537e-05	0.027961200255453914
903	1.462753654718485e-05	0.042036929126420375
904	1.5241299737095426e-05	0.040804515013627723
905	1.8101620722910106e-05	0.042296883105905986
906	2.5055651335814666e-05	0.03417355357984389
907	1.7450583521594343e-05	0.037441738941363045
908	2.6407941271330837e-05	0.03365749028992465
909	2.040233669578506e-05	0.03426203287567933
910	1.875671889589592e-05	0.029068504844309784
911	2.4585002227184294e-05	0.03675001426101723
912	2.8375639949507203e-05	0.031022630593105498
913	1.9865730824811245e-05	0.029754810275642335
914	2.6424779868555737e-05	0.027163509141933287
915	2.4548887505304595e-05	0.040584595124209394
916	2.1965298395154598e-05	0.03858733599167183
917	2.109799543995039e-05	0.033304793207174443
918	3.613928869627969e-05	0.039587265088195156
919	2.324574208245611e-05	0.03502436683217129
920	2.0965791679872225e-05	0.04362260040986382
921	2.2070644594140987e-05	0.029657630363728996
922	2.8029375730015404e-05	0.04345983234377267
923	1.6842743200233545e-05	0.031449686945655336
924	3.269943878572712e-05	0.040061738608373934
925	2.941033493029932e-05	0.037494395390404944
926	2.313842371082231e-05	0.042538841552783896
927	2.2415085068255847e-05	0.03529001459804815
928	2.4961594190006653e-05	0.036210368813636
929	2.650416155755564e-05	0.031692010542700016
930	1.9009310268922053e-05	0.027032703762369263
931	1.792473139827777e-05	0.024996257134950434
932	2.0450866669852186e-05	0.04082198730420615
933	1.800217772904983e-05	0.03598717835753881
934	2.7959170792069e-05	0.03274208547120702
935	2.2093795890631984e-05	0.0333239458994081
936	1.907090210928608e-05	0.028198863437380234
937	3.561442474489529e-05	0.03142977380829315
938	1.7766939597797793e-05	0.02792570207600331
939	3.0013849056542696e-05	0.04192283495018605
940	2.081326434023867e-05	0.03573423894383876
941	1.774960548961424e-05	0.0435852133224659
942	2.1840302299847014e-05	0.04096075527603704
943	2.723323945946765e-05	0.03634746808378325
944	2.396824610853554e-05	0.03244066676816107
945	2.8640508535543452e-05	0.049048476639930005
946	2.5604783095316275e-05	0.036836333495531115
947	2.4341444463116257e-05	0.03657116242907878
948	2.9839046881252607e-05	0.03615952723453261
949	2.2532563063865085e-05	0.033274743632747766
950	1.051610811569903e-05	0.02253302011398428
951	2.4422103750199042e-05	0.038496730428987574
952	1.4508910873400893e-05	0.028981804283457396
953	2.954477307162695e-05	0.03447195302765674
954	2.1993191797659017e-05	0.03839564675080389
955	1.594746431135552e-05	0.041333613701492314
956	1.5201626390404233e-05	0.03122107203194802
957	2.2818938909707764e-05	0.03316693077769595
958	1.4727706114214811e-05	0.0362946927422611
959	2.0340687718084505e-05	0.03398884983289005
960	1.8058744106846936e-05	0.032504109895387434
961	1.597881492435005e-05	0.04239864160287113
962	1.9427154950853176e-05	0.025737690965689702
963	2.422627844661518e-05	0.030844339334827192
964	2.6431293232598296e-05	0.038275971973133704
965	2.0063174168999387e-05	0.03533123347441397
966	1.0235491112675632e-05	0.0347940131861125
967	1.7004307232074134e-05	0.043469440831111095
968	1.8927917534050653e-05	0.03892589844102359
969	1.8761171090453388e-05	0.034390004145733954
970	2.3829375937506336e-05	0.03754965421793843
971	1.8291666379344207e-05	0.03343810614326914
972	2.044307463977546e-05	0.03409480512235041
973	1.6933367457942772e-05	0.03978550373308354
974	2.162535287533046e-05	0.03496174518370815
975	2.6035230265342157e-05	0.02849724672833518
976	2.1616396801260596e-05	0.04320991173019534
977	1.7411705179326553e-05	0.044945932158552485
978	2.7861408065710247e-05	0.035896785585613794
979	3.294084560420685e-05	0.033153967265045464
980	1.7129076706895452e-05	0.04256699840116723
981	3.171760828926673e-05	0.038796126517595064
982	2.7250538432471716e-05	0.035915426450632865
983	2.636379600440275e-05	0.033081425556334865
984	3.093843232027105e-05	0.03610054296676564
985	2.4217751724030234e-05	0.03186352636723308
986	2.198131651121038e-05	0.040321418288344374
987	1.1934316592437932e-05	0.044011778662042256
988	2.239503485657046e-05	0.039665002855796494
989	2.5111574095834643e-05	0.031997709351437365
990	2.6071971707702923e-05	0.02897930485275106
991	2.7401419582795405e-05	0.04216307766404581
992	2.352231973240526e-05	0.03434035050673567
993	3.6888859765396576e-05	0.031063727667806462
994	3.580139029618623e-05	0.04057616871722006
995	2.5999112431812632e-05	0.03882860354520676
996	1.2702183190119176e-05	0.03536359509880974
997	1.91193400209122e-05	0.04834293763267683
998	1.888291013399379e-05	0.0374319028365446
999	1.3547237947275637e-05	0.03381268819001432
