draw	global_moran_section_median_abs_delta	mask_moran_section_median_abs_delta
614	1.808679360199017e-05	0.024249299781092054
615	2.0235152014470847e-05	0.025790433857961707
616	1.538042331102052e-05	0.024214760060141005
617	1.4467968634766792e-05	0.02626537986728813
618	1.7417934264497836e-05	0.023321984218051418
619	2.0136192996983437e-05	0.0269117812117948
620	1.5968052599429905e-05	0.020896433115783077
621	1.2156995858401964e-05	0.025723381973336457
622	1.4150466943895976e-05	0.03068723533946674
623	1.404294203864731e-05	0.024528912665118606
624	1.2897220835081553e-05	0.0179825761006173
625	8.483608961135092e-06	0.03235887840125218
626	1.8874820337039938e-05	0.0246703768807309
627	1.49837947307635e-05	0.023483875004379047
628	1.6446175527755347e-05	0.026123048567881973
629	1.7254975054933896e-05	0.024090743047765727
630	1.982246782539481e-05	0.03629054521976631
631	1.2173605406173849e-05	0.032962894617643804
632	1.92206156161695e-05	0.02205098735442626
633	2.0211871792446406e-05	0.02969895701015019
634	1.4462306934318048e-05	0.03367672367435385
635	2.311046519268712e-05	0.02365511961336678
636	1.1182936080059158e-05	0.03235121767264195
637	1.4241735436772152e-05	0.022804924523509476
638	1.5133243449331514e-05	0.027668662469184223
639	1.5107151224678927e-05	0.032964756437349856
640	1.1111316697554746e-05	0.031789673538356544
641	1.7397030264439117e-05	0.0322442563504073
642	1.1820956650435144e-05	0.031068523760666333
643	1.6683730346246997e-05	0.022969523537477027
644	1.3766163220657601e-05	0.02885404305878638
645	1.1436722657839904e-05	0.03585189511674246
646	1.2594258501884281e-05	0.03111219883214393
647	2.349385625670386e-05	0.021874446483341838
648	1.7667675320208465e-05	0.02075305401747063
649	1.3478311241210683e-05	0.028159044695325063
650	1.9122140940939364e-05	0.03201160687649705
651	1.56196892465571e-05	0.03006148712435919
652	1.8580466685156477e-05	0.024738488272045507
653	1.2439499476088467e-05	0.02678296901995102
654	7.879262774602991e-06	0.030826555593208075
655	1.1945096510014575e-05	0.029544540649983957
656	1.7361077943894854e-05	0.020502531041130475
657	2.3232491444973025e-05	0.02319478287278855
658	2.060913843654477e-05	0.031178560894629573
659	1.725874752102341e-05	0.033554622069318446
660	2.102809592409091e-05	0.024712590979704005
661	2.0412206468714555e-05	0.03181543563270421
662	1.1501392247738329e-05	0.027297164277387896
663	1.3795717869882068e-05	0.018414207477208996
664	1.1383742973412186e-05	0.02775472630569093
665	2.0127259663681174e-05	0.01566509328342268
666	1.9334521074623745e-05	0.02064333973287416
667	1.447977250693816e-05	0.027886690614240144
668	2.5164657235347138e-05	0.024221542966577955
669	2.1405416536843594e-05	0.02415853353636559
670	1.398921365999145e-05	0.02427889683375082
671	1.5768876913235808e-05	0.02878982709557052
672	1.2890737178476025e-05	0.013581661578316593
673	1.2375461889334305e-05	0.015593155804975146
674	1.3880606913430071e-05	0.029144217805576363
675	2.087081430746096e-05	0.02140451251821355
676	1.7944505656508625e-05	0.033766454205281404
677	1.6586912677710175e-05	0.029600648222312564
678	1.7002833263717043e-05	0.015654298210230125
679	1.8287999770280963e-05	0.031713223448544554
680	2.4853638160727415e-05	0.028787395751285506
681	1.2590746019655596e-05	0.03751723737852432
682	2.0371679194206016e-05	0.02800532452964228
683	1.5804096130410394e-05	0.032250685864326445
684	1.8957197934705086e-05	0.016249116165894372
685	1.6083598636904006e-05	0.026010383488237723
686	1.2189731256089659e-05	0.025977623440258103
687	1.7112352848645818e-05	0.02140928165311674
688	1.8742605219033287e-05	0.02585319672394994
689	2.239375176023989e-05	0.03197307939321723
690	1.9839375502490875e-05	0.03250623980482613
691	1.8702690618738194e-05	0.028494837723752043
692	1.0069152130469383e-05	0.024121224692811593
693	1.2521772443242762e-05	0.03315577736654678
694	9.845465937571157e-06	0.029316003671803013
695	1.8896446527534583e-05	0.03214472491055373
696	2.3055623699419492e-05	0.022545060939233877
697	2.148621228589137e-05	0.0360356859299998
698	1.5880341713056523e-05	0.023201515612634588
699	1.8087731392548052e-05	0.02489994214067867
700	1.516396677365972e-05	0.03061734874882142
701	1.5750528710431477e-05	0.026689591044326937
702	1.3488276286629727e-05	0.02428374101572095
703	1.571911683632271e-05	0.021868627284248557
704	1.466520262959764e-05	0.027124723096120802
705	1.1779255983127013e-05	0.027160912258659062
706	1.539355316926977e-05	0.035601378739298244
707	1.5140008124442383e-05	0.023367167925489082
708	1.6902570850338416e-05	0.02158730582212187
709	1.63235388001802e-05	0.03104257445634233
710	1.5205948586851335e-05	0.024344149306354174
711	8.551301641811226e-06	0.029602649151613987
712	8.273877810827113e-06	0.024582361953241316
713	2.1050040770683592e-05	0.023635097888180884
714	2.0741418057572403e-05	0.0279322017670212
715	1.0488465729431053e-05	0.022232267905603148
716	1.5209193865266257e-05	0.023022384500109804
717	1.4649544810348136e-05	0.022775504514023315
718	1.4676695352419666e-05	0.026321916968797952
719	1.2272460702584392e-05	0.02901917867106367
720	1.969279875619484e-05	0.02055689068929798
721	1.8461523526504264e-05	0.026775999866081902
722	2.3630017971565387e-05	0.026271427006826036
723	1.2108215136217258e-05	0.01677195461744204
724	1.3765283454980626e-05	0.029509387376866272
725	1.7359705852086627e-05	0.025226237836945296
726	2.00442261335948e-05	0.0308261888667363
727	1.5247347182197404e-05	0.021753933016467518
728	1.5608453557691693e-05	0.027114899256417566
729	1.7045016913054545e-05	0.03546130713695696
730	1.8637143804255997e-05	0.023853506009730567
731	1.1695160078942224e-05	0.02571117885995446
732	1.6471094150694726e-05	0.029925081225096753
733	1.3809580262008625e-05	0.02441325168704484
734	1.2392337206804105e-05	0.023544855457106037
735	1.3605774589753317e-05	0.024499620102053504
736	1.6021630387961193e-05	0.027447145967166006
737	2.188526562037392e-05	0.020782818280241568
738	1.7427025340386454e-05	0.015523352659890742
739	1.3853227110859068e-05	0.0269966192930669
740	1.3136329571249161e-05	0.0371659510212269
741	1.2495466173628733e-05	0.026484467705323894
742	1.893120036811774e-05	0.01437520924660442
743	1.696462074823185e-05	0.03078373794314204
744	1.1969101200610954e-05	0.03142239914349619
745	1.7142583994593508e-05	0.030961821532826214
746	1.6331097209755507e-05	0.029286104547582303
747	1.6456371898299245e-05	0.03820232623722317
748	1.5772254649694395e-05	0.029479555143445406
749	1.974403094499866e-05	0.02214481091139152
750	1.3957477590399725e-05	0.031454997018806254
751	1.1047794253576243e-05	0.03228023348331305
752	1.6743104848344903e-05	0.02696421519307117
753	1.1575308774099818e-05	0.02525142178850274
754	8.987172847349512e-06	0.028818767708491726
755	7.3908495624754045e-06	0.03132650353595149
756	1.4732140794852279e-05	0.02216705224150925
757	1.2906084595531997e-05	0.029161504336081383
758	1.037903419932873e-05	0.027208047782217998
759	2.0484217693482465e-05	0.017851572397661837
760	1.8730310178724507e-05	0.03175938192714645
761	1.3658978261135019e-05	0.04082074580306694
762	2.1923999460243815e-05	0.017893087805587994
763	1.7976450724776355e-05	0.023747949032679676
764	1.6426892826562622e-05	0.01997552942229137
765	1.2261473940271099e-05	0.027588752395336598
766	1.9422927569241744e-05	0.04246838420309585
767	1.3816172450886732e-05	0.02256690056129744
768	1.7410720867562512e-05	0.022947745989515086
769	7.478149576786719e-06	0.01847839312664047
770	1.4563030591149828e-05	0.023351847179797623
771	1.6537775191949322e-05	0.027815151432180083
772	1.5702034075894267e-05	0.02187058320765838
773	1.1160803957799281e-05	0.03042425012816591
774	1.2759890460650736e-05	0.029456384466301205
775	1.2319188723339258e-05	0.019465070283527515
776	1.962371027788845e-05	0.02869903469265342
777	1.9191474808406134e-05	0.02052527137443022
778	1.9422604352760386e-05	0.026320958248250995
779	1.659627738620842e-05	0.019002457140912463
780	1.3598950747817362e-05	0.036423087104046695
781	1.6801393016796506e-05	0.028898115501058756
782	1.386328172633261e-05	0.029744064210943784
783	1.8513900859086496e-05	0.02796743504883055
784	1.6747028602299464e-05	0.02131123202946132
785	1.605077059021326e-05	0.025954711213172353
786	1.1353613794326534e-05	0.038214993303265575
787	2.0035195648544085e-05	0.03169300829269113
788	1.2671460491497921e-05	0.024287277121268304
789	1.931438626183099e-05	0.032015845606552226
790	1.0195563986396816e-05	0.028039086138858926
791	1.3322949306601717e-05	0.0361050288105458
792	1.1243196968276081e-05	0.028096881818264082
793	1.2365989019828133e-05	0.031137339441924428
794	2.1306691800004884e-05	0.025769493031615333
795	1.3920003935512237e-05	0.028443666088855252
796	2.0354127189162186e-05	0.028946819047459514
797	1.757747520568509e-05	0.02851311542102301
798	1.2338126078592637e-05	0.033772333238896224
799	1.2076716592528125e-05	0.027187464577892242
800	1.782790426597264e-05	0.03846927230577004
801	1.3647093743171523e-05	0.025644133731983425
802	1.5914928595039957e-05	0.02903886756121775
803	1.805440509455858e-05	0.03258354681883136
804	1.6925382860244476e-05	0.03184582027295999
805	1.7785988052767404e-05	0.029002735620107342
806	2.4533024774758827e-05	0.025897630799631963
807	1.7827979994548826e-05	0.024218518507152884
808	1.8132085943112566e-05	0.02653827301296693
809	1.6709702184418418e-05	0.026712033636439134
810	1.8054392405902897e-05	0.03025411469811826
811	1.8171849852508665e-05	0.028331973871772907
812	1.589287433827885e-05	0.030351024428599504
813	2.4221248682694714e-05	0.02203185876747602
814	1.664332737043306e-05	0.029756717708027545
815	1.4789289543279405e-05	0.04036091502243031
816	1.5535107611958088e-05	0.024454498438619035
817	1.8106388457790612e-05	0.028754119328498067
818	1.8939930694038265e-05	0.02355544328770591
819	1.2010027990921879e-05	0.0230946500860702
820	2.2246353012768394e-05	0.026020917376021628
821	1.9013304723616148e-05	0.011974862350373934
822	1.6992506804792973e-05	0.028786251013684705
823	1.3487023894923761e-05	0.032949621936853975
824	1.8650371211785532e-05	0.03077396730714456
825	1.6082991294987664e-05	0.024930479150370423
826	1.9503967799976152e-05	0.02538011536949331
827	1.849301105451978e-05	0.026457044200931278
828	1.5182923617317913e-05	0.026952787575732443
829	1.9470893836434286e-05	0.027438388204496376
830	2.2984041722677595e-05	0.022404632142841004
831	1.655033756311694e-05	0.01870740040162131
832	2.171233186668703e-05	0.027000019729111847
833	1.4994665781059568e-05	0.035761790809357576
834	1.4393235689972445e-05	0.03132913804165895
835	1.3645461919266355e-05	0.02482329433378185
836	1.932245895032783e-05	0.025051314705619554
837	1.9489041940663754e-05	0.028627198028455043
838	2.0330047818966496e-05	0.022613057393151833
839	1.6264703697844995e-05	0.03661174342075073
840	1.4949978410668668e-05	0.031008196583679044
841	1.880992258766062e-05	0.02887062065944978
842	1.4463044130379188e-05	0.029365873979893473
843	2.2322588114485897e-05	0.025069481115356507
844	1.4165340707139595e-05	0.03296835311542419
845	1.854007167647817e-05	0.01716702687896209
846	9.971030487568311e-06	0.025534496213493844
847	1.3449432271862849e-05	0.031012688503573353
848	1.4644041882061476e-05	0.016403110764592922
849	1.9109766398517358e-05	0.027826219986705685
850	1.5016803695283576e-05	0.017936776887872753
851	1.6632341033999583e-05	0.02694713796004257
852	1.3398850192448963e-05	0.026052603324729556
853	1.541725383704534e-05	0.023286133754103315
854	1.6078305904665413e-05	0.020040389559137818
855	1.937435803756743e-05	0.030746746428772575
856	1.167873073169845e-05	0.026833744042147917
857	1.983623725124173e-05	0.019573657665072474
858	1.700782777242643e-05	0.037869468716051985
859	1.315997976027855e-05	0.030142987407872662
860	1.7513602973834308e-05	0.027431479241219723
861	1.63143562937184e-05	0.030638583342368783
862	1.2432411823765782e-05	0.022471607815203617
863	1.2837410800076166e-05	0.03673879934005814
864	1.3430511309087123e-05	0.030255001470589432
865	1.4361242121563311e-05	0.03665303813550161
866	1.3525758451392311e-05	0.022199034456925473
867	2.0889360873278806e-05	0.025715958376575324
868	1.3978198553886434e-05	0.029170991223751414
869	1.541573002961094e-05	0.030439361308608102
870	1.2994506954980278e-05	0.030050103841489116
871	2.1493468482999822e-05	0.031800185185044474
872	1.3053924456076643e-05	0.021106514593003015
873	1.4369113789894361e-05	0.0268110328006417
874	2.302594238789285e-05	0.025639774720341867
875	2.7019182969753586e-05	0.02157514749675579
876	1.4926924933634199e-05	0.020984909788037742
877	1.8663712759652007e-05	0.036509716709074186
878	2.1247681023219e-05	0.01893120566088436
879	1.4104470671513075e-05	0.032032645897297124
880	1.5819880694309396e-05	0.026512840098396002
881	2.287490837394636e-05	0.03608945444692823
882	2.3671206264709588e-05	0.036241051187561275
883	1.4587305204677437e-05	0.026673256902366174
884	1.675383900723998e-05	0.028637210262780433
885	1.5901444846942725e-05	0.012463831478589753
886	1.7646371726201537e-05	0.024221707191225537
887	1.8434801698753722e-05	0.02008759627837582
888	1.3507326844519607e-05	0.031339264911584494
889	2.6433911180331893e-05	0.024099812544990665
890	1.3055685258250849e-05	0.0314248922086744
891	1.1478948836948777e-05	0.0339303787306008
892	1.6636353222354572e-05	0.03554168251550761
893	1.6496639078544817e-05	0.03147254353130996
894	1.5501353476280594e-05	0.03164624426336532
895	1.6045234988923407e-05	0.02139996972577315
896	1.465103720809692e-05	0.02534991490533086
897	1.1639871633762483e-05	0.02687405081028001
898	1.6387563630496094e-05	0.032569539994392716
899	2.2718366275365637e-05	0.028046440975718054
900	2.3199455342785835e-05	0.028078614727912725
901	1.4529581162011848e-05	0.02529919248575365
902	8.280003525013013e-06	0.026550112189318485
903	1.216273053297745e-05	0.021709674620762433
904	1.5484518183978002e-05	0.03280624733530102
905	1.5114762443708962e-05	0.024173735777749582
906	1.8628566343568964e-05	0.026057825793004245
907	1.7126020694910316e-05	0.01894700202453333
908	2.143612556328861e-05	0.024745923202326815
909	1.815311021637067e-05	0.02907730872476042
910	1.5962415547000897e-05	0.03255827522729418
911	1.2014736673671145e-05	0.026810177350638613
912	1.0912149247539749e-05	0.02996797396965408
913	1.717301987783082e-05	0.02859203959121099
914	1.4525286907060217e-05	0.029945581791280877
915	1.8384398806567392e-05	0.018038307517893364
916	1.9411903702724193e-05	0.033234315824941185
917	1.7429300800869685e-05	0.027744908356523552
918	1.2380455286072935e-05	0.022665356230478252
919	1.1989364694675944e-05	0.022532482243931454
920	1.4567929019829867e-05	0.029984825330165058
921	1.4846996478620755e-05	0.022589464259790068
922	1.3535271724693376e-05	0.03683081405507291
923	1.4304265635922686e-05	0.032805720306819997
924	1.635496712742556e-05	0.03837926828487568
925	1.2628481222319576e-05	0.02855629096303343
926	2.2686999743459085e-05	0.028483880779754125
927	1.3365755213491128e-05	0.0270230722531943
928	1.9852247135687673e-05	0.016993843306774708
929	1.5337397458351637e-05	0.027019292671644258
930	1.4785904968978025e-05	0.03452367441543118
931	6.264572136295554e-06	0.029383544417927687
932	1.586342204763086e-05	0.02642136330837934
933	1.753275284525728e-05	0.023892759322652432
934	1.3235420080173234e-05	0.034350532934057904
935	1.8197889682909987e-05	0.026171495928991338
936	1.6186631831838216e-05	0.02516972931133418
937	1.963757733706127e-05	0.032440081664190365
938	1.4483715064683711e-05	0.033417809368096664
939	1.00801822653096e-05	0.021663394859800452
940	2.5959441751689794e-05	0.027039963115112194
941	1.61074721391416e-05	0.01772173793816935
942	1.594369824218112e-05	0.02528260015972618
943	1.4128525295468986e-05	0.03292374247212261
944	1.3011883740133429e-05	0.02692605722882365
945	1.1421789999934567e-05	0.03033390271127248
946	8.457575799453165e-06	0.030040106622654324
947	1.5610689786282883e-05	0.020972285698920477
948	1.486739124941655e-05	0.01357558496876042
949	1.7262825464112522e-05	0.02411014795539216
950	1.6096554611814973e-05	0.02039574848596513
951	1.2704823209634675e-05	0.03341018273733781
952	1.5945458902686532e-05	0.02794521206612438
953	9.187384119854758e-06	0.034564946383302125
954	1.2215239681548362e-05	0.01977700866095194
955	1.7355837818977538e-05	0.023510559423665235
956	7.804539902619284e-06	0.02730863247536136
957	1.9954672707087062e-05	0.02122963102472397
958	1.3593965076965503e-05	0.028945795924573272
959	1.9437896040440383e-05	0.026233173231930026
960	1.4798171739452415e-05	0.02838523173148
961	1.3810971147758082e-05	0.025786544171303983
962	1.752954363008416e-05	0.025172115008108224
963	1.2790002779157483e-05	0.02404366766129583
964	1.9719025718706318e-05	0.03692766069119686
965	2.708345357265579e-05	0.02206010062761224
966	9.453249991818458e-06	0.03380428754521909
967	1.1985550583765159e-05	0.023442617169894587
968	1.7860800151266176e-05	0.037601830721206965
969	1.5018298216807474e-05	0.02229328532619837
970	1.8200238670591437e-05	0.031924836101700306
971	1.214988466557293e-05	0.013590705229533276
972	1.4384000020319782e-05	0.02872808157726912
973	1.7348679967187086e-05	0.02523218647657041
974	1.9958754508213328e-05	0.026026939045281194
975	1.4388932017498496e-05	0.03083299535601572
976	1.2836090185319726e-05	0.0309645920451473
977	1.3491150901295823e-05	0.023211120463842036
978	1.2904150026006589e-05	0.03059076313620405
979	1.928828311118652e-05	0.028732023689895195
980	1.4754222380300441e-05	0.022982301242764378
981	1.440830649910435e-05	0.02530445728773056
982	1.4760189650865271e-05	0.026086376589396977
983	1.3743580543947205e-05	0.03170247808575696
984	1.7999564517366326e-05	0.02200227697916251
985	2.192118810697384e-05	0.0202708008566622
986	1.955584726458237e-05	0.0366087731344165
987	2.059832330857797e-05	0.02807998542600417
988	9.73028662209531e-06	0.02000282656087437
989	2.1066128005425844e-05	0.02850959612824302
990	1.660668302112117e-05	0.02591196778432503
991	1.420045126227995e-05	0.03375059340632996
992	2.4681911847268187e-05	0.028927261031967223
993	1.4979059424402932e-05	0.02634793837521643
994	1.0768524517118516e-05	0.030614922248848972
995	1.4262588419882392e-05	0.027840145407823917
996	1.3966912275901328e-05	0.026530937642539415
997	1.6111719968188443e-05	0.016812823084676742
998	1.5753179188272154e-05	0.02396811413583487
999	1.5289506509041234e-05	0.02602306781374762
