draw	global_moran_section_median_abs_delta	mask_moran_section_median_abs_delta
615	1.3829267183851357e-05	0.019966366922476952
616	9.361746577750407e-06	0.027548442874873503
617	1.5633621702954015e-05	0.026327748722410862
618	1.2909132814042934e-05	0.03198188698278004
619	1.5663256404160886e-05	0.03402341944090645
620	2.6308039837375646e-05	0.029678256366290234
621	1.777820496956517e-05	0.016200956400365445
622	1.869875695763995e-05	0.03683581278816693
623	1.962038234615271e-05	0.03222816862210194
624	1.7402569766143683e-05	0.02851247198010115
625	1.9479835333971462e-05	0.02266183066174831
626	1.7882765294463532e-05	0.015405653201475099
627	1.095426743285069e-05	0.028192243603796616
628	1.9658538491109864e-05	0.02326688031430315
629	1.2895545743215123e-05	0.030162756892386983
630	1.3848478738746894e-05	0.029672087214486616
631	1.4973445684848125e-05	0.03003831827036149
632	1.573714852532576e-05	0.021686532875469462
633	1.0223839477414842e-05	0.02638157139539558
634	1.4885076958619237e-05	0.029839012123421722
635	2.107248476530127e-05	0.026277933556920208
636	1.6642638355789108e-05	0.020090235074913115
637	1.5723026698055698e-05	0.028187183207746533
638	1.495409188811709e-05	0.02092670808251823
639	1.7010736642224245e-05	0.028318173954921866
640	2.3363220811829094e-05	0.023968317997137164
641	2.506078665849565e-05	0.027669956025000973
642	2.3106596095398904e-05	0.02176699592479402
643	1.680544083479396e-05	0.02404421343654757
644	1.8602230269934572e-05	0.02040482494983884
645	2.1066767151307897e-05	0.022516991201803296
646	1.6388962478201298e-05	0.023313890499973393
647	1.564765976254552e-05	0.034215492858718
648	1.5096572282255472e-05	0.03149946519187995
649	2.5386052512794965e-05	0.0293992791331635
650	1.4190361633248383e-05	0.04230655223070816
651	1.1677120258526963e-05	0.023163005101632765
652	1.234499418200849e-05	0.03750309076418306
653	2.0090806273603823e-05	0.03166308123562674
654	1.0913727004278374e-05	0.030434296906439444
655	1.5736352489442718e-05	0.02912473764063121
656	1.6648855604865787e-05	0.02601069294111478
657	1.6610888950722297e-05	0.024803607948645376
658	1.1312752758091404e-05	0.021813053809214448
659	1.2492891395689265e-05	0.028311383058702053
660	2.020413319161335e-05	0.028988479161823476
661	1.4842571572769303e-05	0.032633126351474154
662	1.852416527361317e-05	0.030607189450352873
663	1.0014277909614622e-05	0.029269799285486776
664	2.250066544363244e-05	0.027493563480236755
665	1.34657538819246e-05	0.026242428218564748
666	1.0869308271158756e-05	0.02880972408021335
667	1.6814344217649588e-05	0.03725238612567245
668	1.257637448229959e-05	0.020069518038858543
669	8.814389717245671e-06	0.03337007219864583
670	1.2853132715073476e-05	0.020176900907653842
671	1.9403276529002256e-05	0.034737099619180006
672	1.119594578767591e-05	0.034679053035731267
673	1.5229340920526468e-05	0.03218599348436771
674	1.9027473105850956e-05	0.022697045121605523
675	1.353471980186649e-05	0.0268066101839127
676	1.2718124347950444e-05	0.03362875062716309
677	1.4933030277025638e-05	0.01821438241119978
678	2.2032693697097983e-05	0.02526531902485031
679	1.6325160686576218e-05	0.02630193059910485
680	1.338247411428184e-05	0.024238081399171954
681	1.6852712455285232e-05	0.024668644331938206
682	1.5116824612117219e-05	0.03547106939679863
683	1.525907537949789e-05	0.03736634306779741
684	1.3697506970056228e-05	0.021492320600003854
685	1.4240442196292169e-05	0.03290347007497895
686	1.0824587462102825e-05	0.027693771233779647
687	1.4854324736655877e-05	0.031742612154041304
688	1.5400672190749726e-05	0.03255390453570492
689	1.7346503489591714e-05	0.029787675111739517
690	1.5898626442897856e-05	0.03051958196436481
691	1.9458849569983783e-05	0.016145979063685083
692	1.6866182501795723e-05	0.030489375903786912
693	1.7368744441040307e-05	0.034797537915369436
694	2.6047525840233732e-05	0.0353750129346876
695	2.036254056485623e-05	0.03286481205685084
696	9.019250858222083e-06	0.02835486878682411
697	1.0983513608455245e-05	0.02511999178458487
698	1.1703614900590575e-05	0.027264867626437886
699	1.8915708538624898e-05	0.025804150163024574
700	8.395267850022994e-06	0.02274970933341115
701	1.0080091570011107e-05	0.022342313988467637
702	1.757989189436846e-05	0.029737332358213988
703	1.760560220494256e-05	0.026374369367833647
704	1.7829017174342265e-05	0.022293253956081744
705	1.4692274689191709e-05	0.025622328862863048
706	1.070228610514784e-05	0.03150404734243753
707	1.7904142311781293e-05	0.025782464278330107
708	1.2057900393328685e-05	0.03354690738575064
709	1.3987143494556542e-05	0.027508146700593428
710	2.131588166852383e-05	0.029107417800775248
711	1.663772903479771e-05	0.02689241856887819
712	1.4293161379262675e-05	0.026108149214608502
713	1.7397400364951854e-05	0.03165015218313881
714	7.217763613683037e-06	0.02493777906740592
715	2.0070763529819735e-05	0.028110132088651645
716	1.827928868927079e-05	0.035142963389806145
717	1.7650432137604477e-05	0.02244085071077974
718	1.4106706928317808e-05	0.03184496422637293
719	1.5260567869351815e-05	0.0289907045821507
720	1.3920095178518443e-05	0.028276971986467902
721	1.1038533642641901e-05	0.027489449245446773
722	1.666784291641521e-05	0.031688268662185465
723	1.5220095483006735e-05	0.030381277579859305
724	1.3665534741826718e-05	0.02632995202840247
725	2.1200049270669874e-05	0.027440845001868403
726	1.4764845627325551e-05	0.023602345853234452
727	1.722365254765157e-05	0.020286744380607347
728	1.7218135118055033e-05	0.02367790608801473
729	1.4648617948309628e-05	0.038238384298735204
730	1.5096188641839162e-05	0.030047553541582568
731	1.2691490066850386e-05	0.023847789073490496
732	1.2219703738308024e-05	0.024791558992773684
733	2.2010661774514786e-05	0.03373492257101374
734	1.585964492539088e-05	0.023617980349017922
735	1.1981846939873586e-05	0.023942829759727096
736	1.8106789159186287e-05	0.023900986912931486
737	1.3555846513677028e-05	0.033594250769871006
738	1.3804188959277985e-05	0.026248561374560244
739	1.5148919798625704e-05	0.020420109375054493
740	1.5028736976847867e-05	0.025902023221677655
741	1.167770722570148e-05	0.03300537073241074
742	8.886992884261403e-06	0.024644091239924684
743	1.4548068720331153e-05	0.031224937879405477
744	1.629292328361731e-05	0.024740067023050965
745	1.4696760995518143e-05	0.03498837814255251
746	1.3967339253476152e-05	0.027104931303108037
747	1.8034064452651655e-05	0.032052722236257936
748	1.0223353893791184e-05	0.027285414788111143
749	1.7433586445451954e-05	0.02538585734343566
750	1.8694110586442436e-05	0.022801987837470106
751	1.688232733913081e-05	0.026702158151145548
752	1.2665473709847636e-05	0.03007822378424793
753	1.5482191928851974e-05	0.021937198539727983
754	1.6441568904027037e-05	0.03446312838834685
755	1.3487509840211243e-05	0.02464372793166826
756	2.1066899752841817e-05	0.029059822148172626
757	1.183932274138183e-05	0.01947881883988314
758	1.7953261756332994e-05	0.03333460948089474
759	1.2817510886428685e-05	0.025191842935598646
760	2.0170820671651206e-05	0.020164375659754832
761	1.2648316227013845e-05	0.034452438321125135
762	2.295210626691163e-05	0.02453892241411168
763	1.859154052685774e-05	0.02579279202081517
764	1.599274512362192e-05	0.028269258668762592
765	1.2754318845373952e-05	0.03058827392923629
766	1.639888062889179e-05	0.01808147068347516
767	1.851104952862309e-05	0.027604017358884153
768	1.3742174033400285e-05	0.028446071700903713
769	1.47700876384875e-05	0.028086734802872555
770	1.7108697616643326e-05	0.015526642321994126
771	1.5679902856927455e-05	0.04212351843596322
772	1.3949734809871883e-05	0.02852811266736152
773	1.500321635501678e-05	0.015737311532568687
774	1.7728105199937144e-05	0.02631720836733603
775	1.3485931692831105e-05	0.03020722515770871
776	1.6630167637637396e-05	0.025399942975817616
777	1.4577205598279713e-05	0.02861428434935162
778	8.883200889049647e-06	0.029804395697173126
779	1.4052724853896165e-05	0.02750179885991056
780	2.1416501369331264e-05	0.032098680088435944
781	1.780729106719281e-05	0.023109228311572624
782	2.0187520060402364e-05	0.031079812699458368
783	2.2835070342577812e-05	0.02190668648865174
784	2.022961839889814e-05	0.04141505061796964
785	1.4939021229256472e-05	0.03174736820146021
786	2.2822932481091074e-05	0.03307912943553419
787	1.7821773451376192e-05	0.03180388143199047
788	1.8738672201852255e-05	0.025760859756629857
789	1.5251431210458813e-05	0.025507994919613742
790	1.649939579747694e-05	0.03376032408578601
791	1.3810254736464078e-05	0.03237303809773098
792	2.1218262806682597e-05	0.026850221359457666
793	1.7923407688611587e-05	0.027804997656935587
794	2.0479561520514444e-05	0.034382187673695205
795	1.497391614810415e-05	0.025007633840749402
796	1.8648290248373528e-05	0.03530540088927629
797	1.1677091368601789e-05	0.025976403424016158
798	1.9840542408194883e-05	0.037170940573151456
799	1.3807435201546037e-05	0.03556296791353249
800	1.3148888389432484e-05	0.02732036215481148
801	1.8144834779833252e-05	0.032051449412527494
802	1.1984230783419758e-05	0.025209845401316336
803	2.054319703246113e-05	0.02092704417507498
804	2.136371858831032e-05	0.03251071863155529
805	1.4973376476022822e-05	0.04136255977166722
806	1.7681468447730553e-05	0.030030706503288665
807	1.952582346151366e-05	0.018337736239934767
808	2.1455653863973467e-05	0.033703401677636954
809	1.436538293854775e-05	0.02758886544401616
810	2.0089091419199512e-05	0.027772860698478067
811	1.5688880897410384e-05	0.03386856407874597
812	1.8106033986373116e-05	0.024157747988667433
813	1.9758985045602306e-05	0.018112326086224054
814	2.528135205877996e-05	0.02876917114585135
815	2.020244473414229e-05	0.03042054748005471
816	1.711054656986649e-05	0.02688588481757264
817	2.227803914674198e-05	0.01826716595278298
818	1.1829507242537562e-05	0.023215335591978158
819	1.6900201102496015e-05	0.02880237745623826
820	1.4813332697774517e-05	0.03278454795734248
821	1.9384173555486717e-05	0.038572854129525457
822	1.5540773477290548e-05	0.024342793409788652
823	1.9569814288212042e-05	0.017687741406014167
824	2.5972569929410064e-05	0.020972036701033932
825	1.065412078887773e-05	0.022557400943951186
826	2.1439029227965367e-05	0.018597659783177616
827	1.0761085294165584e-05	0.022646331345664114
828	1.7533971091616973e-05	0.015881757241772133
829	1.3390736535249734e-05	0.02282220763903994
830	1.1634463322501842e-05	0.019312337944743786
831	1.3036020849399588e-05	0.023076952636903195
832	1.4460487610438999e-05	0.015343097990251818
833	2.097830537731507e-05	0.02224448536232768
834	1.1280758364574928e-05	0.016647353850685914
835	1.1123455951667083e-05	0.03711125224482083
836	1.1635252535762558e-05	0.022718581690700086
837	1.198641039309653e-05	0.02163840902844203
838	1.6237150803073697e-05	0.02948536523718961
839	1.5767737780524038e-05	0.02851026601634282
840	1.6343686543782154e-05	0.012211862328334336
841	1.4493415090055181e-05	0.024049038604922177
842	1.5407303686480744e-05	0.02222076437787579
843	1.2277930868401232e-05	0.024613972004034416
844	1.1508897298876178e-05	0.024299828707679882
845	1.1458098543998263e-05	0.02890136905853739
846	1.5148171539441056e-05	0.018201588864135233
847	1.5064945317453185e-05	0.028826260121016477
848	1.1754639223052199e-05	0.02791726982406631
849	1.2529077936355992e-05	0.024020849358351765
850	2.4291599601718172e-05	0.02228751353034962
851	1.5050986336413545e-05	0.025060851163113865
852	1.1795749083462134e-05	0.022570701790908455
853	2.240590873977752e-05	0.04512115335821246
854	2.029251450242492e-05	0.04264058101626539
855	1.8494288167549694e-05	0.029208056581271048
856	1.2320016162314235e-05	0.029299332413747534
857	1.3640074191034052e-05	0.025104748222559387
858	1.985656309665823e-05	0.023113248756084954
859	1.2671234304942325e-05	0.028000729196468815
860	1.779390351774185e-05	0.02706752947604775
861	1.3645514964738883e-05	0.024554937363710175
862	1.696784168600529e-05	0.023533021549742714
863	9.33115585995993e-06	0.01881899410650209
864	1.1841251312899592e-05	0.024721872883221818
865	1.4746348318467328e-05	0.029529743507215087
866	1.761189136820912e-05	0.02822296132404859
867	1.414103878934897e-05	0.020892145207266864
868	1.6578221113588976e-05	0.02514113657467528
869	7.124746249032032e-06	0.025958488643939244
870	9.63701246527865e-06	0.026849640678031125
871	1.832605761106082e-05	0.027839343450783052
872	2.211904661226713e-05	0.0273126756807531
873	1.876472260328721e-05	0.02403534354456672
874	1.653049078641309e-05	0.023992449545451544
875	1.783090434928636e-05	0.02613114843174834
876	1.506113509266993e-05	0.026903167065815657
877	1.919695599362191e-05	0.028365974335901517
878	1.2006479710445148e-05	0.02688530732241267
879	1.2710405619005376e-05	0.02794072319492219
880	1.5573849165631537e-05	0.03368914307400976
881	1.1106196577945204e-05	0.03332168947337072
882	8.772254348664299e-06	0.027309171294502048
883	1.4921799121412477e-05	0.03459567625810139
884	1.5241852576834691e-05	0.02771309098031397
885	1.57854492975687e-05	0.02708567303929467
886	1.4696969573943508e-05	0.030802995891059372
887	2.326746916784389e-05	0.03100200457758495
888	1.5687057859495313e-05	0.020490293665986523
889	1.443442289661423e-05	0.034047634700417745
890	1.9784077442512593e-05	0.03693083618486802
891	1.0727930587664525e-05	0.037761335283557726
892	1.4335732136903923e-05	0.02255284116159929
893	1.55667655380564e-05	0.029406342370246537
894	1.1107825852646469e-05	0.025526691386219876
895	2.1751575162071157e-05	0.025041762600615573
896	1.928743993844656e-05	0.027305829181239187
897	6.537800909617308e-06	0.036236187841934386
898	2.126622691739355e-05	0.026018315253627994
899	1.86790645524482e-05	0.019556548154836463
900	1.7698867429929988e-05	0.027998971278144446
901	1.7786246654230564e-05	0.03342591108447545
902	1.729238463196725e-05	0.03194380013059726
903	1.4320945564139098e-05	0.02459160665984718
904	1.774866206361546e-05	0.024700853403077053
905	8.193253885204616e-06	0.023024288001076566
906	1.5414807830817917e-05	0.026298639413644596
907	1.5913198546158025e-05	0.027873178541222933
908	1.2886769440060425e-05	0.02836956235812895
909	2.0443223341146122e-05	0.024651674334045255
910	1.976214149758751e-05	0.015864036954367555
911	2.1104571553132168e-05	0.026131756111312104
912	2.0012278537345773e-05	0.02385400208480175
913	1.6150569448085406e-05	0.03247849737247285
914	2.6923590513150408e-05	0.03018652123637746
915	1.8721635979594697e-05	0.029202718019248005
916	1.2035625048582854e-05	0.028636959264600484
917	1.719243516606645e-05	0.02942757818597482
918	1.6734559394323417e-05	0.03174738108264551
919	1.5765471451628654e-05	0.031179425953774393
920	1.2096387776144163e-05	0.02610665402527526
921	1.9739494445263767e-05	0.02248630579007902
922	2.5168266597132283e-05	0.02998378106079419
923	1.8251393281105976e-05	0.022886445612780734
924	7.4937649231637815e-06	0.02558537370741008
925	1.521332164520009e-05	0.03197637241896022
926	1.4116487789372911e-05	0.029602776035595208
927	1.8478673060555798e-05	0.024722127205662338
928	1.238106292665575e-05	0.033685949928597705
929	1.7333055403145198e-05	0.021440616177986482
930	2.040658957765812e-05	0.017094076743506117
931	2.6281980656114867e-05	0.025643435643143496
932	1.9508325139958038e-05	0.019325885787373265
933	2.076388690602088e-05	0.030860763103010502
934	1.5029484599866916e-05	0.023369832413183207
935	1.9598104511797665e-05	0.024272980598159452
936	1.8639961278439643e-05	0.018980124540422888
937	1.3152217793854781e-05	0.028746358338340283
938	1.3974599638406568e-05	0.03863380017461893
939	1.4819259888824987e-05	0.022989777885498254
940	7.547884987997057e-06	0.03016594066689933
941	1.3997865882398736e-05	0.025460634737081232
942	1.872173443411701e-05	0.02370793435187314
943	1.4678216425090262e-05	0.0274481179290398
944	1.494169744074847e-05	0.02247921632068245
945	2.1162832329172515e-05	0.02104579033271951
946	2.0920935068738378e-05	0.026255069386737544
947	1.7098237710413966e-05	0.0404855875554083
948	1.61233470042689e-05	0.02263761238734068
949	1.716359204139567e-05	0.02679496443121976
950	1.347778930765875e-05	0.025285545793989034
951	1.69934932863422e-05	0.027900591667404176
952	2.2178376052520155e-05	0.03125196006257223
953	1.8181206508953093e-05	0.03286082970600626
954	1.1964161614072544e-05	0.03570002060223815
955	2.083808522623451e-05	0.027899422492074905
956	1.8438082426647934e-05	0.028270495330538055
957	2.3115913764346074e-05	0.01878566453678587
958	1.3044015661434205e-05	0.0218462400807616
959	2.197301543900229e-05	0.029481165683215894
960	1.801678330064227e-05	0.040168056397456145
961	1.2075727789023771e-05	0.028053301157407867
962	1.5109859604174429e-05	0.034048710898962
963	1.750761152615604e-05	0.029397735895602153
964	9.33331514896274e-06	0.02137620205635256
965	2.359249405778016e-05	0.027073962698134488
966	1.7413359474610646e-05	0.031403062676710496
967	1.1130206367726547e-05	0.03652980566092337
968	1.1490591040780838e-05	0.026365818874529223
969	1.8232887964649697e-05	0.022230079512584506
970	1.882349865594407e-05	0.023486989775779933
971	1.2373093582422612e-05	0.024552929602898604
972	1.3070299824755743e-05	0.028173964949907707
973	9.529173169132987e-06	0.026106753609247482
974	1.7139904750440582e-05	0.03089012981018828
975	1.6899646933679277e-05	0.03243372210267355
976	1.5751867500694156e-05	0.022606178871898492
977	1.4047786685310315e-05	0.020734038091518674
978	1.452387853272119e-05	0.02301673057275412
979	1.8525166651489622e-05	0.025431362963044123
980	2.0307245146074238e-05	0.03476039334206795
981	1.5631870734472697e-05	0.017324865539538565
982	1.3058920467268198e-05	0.022396368998004932
983	1.3041157237582424e-05	0.029086223454244393
984	1.7175958860249363e-05	0.032507194487931795
985	1.274976925848964e-05	0.021250345705226617
986	1.7255837526382323e-05	0.02385059937243885
987	1.9952145660254855e-05	0.01654919660333834
988	1.3098268550920666e-05	0.03258411012806354
989	1.4006206303880664e-05	0.027033087462860178
990	1.7580664861585604e-05	0.02354374336429979
991	2.147834621224476e-05	0.029591878655088083
992	1.7184947602152945e-05	0.030501885782106688
993	1.3918907783766477e-05	0.03461967866011246
994	1.6620721452132586e-05	0.03373803275229198
995	8.897997351157289e-06	0.02762362547894633
996	1.310057380481816e-05	0.027180075850585836
997	1.5635664180477932e-05	0.03652783087110564
998	1.1883615821206388e-05	0.027419921191063092
999	1.956546961136285e-05	0.026708798982422947
