draw	global_moran_section_median_abs_delta	mask_moran_section_median_abs_delta
614	1.736096507053142e-05	0.02603594012879544
615	9.215614312961529e-06	0.025296997429458637
616	1.7354583203649243e-05	0.026009085380470705
617	2.4327199820776448e-05	0.026880676229022592
618	9.701607837545034e-06	0.029765719464941123
619	1.4834296200083585e-05	0.022945350248790547
620	2.2159498540660905e-05	0.028674713176603354
621	1.4931436049412869e-05	0.016936078359510266
622	2.0616595248999607e-05	0.0338320997319352
623	1.9850463276196995e-05	0.02610281988537531
624	1.4447145158261177e-05	0.023977960903530007
625	1.4664036032583337e-05	0.039138265740403584
626	1.1336199049871015e-05	0.031047498292829004
627	1.5190782888781576e-05	0.03257522391913245
628	1.5728027897204955e-05	0.013807831245704213
629	9.218791798035197e-06	0.02791764501789207
630	1.5291614972184897e-05	0.02407162893197641
631	1.3798370773726587e-05	0.028890137589914593
632	1.7550683609153517e-05	0.03047065293927243
633	1.307038948192285e-05	0.026060226132151674
634	1.4446951499220984e-05	0.023113478687941502
635	1.8097026071303007e-05	0.029039246997399064
636	1.439511745315522e-05	0.01981699599045761
637	2.3009369872463437e-05	0.029264166088259227
638	1.60522612252037e-05	0.0276178704121703
639	1.4104200156392355e-05	0.01922491094055949
640	1.5617484382078606e-05	0.01827396297169314
641	1.9845357326991886e-05	0.03254115658865035
642	2.0884293148858146e-05	0.03813993647064909
643	1.965652566657261e-05	0.03283501068786482
644	1.6677172601009538e-05	0.025087074228520412
645	2.560353845236507e-05	0.02144704474902069
646	1.570466684267923e-05	0.017428458917699986
647	1.4691315680950834e-05	0.02173172903979392
648	8.113987438693876e-06	0.0228379455157202
649	1.773820060834916e-05	0.028119575899183492
650	1.9972080117634794e-05	0.028271089500041195
651	2.2206173645490657e-05	0.026590543305853052
652	1.7362986319220675e-05	0.029981693251988475
653	1.4572594049670588e-05	0.02003685058034503
654	1.1765354254976435e-05	0.02764263567956554
655	1.6648411657951834e-05	0.02636066933587889
656	1.698997838370936e-05	0.018393303482259107
657	1.745608671600493e-05	0.02599504491478395
658	2.6557554154788e-05	0.02404397219657805
659	1.7711804610347215e-05	0.030394474756248513
660	1.8192304552465052e-05	0.026527343792192168
661	1.678727159850138e-05	0.022453721116165032
662	1.4555216584683645e-05	0.02278800572020047
663	1.2657994373985182e-05	0.035108188718259103
664	1.2048935122146998e-05	0.03338618367141681
665	1.2669632433182088e-05	0.030743991010208287
666	2.14090713583151e-05	0.02485333923856103
667	1.851404306409208e-05	0.021159116949610833
668	1.424355300596973e-05	0.026399494944712165
669	2.2672429667748052e-05	0.0285546677378948
670	1.4685468575796612e-05	0.026810249855576916
671	1.4692835171904034e-05	0.034391699516700625
672	2.0840936593158332e-05	0.02391913624733806
673	1.0460110074536622e-05	0.02023976456842473
674	2.2442867147410422e-05	0.029166855440628595
675	2.3003131177389002e-05	0.021771963622754572
676	2.1297738164539892e-05	0.027000777452550154
677	1.3317585714413271e-05	0.03907744049352066
678	1.7662571370698037e-05	0.020229513448796047
679	1.3592432339261384e-05	0.027986837347210088
680	1.8935982464194506e-05	0.02585464381304005
681	1.8029671845583642e-05	0.027670476491376276
682	1.8070841053986243e-05	0.032887623765982796
683	1.085195772815295e-05	0.021178021302144846
684	1.7216864314946456e-05	0.024920067512498152
685	9.7120030701104e-06	0.03292363441312152
686	1.5834033671342784e-05	0.026952339572453812
687	1.3703264349920752e-05	0.038285837545573895
688	1.721687929099637e-05	0.030660670654990216
689	9.637083604976948e-06	0.028074189076765295
690	1.333717449973626e-05	0.019345637075858388
691	1.3367750102150772e-05	0.023100978238766223
692	1.1383038316183786e-05	0.02559581102398803
693	1.7691429034939754e-05	0.022039987480657938
694	1.784079579994491e-05	0.022530248505654393
695	1.205262854792749e-05	0.039698756358222384
696	1.9459832773356667e-05	0.03247956835797323
697	1.1959454103878386e-05	0.027938911858438473
698	1.5777552559463268e-05	0.028405639590605245
699	1.6252209539084454e-05	0.030212487904032838
700	1.850939886614833e-05	0.012311273690757062
701	2.1695051167086588e-05	0.044141452651269744
702	2.1505045765347897e-05	0.029059097606852994
703	1.7586813032793858e-05	0.036697907987980616
704	2.0201890859182503e-05	0.026154920148810018
705	1.7489494397309423e-05	0.023393209433397705
706	1.5251903314084103e-05	0.02910881745755757
707	1.703384570190397e-05	0.02851239599990068
708	1.2315972017291898e-05	0.025428618739854893
709	1.9556671971114603e-05	0.030184099728821467
710	1.771243033634514e-05	0.03600734949026185
711	1.4160576299649535e-05	0.028979524925875355
712	1.4392205699629429e-05	0.02874118992377833
713	1.9391080551392492e-05	0.029859004063497
714	2.0746076031441865e-05	0.031186155937577315
715	1.2873731707822855e-05	0.017333984354175512
716	2.544611133933894e-05	0.015563910335004531
717	1.4756562058647338e-05	0.03160218606810071
718	1.2847822679670773e-05	0.02824605488764638
719	1.273944405076003e-05	0.03186716888091844
720	1.923264583150123e-05	0.033845996291995285
721	1.4487867511498928e-05	0.021231297593868527
722	1.4249657351125822e-05	0.02953767494096241
723	1.6013617073078884e-05	0.025954796136665348
724	9.609914849776496e-06	0.028113466645683448
725	2.1822110652408577e-05	0.024194470611569405
726	1.589827550417533e-05	0.029514162483380714
727	2.2686514716818706e-05	0.021684732766976862
728	1.562908565848342e-05	0.02272511465117979
729	2.088838148396263e-05	0.030924774938168826
730	1.8513572893980035e-05	0.0171852955180309
731	1.9349085089673257e-05	0.03214308465580812
732	1.7932311343518692e-05	0.03238984910662375
733	8.865404568132729e-06	0.028923622450438603
734	2.1451941904060412e-05	0.02662753335689047
735	2.214909177637031e-05	0.0211742061078571
736	1.6097704363809973e-05	0.024321506057618764
737	1.240030170064979e-05	0.02386472044148088
738	1.5666010835794185e-05	0.03334772626383142
739	2.2269506675387518e-05	0.029902639364913892
740	1.4225471294315728e-05	0.019246473663553993
741	1.945666350788508e-05	0.02579007846010438
742	1.4758676304179458e-05	0.02846855886829226
743	1.9400949053431475e-05	0.029269252474183865
744	1.6774238664550578e-05	0.028865537144796664
745	1.3358719461654955e-05	0.02296020919395858
746	1.1505385207166707e-05	0.024633505969270518
747	1.9095353324574682e-05	0.029976058554802544
748	1.4566803655330363e-05	0.02418944945502928
749	1.4733440864347913e-05	0.020622303821074075
750	1.3154535158602793e-05	0.03066220189469728
751	1.3701694685563925e-05	0.027451052857621054
752	1.1539603845813276e-05	0.01788801196557509
753	1.2454316889426442e-05	0.036185233280004434
754	1.840450523925459e-05	0.032036022693838644
755	2.1922828544962414e-05	0.024464265328303383
756	2.097519858955399e-05	0.021047404230334694
757	1.6867794616647058e-05	0.022490804932446703
758	1.4616033309244533e-05	0.017310706029798763
759	9.238939700659254e-06	0.03727932842544297
760	1.5599723895422593e-05	0.028436365468701708
761	1.152854831384248e-05	0.0323559492840583
762	1.1346899386463494e-05	0.029905599434148437
763	1.290878042799204e-05	0.025522760206299053
764	1.1674251169550148e-05	0.02520694689819148
765	1.8566963496967348e-05	0.040836857538032456
766	1.1949385410436886e-05	0.026786147166884402
767	1.3893933158350136e-05	0.03238209847663934
768	2.5174947201278552e-05	0.03378221209500347
769	1.2277428321389415e-05	0.02561644759061403
770	9.362451552766271e-06	0.026745898492633674
771	8.620201482525958e-06	0.022995004407827445
772	1.0640865636998842e-05	0.03275677244506564
773	1.2115042023988498e-05	0.03013544433252701
774	1.9886859961865816e-05	0.027771728821105367
775	1.9002542653460963e-05	0.03553000480242505
776	1.7149987414179224e-05	0.028894279498638688
777	1.3525068289129902e-05	0.03173993321859626
778	9.156004833477116e-06	0.03513105331341854
779	1.6172782251418216e-05	0.027640628444709013
780	1.4715863109714122e-05	0.03732436469524929
781	1.3557562191510338e-05	0.0332028427437474
782	9.749985957794444e-06	0.03495365418304922
783	2.4196600799678003e-05	0.029014424557557896
784	1.267293414877052e-05	0.030541295563184207
785	1.861596600605947e-05	0.031226286703371242
786	1.0404357107329266e-05	0.014954276006574958
787	1.3981265798920783e-05	0.03252560788472897
788	1.4194598845912454e-05	0.03383829174214319
789	1.3587527570406432e-05	0.033108702722596445
790	1.3515330151370186e-05	0.02371127497785734
791	1.8228476225734536e-05	0.02469801090143718
792	1.838208838771116e-05	0.02736210111854165
793	1.6589777768886635e-05	0.029312096814561723
794	2.043321699120998e-05	0.020166984708780276
795	1.7961316439898956e-05	0.02390411147065819
796	1.2686109243591204e-05	0.023005683560486705
797	1.849566887927607e-05	0.028524778189493234
798	1.6721869363160377e-05	0.017042550691400885
799	1.0615628772144003e-05	0.025039621782274604
800	1.108134910501185e-05	0.03323026773223943
801	1.9064288183484948e-05	0.03284053059777691
802	1.640400763156663e-05	0.025131940811479632
803	1.7271439208493486e-05	0.02628496803587651
804	1.033296951548357e-05	0.029342826583142627
805	1.0836278459946252e-05	0.019033214394222515
806	1.709204811680548e-05	0.02710241993802254
807	1.814811060446564e-05	0.0327216745537879
808	1.913270150354085e-05	0.019659018971532494
809	2.1894980250361518e-05	0.020728740892612004
810	2.0074134736057514e-05	0.028461097843320383
811	1.8902608944465493e-05	0.01648752599304687
812	1.6078360078513113e-05	0.029335827879560836
813	1.2543178253734966e-05	0.029636131319280567
814	1.2120400689048794e-05	0.02406392470405242
815	1.8310671669241607e-05	0.01328735853559539
816	1.2775699992477636e-05	0.024818427461775747
817	1.617236295993474e-05	0.026969662092744158
818	1.4663467793080143e-05	0.020169578244107714
819	1.3326241918742987e-05	0.02683488742720188
820	1.939945988733375e-05	0.020686103029130508
821	1.3171483366464232e-05	0.024568995495054848
822	1.728875931854279e-05	0.032504070319622616
823	1.4753132017437942e-05	0.022926637160599103
824	1.602798783261264e-05	0.018308286443621723
825	2.0189807745998878e-05	0.022186832541018046
826	1.8243403135619757e-05	0.016938466585583116
827	1.3693064144892908e-05	0.03551605070176284
828	2.3137148335489188e-05	0.027136680586889526
829	1.9389670057261277e-05	0.030961187845399907
830	1.0101719368024557e-05	0.027996137316485134
831	1.4172030002954777e-05	0.031094965134740277
832	2.1989560965482435e-05	0.026032471235559046
833	1.2801535002427561e-05	0.0112408970934068
834	1.718367868968479e-05	0.029371195000886544
835	1.755825108459841e-05	0.026095036266153795
836	1.2094907219213635e-05	0.026846021863490135
837	1.5463312528135598e-05	0.026116971005038722
838	1.9891214717866063e-05	0.024107954345941714
839	1.5266889244615334e-05	0.028345226095553115
840	1.0029709290877709e-05	0.01926736505766101
841	1.5922134516024866e-05	0.02502349266861309
842	1.7176651305246537e-05	0.028062728154624142
843	1.840878927877876e-05	0.029590883268142402
844	2.055969790064338e-05	0.03710900433287624
845	1.2940863452673423e-05	0.021209491589155874
846	2.238742710679309e-05	0.01916836467809065
847	1.6143059737468157e-05	0.026274153240916122
848	2.366370185975797e-05	0.025790406255667666
849	1.391686952047222e-05	0.0265748024731274
850	1.7781393420054914e-05	0.029611425793964294
851	2.5015445176843065e-05	0.0333896838120675
852	1.790104752260463e-05	0.012131953359530026
853	1.52748557665644e-05	0.02465514414286533
854	1.6825640932895125e-05	0.027501057270436946
855	1.3207892354157036e-05	0.02988181132992556
856	1.9468231626552923e-05	0.03346543328342878
857	1.7112124425004704e-05	0.02908343968021375
858	1.6552821487970937e-05	0.026138881777420686
859	1.2362484711609528e-05	0.026967838212894925
860	1.546734037290859e-05	0.03353691267362478
861	7.863928568522735e-06	0.02852831089100353
862	1.905486098174869e-05	0.02264421421359449
863	1.895424827540182e-05	0.025562867129776144
864	1.7109673457055274e-05	0.02008176736878021
865	7.58818991197438e-06	0.029605430596997433
866	1.4946056565262947e-05	0.022169038998322246
867	1.3844984731214809e-05	0.0285198464450398
868	1.7000856036820944e-05	0.021269938915419964
869	2.0330938911668726e-05	0.02698139241203848
870	1.4851328453055306e-05	0.032119796233348735
871	2.3907092200528557e-05	0.027377034595628034
872	2.204051112117411e-05	0.021326906790335498
873	1.4114991108676866e-05	0.033050978304925135
874	1.530979661791207e-05	0.0199395985129118
875	1.7718408899365656e-05	0.02419826785889792
876	2.2861763275434932e-05	0.024199193184448974
877	1.6183261366639612e-05	0.03765905311449225
878	1.6188577048498708e-05	0.025078493094858493
879	2.1872961760108223e-05	0.030729413449116394
880	1.573562188701e-05	0.02463099772893879
881	1.3399199528285263e-05	0.030591795878101596
882	1.4791365166542947e-05	0.024867911997949098
883	1.4950384440905878e-05	0.02536236180852377
884	2.0756235209104176e-05	0.029431523066671877
885	1.713915424340906e-05	0.024391549626838586
886	2.010813442392817e-05	0.026243615905806497
887	2.2576543066810117e-05	0.021081634961171637
888	1.529086915029454e-05	0.026392109300214073
889	1.8901975715170105e-05	0.021867765827535208
890	2.012397204249547e-05	0.03431039290683267
891	1.7784185151774844e-05	0.019605900270982822
892	1.5338103494536015e-05	0.03654450906290809
893	9.923823563892653e-06	0.03599471469732052
894	8.768010126629713e-06	0.027407368149600996
895	1.6461427808901752e-05	0.02976949274060009
896	1.4184676952643666e-05	0.024336383995574196
897	1.1809530720281736e-05	0.028954663911153797
898	9.96026239977188e-06	0.02301816269654583
899	2.571660519830321e-05	0.029501968339197437
900	1.643431121321759e-05	0.0363034927050611
901	1.9557926642030377e-05	0.020773500172637183
902	1.866407302519857e-05	0.020454146617452883
903	2.0598225023796615e-05	0.024096638560595518
904	1.4167547597236478e-05	0.028800689856751337
905	1.4279369572156586e-05	0.02691116926965423
906	1.3277802783644155e-05	0.02386171177530459
907	1.1428571672690048e-05	0.02626288231099577
908	1.967451419997851e-05	0.016791554183568584
909	1.6282673893277394e-05	0.028951251379341524
910	1.5610373493589458e-05	0.03428347072915834
911	1.5867579833753198e-05	0.02333914354388988
912	1.2459710971469452e-05	0.021703544128352823
913	1.6492387901405337e-05	0.02720256112499943
914	2.0695636289737307e-05	0.0300942509039286
915	1.54437221227266e-05	0.029027582183724816
916	1.5947775644876983e-05	0.0236688287907617
917	1.6236347178844035e-05	0.020351115249893907
918	1.5579321734890406e-05	0.0360560750986286
919	1.4025706971523833e-05	0.03202300146773164
920	1.5943617150593684e-05	0.034997206242361203
921	1.7204495756623084e-05	0.031048382356948345
922	1.602563428221293e-05	0.023596394948912587
923	1.0402098737988773e-05	0.018568782946039343
924	1.9764577231864977e-05	0.03153768865498115
925	2.2565145918987395e-05	0.031635699862480604
926	1.0194298327770301e-05	0.031394723752871403
927	1.696553878496182e-05	0.03478051651274257
928	1.5594147803483713e-05	0.01918710265477859
929	2.293975018101413e-05	0.024737488686271195
930	1.970646914094959e-05	0.026782554528029155
931	1.6970095525342677e-05	0.02110375757934322
932	1.112098652518434e-05	0.02705476577885075
933	1.7004412086792792e-05	0.025450729092181434
934	1.7727173549499792e-05	0.022885763950455253
935	1.2840048821807781e-05	0.033566709045218024
936	1.4793243981999459e-05	0.03115615198165084
937	2.0585579962418415e-05	0.03779607948464542
938	1.4478572085106778e-05	0.025984495616743403
939	2.0461516219580367e-05	0.03397558078852826
940	2.0440165448439712e-05	0.028040220820861536
941	9.985802812369216e-06	0.02773156551904888
942	1.10972175905652e-05	0.02425386692500993
943	1.3379046896015712e-05	0.020689305622671753
944	1.3450759265632058e-05	0.03905586501030715
945	8.545992120767912e-06	0.02503275052048495
946	1.79638824358494e-05	0.0250870429433593
947	8.903747158062192e-06	0.026041183435109864
948	9.239606502720737e-06	0.03591526225876852
949	1.754834543570699e-05	0.0257948810496519
950	1.774162749620771e-05	0.03243132699454067
951	2.175852065464806e-05	0.03628386483426318
952	2.6563817237881815e-05	0.02652079877900894
953	1.730038853037935e-05	0.03730404285963075
954	1.4275221383960868e-05	0.03240052995073342
955	1.786459460961093e-05	0.029284514349042515
956	1.4938754205238991e-05	0.021158224328410545
957	1.7565045433360835e-05	0.0224550050885017
958	1.6343619845843316e-05	0.027078290666546833
959	1.2404288528888863e-05	0.032117913882938685
960	1.3584394692955915e-05	0.026710184063671844
961	1.895277843494414e-05	0.02889971502342683
962	1.5420862562481874e-05	0.03984197512081193
963	1.8001444129514543e-05	0.021079329566881144
964	1.91585166527692e-05	0.03201256617873323
965	1.809879521361829e-05	0.022939321315186507
966	1.3352814725489659e-05	0.028384546599178898
967	1.4138589340753627e-05	0.030308467169524574
968	1.193169540846667e-05	0.029051750409875936
969	1.4352611696244466e-05	0.02995891605167868
970	1.3782711072073128e-05	0.024568312078995673
971	1.8172160158962808e-05	0.03761441425380338
972	9.395729305750056e-06	0.025802685282727465
973	1.943158670522291e-05	0.03414808446366947
974	1.5477675101398247e-05	0.022859360717504815
975	1.4818809626240825e-05	0.022565303288845595
976	2.3003560265556777e-05	0.018667277822518123
977	1.5670287976436714e-05	0.03382513437410259
978	1.9138701099472022e-05	0.02322862286633972
979	1.5069584996585395e-05	0.021221817893429987
980	2.1436672993565935e-05	0.023825047335273436
981	1.538004164534229e-05	0.018704536934197012
982	1.875160523451269e-05	0.023029644676869958
983	1.66704645859668e-05	0.022071630084648047
984	1.6206332396333928e-05	0.026360956279540507
985	1.963121411666796e-05	0.024712527153962736
986	1.4827597847353463e-05	0.023170664527404097
987	1.5132960644578808e-05	0.02281142903699851
988	1.5286169122587234e-05	0.034767159983992324
989	9.096752299871808e-06	0.03256397661146837
990	2.0665887033165242e-05	0.023779797298130893
991	1.5664552210366278e-05	0.02435669227563944
992	1.7061269201879177e-05	0.02225966873259109
993	2.1205684859471052e-05	0.025732782367530828
994	1.0933917864879017e-05	0.032514612096639334
995	1.1516809170926921e-05	0.023733117682500977
996	1.8671504082343193e-05	0.02281018158534372
997	1.9825891062374285e-05	0.021417859158625714
998	1.5132650916349633e-05	0.026511659468936605
999	1.6039799955146206e-05	0.01700390715071042
